Time_sec,Data
24.88,0.0743401
24.92,0.0743401
24.96,0.0743401
25,0.0743401
25.04,0.0743401
25.08,0.0710068
25.12,0.0710068
25.16,0.0710068
25.2,0.0710068
25.24,0.0710068
25.28,0.0710068
25.32,0.0693401
25.36,0.0693401
25.4,0.0676734
25.44,0.0660068
25.48,0.0660068
25.52,0.0660068
25.56,0.0660068
25.6,0.0660068
25.64,0.0660068
25.68,0.0660068
25.72,0.0660068
25.76,0.0660068
25.8,0.0660068
25.84,0.0660068
25.88,0.0660068
25.92,0.0660068
25.96,0.0643401
26,0.0643401
26.04,0.0643401
26.08,0.0643401
26.12,0.0626734
26.16,0.0626734
26.2,0.0610068
26.24,0.0576734
26.28,0.0493401
26.32,0.0460068
26.36,0.0410068
26.4,0.0260068
26.44,0.0110068
26.48,0.0093401
26.52,0.00600677
26.56,0.00267343
26.6,0.00100677
26.64,-0.00399323
26.68,-0.00732657
26.72,-0.0139932
26.76,-0.0239932
26.8,-0.0339932
26.84,-0.0389932
26.88,-0.0439932
26.92,-0.0439932
26.96,-0.0456599
27,-0.0439932
27.04,-0.0473266
27.08,-0.0473266
27.12,-0.0506599
27.16,-0.0506599
27.2,-0.0489932
27.24,-0.0473266
27.28,-0.0473266
27.32,-0.0489932
27.36,-0.0523266
27.4,-0.0539932
27.44,-0.0556599
27.48,-0.0589932
27.52,-0.0589932
27.56,-0.0606599
27.6,-0.0606599
27.64,-0.0573266
27.68,-0.0556599
27.72,-0.0539932
27.76,-0.0506599
27.8,-0.0473266
27.84,-0.0456599
27.88,-0.0423266
27.92,-0.0389932
27.96,-0.0373266
28,-0.0356599
28.04,-0.0323266
28.08,-0.0306599
28.12,-0.0289932
28.16,-0.0256599
28.2,-0.0239932
28.24,-0.0239932
28.28,-0.0239932
28.32,-0.0223266
28.36,-0.0223266
28.4,-0.0239932
28.44,-0.0239932
28.48,-0.0239932
28.52,-0.0256599
28.56,-0.0273266
28.6,-0.0273266
28.64,-0.0289932
28.68,-0.0256599
28.72,-0.0223266
28.76,-0.0223266
28.8,-0.0189932
28.84,-0.0189932
28.88,-0.0173266
28.92,-0.0156599
28.96,-0.0139932
29,-0.0123266
29.04,-0.0106599
29.08,-0.0106599
29.12,-0.0106599
29.16,-0.0106599
29.2,-0.0106599
29.24,-0.00899323
29.28,-0.00899323
29.32,-0.00732657
29.36,-0.00732657
29.4,-0.00732657
29.44,-0.00732657
29.48,-0.0056599
29.52,-0.00732657
29.56,-0.00732657
29.6,-0.00732657
29.64,-0.0056599
29.68,-0.00232657
29.72,-0.0006599
29.76,0.00100677
29.8,-0.0006599
29.84,-0.0006599
29.88,-0.0006599
29.92,-0.0006599
29.96,-0.0006599
30,-0.0006599
30.04,-0.0006599
30.08,-0.0006599
30.12,-0.00232657
30.16,-0.00399323
30.2,-0.00399323
30.24,-0.00732657
30.28,-0.00732657
30.32,-0.00732657
30.36,-0.00732657
30.4,-0.00732657
30.44,-0.00732657
30.48,-0.00732657
30.52,-0.00732657
30.56,-0.00732657
30.6,-0.00732657
30.64,-0.00732657
30.68,-0.00899323
30.72,-0.00899323
30.76,-0.00899323
30.8,-0.00899323
30.84,-0.00899323
30.88,-0.0106599
30.92,-0.0106599
30.96,-0.0106599
31,-0.0106599
31.04,-0.0106599
31.08,-0.0106599
31.12,-0.00899323
31.16,-0.00732657
31.2,-0.00732657
31.24,-0.0056599
31.28,-0.00732657
31.32,-0.0056599
31.36,-0.00732657
31.4,-0.0123266
31.44,-0.0189932
31.48,-0.0189932
31.52,-0.0223266
31.56,-0.0273266
31.6,-0.0306599
31.64,-0.0323266
31.68,-0.0356599
31.72,-0.0389932
31.76,-0.0389932
31.8,-0.0406599
31.84,-0.0406599
31.88,-0.0406599
31.92,-0.0406599
31.96,-0.0423266
32,-0.0423266
32.04,-0.0423266
32.08,-0.0423266
32.12,-0.0423266
32.16,-0.0439932
32.2,-0.0439932
32.24,-0.0456599
32.28,-0.0473266
32.32,-0.0473266
32.36,-0.0506599
32.4,-0.0506599
32.44,-0.0506599
32.48,-0.0506599
32.52,-0.0506599
32.56,-0.0523266
32.6,-0.0523266
32.64,-0.0523266
32.68,-0.0539932
32.72,-0.0523266
32.76,-0.0523266
32.8,-0.0539932
32.84,-0.0573266
32.88,-0.0573266
32.92,-0.0589932
32.96,-0.0606599
33,-0.0639932
33.04,-0.0673266
33.08,-0.0723266
33.12,-0.0773266
33.16,-0.0806599
33.2,-0.0856599
33.24,-0.0923266
33.28,-0.10066
33.32,-0.10566
33.36,-0.113993
33.4,-0.122327
33.44,-0.132327
33.48,-0.142327
33.52,-0.15066
33.56,-0.16066
33.6,-0.163993
33.64,-0.168993
33.68,-0.17066
33.72,-0.173993
33.76,-0.178993
33.8,-0.18566
33.84,-0.187327
33.88,-0.19066
33.92,-0.193993
33.96,-0.19566
34,-0.197327
34.04,-0.20066
34.08,-0.202327
34.12,-0.202327
34.16,-0.207327
34.2,-0.207327
34.24,-0.207327
34.28,-0.21066
34.32,-0.21066
34.36,-0.21066
34.4,-0.212327
34.44,-0.212327
34.48,-0.213993
34.52,-0.213993
34.56,-0.21566
34.6,-0.217327
34.64,-0.218993
34.68,-0.218993
34.72,-0.217327
34.76,-0.217327
34.8,-0.218993
34.84,-0.22066
34.88,-0.218993
34.92,-0.218993
34.96,-0.217327
35,-0.21566
35.04,-0.21566
35.08,-0.21566
35.12,-0.217327
35.16,-0.21566
35.2,-0.21566
35.24,-0.213993
35.28,-0.213993
35.32,-0.213993
35.36,-0.213993
35.4,-0.213993
35.44,-0.213993
35.48,-0.213993
35.52,-0.213993
35.56,-0.213993
35.6,-0.213993
35.64,-0.212327
35.68,-0.212327
35.72,-0.212327
35.76,-0.21066
35.8,-0.21066
35.84,-0.208993
35.88,-0.208993
35.92,-0.208993
35.96,-0.21066
36,-0.21066
36.04,-0.21066
36.08,-0.21066
36.12,-0.21066
36.16,-0.21066
36.2,-0.21066
36.24,-0.21066
36.28,-0.21066
36.32,-0.212327
36.36,-0.212327
36.4,-0.21066
36.44,-0.21066
36.48,-0.212327
36.52,-0.208993
36.56,-0.207327
36.6,-0.207327
36.64,-0.207327
36.68,-0.207327
36.72,-0.20566
36.76,-0.20566
36.8,-0.20566
36.84,-0.20566
36.88,-0.20566
36.92,-0.20566
36.96,-0.203993
37,-0.203993
37.04,-0.203993
37.08,-0.203993
37.12,-0.203993
37.16,-0.20066
37.2,-0.19566
37.24,-0.19066
37.28,-0.182327
37.32,-0.173993
37.36,-0.173993
37.4,-0.172327
37.44,-0.16566
37.48,-0.158993
37.52,-0.152327
37.56,-0.143993
37.6,-0.132327
37.64,-0.127327
37.68,-0.122327
37.72,-0.11566
37.76,-0.108993
37.8,-0.103993
37.84,-0.0956599
37.88,-0.0923266
37.92,-0.0856599
37.96,-0.0806599
38,-0.0756599
38.04,-0.0723266
38.08,-0.0673266
38.12,-0.0639932
38.16,-0.0606599
38.2,-0.0539932
38.24,-0.0473266
38.28,-0.0389932
38.32,-0.0356599
38.36,-0.0306599
38.4,-0.0289932
38.44,-0.0273266
38.48,-0.0239932
38.52,-0.0223266
38.56,-0.0173266
38.6,-0.0139932
38.64,-0.0106599
38.68,-0.00732657
38.72,-0.0056599
38.76,-0.0006599
38.8,0.00267343
38.84,0.0093401
38.88,0.0176734
38.92,0.0226734
38.96,0.0243401
39,0.0276734
39.04,0.0276734
39.08,0.0310068
39.12,0.0360068
39.16,0.0393401
39.2,0.0426734
39.24,0.0443401
39.28,0.0476734
39.32,0.0493401
39.36,0.0510068
39.4,0.0610068
39.44,0.0693401
39.48,0.0743401
39.52,0.0760068
39.56,0.0793401
39.6,0.0793401
39.64,0.0793401
39.68,0.0793401
39.72,0.0826734
39.76,0.0793401
39.8,0.0826734
39.84,0.0876734
39.88,0.0943401
39.92,0.0976734
39.96,0.0993401
40,0.101007
40.04,0.102673
40.08,0.106007
40.12,0.106007
40.16,0.111007
40.2,0.116007
40.24,0.116007
40.28,0.121007
40.32,0.117673
40.36,0.11934
40.4,0.121007
40.44,0.121007
40.48,0.121007
40.52,0.122673
40.56,0.121007
40.6,0.121007
40.64,0.117673
40.68,0.117673
40.72,0.11934
40.76,0.11934
40.8,0.11934
40.84,0.11934
40.88,0.11934
40.92,0.11934
40.96,0.11934
41,0.117673
41.04,0.117673
41.08,0.11934
41.12,0.11934
41.16,0.121007
41.2,0.122673
41.24,0.122673
41.28,0.121007
41.32,0.121007
41.36,0.121007
41.4,0.121007
41.44,0.121007
41.48,0.122673
41.52,0.122673
41.56,0.122673
41.6,0.121007
41.64,0.121007
41.68,0.121007
41.72,0.121007
41.76,0.121007
41.8,0.122673
41.84,0.12434
41.88,0.126007
41.92,0.127673
41.96,0.127673
42,0.127673
42.04,0.127673
42.08,0.132673
42.12,0.13434
42.16,0.136007
42.2,0.137673
42.24,0.141007
42.28,0.14434
42.32,0.14434
42.36,0.14434
42.4,0.142673
42.44,0.141007
42.48,0.142673
42.52,0.142673
42.56,0.142673
42.6,0.142673
42.64,0.14434
42.68,0.146007
42.72,0.152673
42.76,0.15434
42.8,0.156007
42.84,0.157673
42.88,0.157673
42.92,0.15934
42.96,0.15934
43,0.161007
43.04,0.161007
43.08,0.162673
43.12,0.16434
43.16,0.161007
43.2,0.161007
43.24,0.15934
43.28,0.157673
43.32,0.15934
43.36,0.15934
43.4,0.161007
43.44,0.161007
43.48,0.162673
43.52,0.16434
43.56,0.162673
43.6,0.162673
43.64,0.166007
43.68,0.16434
43.72,0.16434
43.76,0.166007
43.8,0.166007
43.84,0.166007
43.88,0.167673
43.92,0.167673
43.96,0.16934
44,0.167673
44.04,0.167673
44.08,0.16934
44.12,0.16934
44.16,0.16934
44.2,0.16934
44.24,0.16934
44.28,0.16934
44.32,0.16934
44.36,0.167673
44.4,0.167673
44.44,0.167673
44.48,0.166007
44.52,0.166007
44.56,0.16434
44.6,0.162673
44.64,0.162673
44.68,0.162673
44.72,0.162673
44.76,0.162673
44.8,0.16434
44.84,0.16434
44.88,0.162673
44.92,0.162673
44.96,0.162673
45,0.162673
45.04,0.162673
45.08,0.162673
45.12,0.162673
45.16,0.162673
45.2,0.162673
45.24,0.161007
45.28,0.161007
45.32,0.161007
45.36,0.161007
45.4,0.15934
45.44,0.161007
45.48,0.161007
45.52,0.161007
45.56,0.15934
45.6,0.15934
45.64,0.15934
45.68,0.15934
45.72,0.156007
45.76,0.152673
45.8,0.147673
45.84,0.146007
45.88,0.146007
45.92,0.146007
45.96,0.146007
46,0.142673
46.04,0.13934
46.08,0.13934
46.12,0.13934
46.16,0.13934
46.2,0.137673
46.24,0.136007
46.28,0.13434
46.32,0.132673
46.36,0.131007
46.4,0.131007
46.44,0.131007
46.48,0.12934
46.52,0.12934
46.56,0.127673
46.6,0.127673
46.64,0.127673
46.68,0.127673
46.72,0.127673
46.76,0.127673
46.8,0.127673
46.84,0.127673
46.88,0.127673
46.92,0.127673
46.96,0.127673
47,0.127673
47.04,0.127673
47.08,0.127673
47.12,0.127673
47.16,0.126007
47.2,0.126007
47.24,0.126007
47.28,0.126007
47.32,0.126007
47.36,0.126007
47.4,0.12434
47.44,0.12434
47.48,0.12434
47.52,0.12434
47.56,0.12434
47.6,0.12434
47.64,0.12434
47.68,0.12434
47.72,0.12434
47.76,0.12434
47.8,0.12434
47.84,0.12434
47.88,0.12434
47.92,0.12434
47.96,0.12434
48,0.122673
48.04,0.122673
48.08,0.122673
48.12,0.122673
48.16,0.122673
48.2,0.122673
48.24,0.122673
48.28,0.121007
48.32,0.121007
48.36,0.121007
48.4,0.121007
48.44,0.11934
48.48,0.117673
48.52,0.117673
48.56,0.117673
48.6,0.117673
48.64,0.116007
48.68,0.116007
48.72,0.116007
48.76,0.116007
48.8,0.116007
48.84,0.116007
48.88,0.116007
48.92,0.116007
48.96,0.116007
49,0.116007
49.04,0.116007
49.08,0.117673
49.12,0.117673
49.16,0.121007
49.2,0.121007
49.24,0.12434
49.28,0.126007
49.32,0.127673
49.36,0.127673
49.4,0.12934
49.44,0.131007
49.48,0.131007
49.52,0.132673
49.56,0.13434
49.6,0.13434
49.64,0.13434
49.68,0.13434
49.72,0.13434
49.76,0.132673
49.8,0.132673
49.84,0.132673
49.88,0.13434
49.92,0.13434
49.96,0.13434
50,0.13434
50.04,0.13434
50.08,0.13434
50.12,0.13434
50.16,0.13434
50.2,0.13434
50.24,0.13434
50.28,0.13434
50.32,0.13434
50.36,0.136007
50.4,0.136007
50.44,0.136007
50.48,0.136007
50.52,0.136007
50.56,0.136007
50.6,0.136007
50.64,0.136007
50.68,0.136007
50.72,0.136007
50.76,0.136007
50.8,0.136007
50.84,0.137673
50.88,0.13934
50.92,0.13934
50.96,0.13934
51,0.13934
51.04,0.13934
51.08,0.13934
51.12,0.13934
51.16,0.14434
51.2,0.14434
51.24,0.147673
51.28,0.15434
51.32,0.15934
51.36,0.16434
51.4,0.171007
51.44,0.177673
51.48,0.186007
51.52,0.191007
51.56,0.196007
51.6,0.202673
51.64,0.20434
51.68,0.20934
51.72,0.207673
51.76,0.20934
51.8,0.211007
51.84,0.211007
51.88,0.211007
51.92,0.211007
51.96,0.212673
52,0.21434
52.04,0.21434
52.08,0.21434
52.12,0.21434
52.16,0.212673
52.2,0.21434
52.24,0.216007
52.28,0.21434
52.32,0.217673
52.36,0.217673
52.4,0.216007
52.44,0.212673
52.48,0.20934
52.52,0.207673
52.56,0.206007
52.6,0.206007
52.64,0.206007
52.68,0.206007
52.72,0.206007
52.76,0.207673
52.8,0.207673
52.84,0.207673
52.88,0.207673
52.92,0.207673
52.96,0.207673
53,0.207673
53.04,0.207673
53.08,0.207673
53.12,0.20934
53.16,0.20934
53.2,0.20934
53.24,0.20934
53.28,0.211007
53.32,0.211007
53.36,0.211007
53.4,0.211007
53.44,0.211007
53.48,0.211007
53.52,0.211007
53.56,0.211007
53.6,0.211007
53.64,0.212673
53.68,0.20934
53.72,0.20934
53.76,0.20934
53.8,0.207673
53.84,0.207673
53.88,0.207673
53.92,0.207673
53.96,0.206007
54,0.20434
54.04,0.202673
54.08,0.201007
54.12,0.19934
54.16,0.197673
54.2,0.19934
54.24,0.197673
54.28,0.196007
54.32,0.19434
54.36,0.19434
54.4,0.192673
54.44,0.191007
54.48,0.191007
54.52,0.18934
54.56,0.187673
54.6,0.186007
54.64,0.186007
54.68,0.18434
54.72,0.182673
54.76,0.181007
54.8,0.17934
54.84,0.17934
54.88,0.177673
54.92,0.177673
54.96,0.177673
55,0.177673
55.04,0.176007
55.08,0.177673
55.12,0.177673
55.16,0.177673
55.2,0.177673
55.24,0.177673
55.28,0.177673
55.32,0.177673
55.36,0.177673
55.4,0.176007
55.44,0.176007
55.48,0.176007
55.52,0.176007
55.56,0.176007
55.6,0.17434
55.64,0.17434
55.68,0.17434
55.72,0.17434
55.76,0.17434
55.8,0.17434
55.84,0.17434
55.88,0.17434
55.92,0.17434
55.96,0.17434
56,0.17434
56.04,0.17434
56.08,0.17434
56.12,0.17434
56.16,0.17434
56.2,0.17434
56.24,0.17434
56.28,0.17434
56.32,0.17434
56.36,0.17434
56.4,0.17434
56.44,0.17434
56.48,0.17434
56.52,0.17434
56.56,0.17434
56.6,0.17434
56.64,0.172673
56.68,0.172673
56.72,0.171007
56.76,0.171007
56.8,0.171007
56.84,0.16934
56.88,0.16934
56.92,0.167673
56.96,0.167673
57,0.167673
57.04,0.167673
57.08,0.166007
57.12,0.166007
57.16,0.166007
57.2,0.166007
57.24,0.166007
57.28,0.16434
57.32,0.16434
57.36,0.16434
57.4,0.16434
57.44,0.16434
57.48,0.16434
57.52,0.16434
57.56,0.162673
57.6,0.162673
57.64,0.161007
57.68,0.15934
57.72,0.156007
57.76,0.152673
57.8,0.152673
57.84,0.151007
57.88,0.151007
57.92,0.151007
57.96,0.151007
58,0.14934
58.04,0.14934
58.08,0.14934
58.12,0.152673
58.16,0.152673
58.2,0.152673
58.24,0.147673
58.28,0.14434
58.32,0.142673
58.36,0.141007
58.4,0.137673
58.44,0.136007
58.48,0.136007
58.52,0.13434
58.56,0.13434
58.6,0.13434
58.64,0.13434
58.68,0.13434
58.72,0.132673
58.76,0.132673
58.8,0.132673
58.84,0.132673
58.88,0.131007
58.92,0.12934
58.96,0.12934
59,0.12934
59.04,0.126007
59.08,0.121007
59.12,0.121007
59.16,0.121007
59.2,0.121007
59.24,0.121007
59.28,0.121007
59.32,0.121007
59.36,0.121007
59.4,0.121007
59.44,0.121007
59.48,0.121007
59.52,0.121007
59.56,0.121007
59.6,0.121007
59.64,0.121007
59.68,0.121007
59.72,0.121007
59.76,0.11934
59.8,0.117673
59.84,0.116007
59.88,0.116007
59.92,0.11434
