Time_sec,Data
9.04,0.47002
9.08,0.46668
9.12,0.46168
9.16,0.45835
9.2,0.45502
9.24,0.45168
9.28,0.45168
9.32,0.45168
9.36,0.45168
9.4,0.45168
9.44,0.45002
9.48,0.45002
9.52,0.45002
9.56,0.44835
9.6,0.44502
9.64,0.44168
9.68,0.43835
9.72,0.43668
9.76,0.43168
9.8,0.42835
9.84,0.42335
9.88,0.42168
9.92,0.42002
9.96,0.41835
10,0.416684
10.04,0.415017
10.08,0.415017
10.12,0.413351
10.16,0.413351
10.2,0.413351
10.24,0.413351
10.28,0.413351
10.32,0.413351
10.36,0.415017
10.4,0.416684
10.44,0.416684
10.48,0.418351
10.52,0.420017
10.56,0.421684
10.6,0.421684
10.64,0.423351
10.68,0.426684
10.72,0.428351
10.76,0.428351
10.8,0.426684
10.84,0.426684
10.88,0.423351
10.92,0.421684
10.96,0.421684
11,0.421684
11.04,0.420017
11.08,0.418351
11.12,0.416684
11.16,0.411684
11.2,0.408351
11.24,0.406684
11.28,0.401684
11.32,0.400017
11.36,0.398351
11.4,0.396684
11.44,0.396684
11.48,0.396684
11.52,0.396684
11.56,0.395017
11.6,0.393351
11.64,0.391684
11.68,0.390017
11.72,0.386684
11.76,0.385017
11.8,0.383351
11.84,0.383351
11.88,0.380017
11.92,0.378351
11.96,0.375017
12,0.373351
12.04,0.366684
12.08,0.361684
12.12,0.356684
12.16,0.353351
12.2,0.350017
12.24,0.346684
12.28,0.343351
12.32,0.336684
12.36,0.330017
12.4,0.318351
12.44,0.313351
12.48,0.311684
12.52,0.311684
12.56,0.310017
12.6,0.310017
12.64,0.310017
12.68,0.310017
12.72,0.310017
12.76,0.310017
12.8,0.311684
12.84,0.313351
12.88,0.313351
12.92,0.313351
12.96,0.313351
13,0.313351
13.04,0.313351
13.08,0.313351
13.12,0.313351
13.16,0.313351
13.2,0.316684
13.24,0.330017
13.28,0.336684
13.32,0.341684
13.36,0.345017
13.4,0.346684
13.44,0.345017
13.48,0.345017
13.52,0.346684
13.56,0.351684
13.6,0.355017
13.64,0.355017
13.68,0.353351
13.72,0.350017
13.76,0.348351
13.8,0.345017
13.84,0.341684
13.88,0.341684
13.92,0.338351
13.96,0.336684
14,0.335017
14.04,0.333351
14.08,0.330017
14.12,0.328351
14.16,0.325017
14.2,0.323351
14.24,0.321684
14.28,0.320017
14.32,0.316684
14.36,0.316684
14.4,0.310017
14.44,0.305017
14.48,0.303351
14.52,0.301684
14.56,0.300017
14.6,0.300017
14.64,0.296684
14.68,0.296684
14.72,0.295017
14.76,0.295017
14.8,0.293351
14.84,0.296684
14.88,0.301684
14.92,0.306684
14.96,0.315017
15,0.326684
15.04,0.338351
15.08,0.351684
15.12,0.360017
15.16,0.370017
15.2,0.383351
15.24,0.393351
15.28,0.400017
15.32,0.410017
15.36,0.411684
15.4,0.413351
15.44,0.413351
15.48,0.408351
15.52,0.410017
15.56,0.410017
15.6,0.410017
15.64,0.410017
15.68,0.406684
15.72,0.400017
15.76,0.398351
15.8,0.383351
15.84,0.365017
15.88,0.345017
15.92,0.328351
15.96,0.316684
16,0.308351
16.04,0.300017
16.08,0.291684
16.12,0.286684
16.16,0.280017
16.2,0.275017
16.24,0.270017
16.28,0.265017
16.32,0.263351
16.36,0.263351
16.4,0.260017
16.44,0.260017
16.48,0.258351
16.52,0.256684
16.56,0.253351
16.6,0.250017
16.64,0.243351
16.68,0.233351
16.72,0.230017
16.76,0.226684
16.8,0.226684
16.84,0.223351
16.88,0.221684
16.92,0.221684
16.96,0.220017
17,0.218351
17.04,0.216684
17.08,0.210017
17.12,0.203351
17.16,0.201684
17.2,0.201684
17.24,0.201684
17.28,0.200017
17.32,0.196684
17.36,0.185017
17.4,0.178351
17.44,0.170017
17.48,0.161684
17.52,0.155017
17.56,0.148351
17.6,0.143351
17.64,0.140017
17.68,0.138351
17.72,0.138351
17.76,0.136684
17.8,0.138351
17.84,0.138351
17.88,0.138351
17.92,0.136684
17.96,0.136684
18,0.133351
18.04,0.133351
18.08,0.131684
18.12,0.133351
18.16,0.135017
18.2,0.138351
18.24,0.141684
18.28,0.143351
18.32,0.145017
18.36,0.146684
18.4,0.148351
18.44,0.145017
18.48,0.146684
18.52,0.148351
18.56,0.148351
18.6,0.150017
18.64,0.150017
18.68,0.150017
18.72,0.150017
18.76,0.150017
18.8,0.150017
18.84,0.148351
18.88,0.148351
18.92,0.146684
18.96,0.146684
19,0.146684
19.04,0.146684
19.08,0.146684
19.12,0.145017
19.16,0.143351
19.2,0.140017
19.24,0.136684
19.28,0.135017
19.32,0.135017
19.36,0.135017
19.4,0.133351
19.44,0.133351
19.48,0.133351
19.52,0.133351
19.56,0.131684
19.6,0.133351
19.64,0.131684
19.68,0.131684
19.72,0.131684
19.76,0.131684
19.8,0.131684
19.84,0.130017
19.88,0.128351
19.92,0.128351
19.96,0.128351
20,0.125017
20.04,0.125017
20.08,0.123351
20.12,0.120017
20.16,0.115017
20.2,0.111684
20.24,0.106684
20.28,0.103351
20.32,0.103351
20.36,0.0983508
20.4,0.0950174
20.44,0.0916841
20.48,0.0883508
20.52,0.0850174
20.56,0.0850174
20.6,0.0833508
20.64,0.0816841
20.68,0.0816841
20.72,0.0816841
20.76,0.0800174
20.8,0.0783508
20.84,0.0733508
20.88,0.0716841
20.92,0.0700174
20.96,0.0683508
21,0.0683508
21.04,0.0633508
21.08,0.0600174
21.12,0.0600174
21.16,0.0600174
21.2,0.0583508
21.24,0.0583508
21.28,0.0583508
21.32,0.0583508
21.36,0.0566841
21.4,0.0566841
21.44,0.0566841
21.48,0.0566841
21.52,0.0566841
21.56,0.0550174
21.6,0.0550174
21.64,0.0550174
21.68,0.0550174
21.72,0.0550174
21.76,0.0550174
21.8,0.0550174
21.84,0.0550174
21.88,0.0533508
21.92,0.0533508
21.96,0.0516841
22,0.0516841
22.04,0.0500174
22.08,0.0500174
22.12,0.0483508
22.16,0.0500174
22.2,0.0500174
22.24,0.0483508
22.28,0.0483508
22.32,0.0500174
22.36,0.0500174
22.4,0.0500174
22.44,0.0483508
22.48,0.0483508
22.52,0.0466841
22.56,0.0483508
22.6,0.0466841
22.64,0.0466841
22.68,0.0466841
22.72,0.0466841
22.76,0.0450174
22.8,0.0466841
22.84,0.0466841
22.88,0.0466841
22.92,0.0466841
22.96,0.0466841
23,0.0466841
23.04,0.0483508
23.08,0.0483508
23.12,0.0500174
23.16,0.0500174
23.2,0.0500174
23.24,0.0500174
23.28,0.0483508
23.32,0.0466841
23.36,0.0466841
23.4,0.0466841
23.44,0.0466841
23.48,0.0466841
23.52,0.0483508
23.56,0.0500174
23.6,0.0533508
23.64,0.0583508
23.68,0.0600174
23.72,0.0616841
23.76,0.0633508
23.8,0.0633508
23.84,0.0716841
23.88,0.0766841
23.92,0.0766841
23.96,0.0766841
24,0.0783508
24.04,0.0783508
24.08,0.0783508
24.12,0.0766841
24.16,0.0750174
24.2,0.0733508
24.24,0.0750174
24.28,0.0766841
24.32,0.0766841
24.36,0.0766841
24.4,0.0766841
24.44,0.0766841
24.48,0.0766841
24.52,0.0766841
24.56,0.0766841
24.6,0.0766841
24.64,0.0766841
24.68,0.0766841
24.72,0.0750174
24.76,0.0750174
24.8,0.0766841
24.84,0.0766841
24.88,0.0800174
24.92,0.0800174
24.96,0.0816841
25,0.0816841
25.04,0.0816841
25.08,0.0816841
25.12,0.0816841
25.16,0.0816841
25.2,0.0816841
25.24,0.0816841
25.28,0.0816841
25.32,0.0816841
25.36,0.0816841
25.4,0.0833508
25.44,0.0850174
25.48,0.0916841
25.52,0.0933508
25.56,0.0933508
25.6,0.0933508
25.64,0.0950174
25.68,0.0950174
25.72,0.0950174
25.76,0.0950174
25.8,0.0933508
25.84,0.0933508
25.88,0.0916841
25.92,0.0916841
25.96,0.0916841
26,0.0916841
26.04,0.0900174
26.08,0.0883508
26.12,0.0866841
26.16,0.0833508
26.2,0.0833508
26.24,0.0816841
26.28,0.0816841
26.32,0.0816841
26.36,0.0800174
26.4,0.0800174
26.44,0.0783508
26.48,0.0783508
26.52,0.0783508
26.56,0.0766841
26.6,0.0766841
26.64,0.0766841
26.68,0.0766841
26.72,0.0766841
26.76,0.0766841
26.8,0.0766841
26.84,0.0766841
26.88,0.0766841
26.92,0.0766841
26.96,0.0766841
27,0.0766841
27.04,0.0766841
27.08,0.0766841
27.12,0.0766841
27.16,0.0766841
27.2,0.0750174
27.24,0.0750174
27.28,0.0750174
27.32,0.0733508
27.36,0.0750174
27.4,0.0750174
27.44,0.0750174
27.48,0.0766841
27.52,0.0783508
27.56,0.0750174
27.6,0.0750174
27.64,0.0766841
27.68,0.0800174
27.72,0.0833508
27.76,0.0883508
27.8,0.0900174
27.84,0.0916841
27.88,0.0916841
27.92,0.0950174
27.96,0.0983508
28,0.100017
28.04,0.100017
28.08,0.0983508
28.12,0.0983508
28.16,0.0983508
28.2,0.0983508
28.24,0.0966841
28.28,0.0950174
28.32,0.0933508
28.36,0.0900174
28.4,0.0883508
28.44,0.0883508
28.48,0.0866841
28.52,0.0866841
28.56,0.0850174
28.6,0.0833508
28.64,0.0850174
28.68,0.0850174
28.72,0.0866841
28.76,0.0883508
28.8,0.0900174
28.84,0.0900174
28.88,0.0900174
28.92,0.0916841
28.96,0.0916841
29,0.0933508
29.04,0.0966841
29.08,0.0966841
29.12,0.100017
29.16,0.100017
29.2,0.101684
29.24,0.101684
29.28,0.101684
29.32,0.100017
29.36,0.100017
29.4,0.100017
29.44,0.0983508
29.48,0.0983508
29.52,0.0983508
29.56,0.0983508
29.6,0.0983508
29.64,0.0983508
29.68,0.101684
29.72,0.101684
29.76,0.105017
29.8,0.106684
29.84,0.108351
29.88,0.108351
29.92,0.108351
29.96,0.108351
30,0.108351
30.04,0.106684
30.08,0.106684
30.12,0.103351
30.16,0.101684
30.2,0.0966841
30.24,0.0933508
30.28,0.0900174
30.32,0.0883508
30.36,0.0866841
30.4,0.0833508
30.44,0.0833508
30.48,0.0816841
30.52,0.0783508
30.56,0.0783508
30.6,0.0783508
30.64,0.0783508
30.68,0.0783508
30.72,0.0783508
30.76,0.0783508
30.8,0.0766841
30.84,0.0766841
30.88,0.0766841
30.92,0.0766841
30.96,0.0766841
31,0.0766841
31.04,0.0766841
31.08,0.0766841
31.12,0.0766841
31.16,0.0766841
31.2,0.0766841
31.24,0.0766841
31.28,0.0766841
31.32,0.0766841
31.36,0.0766841
31.4,0.0766841
31.44,0.0783508
31.48,0.0800174
31.52,0.0816841
31.56,0.0833508
31.6,0.0833508
31.64,0.0850174
31.68,0.0866841
31.72,0.0866841
31.76,0.0866841
31.8,0.0866841
31.84,0.0866841
31.88,0.0866841
31.92,0.0866841
31.96,0.0866841
32,0.0866841
32.04,0.0883508
32.08,0.0883508
32.12,0.0883508
32.16,0.0883508
32.2,0.0883508
32.24,0.0900174
32.28,0.0916841
32.32,0.0933508
32.36,0.100017
32.4,0.105017
32.44,0.108351
32.48,0.111684
32.52,0.115017
32.56,0.118351
32.6,0.118351
32.64,0.120017
32.68,0.123351
32.72,0.125017
32.76,0.126684
32.8,0.126684
32.84,0.130017
32.88,0.130017
32.92,0.131684
32.96,0.131684
33,0.131684
33.04,0.131684
33.08,0.131684
33.12,0.131684
33.16,0.131684
33.2,0.133351
33.24,0.133351
33.28,0.133351
33.32,0.135017
33.36,0.133351
33.4,0.133351
33.44,0.133351
33.48,0.131684
33.52,0.131684
33.56,0.128351
33.6,0.130017
33.64,0.130017
33.68,0.128351
33.72,0.128351
33.76,0.130017
33.8,0.128351
33.84,0.128351
33.88,0.128351
33.92,0.130017
33.96,0.130017
34,0.131684
34.04,0.128351
34.08,0.130017
34.12,0.130017
34.16,0.130017
34.2,0.130017
34.24,0.130017
34.28,0.131684
34.32,0.131684
34.36,0.135017
34.4,0.135017
34.44,0.136684
34.48,0.136684
34.52,0.136684
34.56,0.138351
34.6,0.138351
34.64,0.140017
34.68,0.140017
34.72,0.140017
34.76,0.145017
34.8,0.146684
34.84,0.148351
34.88,0.151684
34.92,0.155017
34.96,0.155017
35,0.156684
35.04,0.158351
35.08,0.160017
35.12,0.161684
35.16,0.163351
35.2,0.165017
35.24,0.165017
35.28,0.166684
35.32,0.166684
35.36,0.166684
35.4,0.168351
35.44,0.168351
35.48,0.170017
35.52,0.171684
35.56,0.171684
35.6,0.171684
35.64,0.171684
35.68,0.171684
35.72,0.171684
35.76,0.171684
35.8,0.171684
35.84,0.171684
35.88,0.171684
35.92,0.171684
35.96,0.171684
36,0.171684
36.04,0.171684
36.08,0.171684
36.12,0.171684
36.16,0.171684
36.2,0.171684
36.24,0.171684
36.28,0.171684
36.32,0.171684
36.36,0.171684
36.4,0.171684
36.44,0.171684
36.48,0.170017
36.52,0.170017
36.56,0.170017
36.6,0.170017
36.64,0.170017
36.68,0.168351
36.72,0.168351
36.76,0.166684
36.8,0.165017
36.84,0.165017
36.88,0.165017
36.92,0.165017
36.96,0.165017
37,0.166684
37.04,0.170017
37.08,0.171684
37.12,0.180017
37.16,0.183351
37.2,0.190017
37.24,0.193351
37.28,0.200017
37.32,0.206684
37.36,0.210017
37.4,0.215017
37.44,0.215017
37.48,0.218351
37.52,0.220017
37.56,0.223351
37.6,0.225017
37.64,0.225017
37.68,0.225017
37.72,0.226684
37.76,0.226684
37.8,0.225017
37.84,0.225017
37.88,0.226684
37.92,0.226684
37.96,0.226684
38,0.226684
38.04,0.231684
38.08,0.231684
38.12,0.231684
38.16,0.231684
38.2,0.231684
38.24,0.233351
38.28,0.235017
38.32,0.236684
38.36,0.236684
38.4,0.236684
38.44,0.236684
38.48,0.236684
38.52,0.236684
38.56,0.240017
38.6,0.241684
38.64,0.243351
38.68,0.241684
38.72,0.240017
38.76,0.240017
38.8,0.240017
38.84,0.245017
38.88,0.246684
38.92,0.248351
38.96,0.248351
39,0.248351
39.04,0.248351
39.08,0.248351
39.12,0.248351
39.16,0.248351
39.2,0.248351
39.24,0.248351
39.28,0.248351
39.32,0.248351
39.36,0.248351
39.4,0.248351
39.44,0.248351
39.48,0.248351
39.52,0.246684
39.56,0.246684
39.6,0.245017
39.64,0.243351
39.68,0.241684
39.72,0.238351
39.76,0.238351
39.8,0.236684
39.84,0.236684
39.88,0.236684
39.92,0.233351
39.96,0.233351
40,0.233351
40.04,0.231684
40.08,0.230017
40.12,0.230017
40.16,0.230017
40.2,0.230017
40.24,0.230017
40.28,0.225017
40.32,0.221684
40.36,0.218351
40.4,0.218351
40.44,0.215017
40.48,0.211684
40.52,0.208351
40.56,0.206684
40.6,0.205017
40.64,0.205017
40.68,0.203351
40.72,0.198351
40.76,0.195017
40.8,0.193351
40.84,0.190017
40.88,0.188351
40.92,0.186684
40.96,0.183351
41,0.183351
41.04,0.183351
41.08,0.180017
41.12,0.180017
41.16,0.178351
41.2,0.175017
41.24,0.173351
41.28,0.171684
41.32,0.166684
41.36,0.166684
41.4,0.165017
41.44,0.161684
41.48,0.160017
41.52,0.158351
41.56,0.156684
41.6,0.155017
41.64,0.155017
41.68,0.151684
41.72,0.150017
41.76,0.148351
41.8,0.148351
41.84,0.148351
41.88,0.150017
41.92,0.150017
41.96,0.151684
42,0.156684
42.04,0.161684
42.08,0.165017
42.12,0.166684
42.16,0.170017
42.2,0.173351
42.24,0.175017
42.28,0.176684
42.32,0.178351
42.36,0.181684
42.4,0.181684
42.44,0.181684
42.48,0.183351
42.52,0.188351
42.56,0.190017
42.6,0.190017
42.64,0.188351
42.68,0.188351
42.72,0.188351
42.76,0.185017
42.8,0.185017
42.84,0.183351
42.88,0.183351
42.92,0.180017
42.96,0.178351
43,0.176684
43.04,0.176684
43.08,0.175017
43.12,0.173351
43.16,0.173351
43.2,0.173351
43.24,0.173351
43.28,0.173351
43.32,0.173351
43.36,0.171684
43.4,0.171684
43.44,0.171684
43.48,0.171684
43.52,0.171684
43.56,0.171684
43.6,0.168351
43.64,0.163351
43.68,0.160017
43.72,0.155017
43.76,0.153351
43.8,0.148351
43.84,0.145017
43.88,0.135017
43.92,0.131684
43.96,0.128351
44,0.125017
44.04,0.121684
44.08,0.118351
44.12,0.118351
44.16,0.116684
44.2,0.115017
44.24,0.113351
44.28,0.113351
44.32,0.113351
44.36,0.113351
44.4,0.113351
44.44,0.111684
44.48,0.111684
44.52,0.111684
44.56,0.111684
44.6,0.111684
44.64,0.111684
44.68,0.110017
44.72,0.110017
44.76,0.110017
44.8,0.110017
44.84,0.110017
44.88,0.108351
44.92,0.108351
44.96,0.108351
45,0.106684
45.04,0.106684
45.08,0.106684
45.12,0.106684
45.16,0.105017
45.2,0.105017
45.24,0.105017
45.28,0.105017
45.32,0.105017
45.36,0.105017
45.4,0.105017
45.44,0.105017
45.48,0.105017
45.52,0.105017
45.56,0.105017
45.6,0.105017
45.64,0.105017
45.68,0.105017
45.72,0.105017
45.76,0.105017
45.8,0.105017
45.84,0.105017
45.88,0.105017
45.92,0.105017
45.96,0.105017
46,0.105017
46.04,0.105017
46.08,0.105017
46.12,0.105017
46.16,0.105017
46.2,0.103351
46.24,0.103351
46.28,0.103351
46.32,0.103351
46.36,0.103351
46.4,0.103351
46.44,0.103351
46.48,0.103351
46.52,0.101684
46.56,0.103351
46.6,0.101684
46.64,0.100017
46.68,0.0966841
46.72,0.0933508
46.76,0.0933508
46.8,0.0916841
46.84,0.0950174
46.88,0.0983508
46.92,0.100017
46.96,0.101684
47,0.101684
47.04,0.103351
47.08,0.103351
47.12,0.103351
47.16,0.105017
47.2,0.106684
47.24,0.105017
47.28,0.103351
47.32,0.100017
47.36,0.0983508
47.4,0.0983508
47.44,0.0983508
47.48,0.0966841
47.52,0.0950174
47.56,0.0933508
47.6,0.0933508
47.64,0.0933508
47.68,0.0933508
47.72,0.0933508
47.76,0.0933508
47.8,0.0933508
47.84,0.0950174
47.88,0.0950174
47.92,0.0983508
47.96,0.103351
48,0.108351
48.04,0.110017
48.08,0.110017
48.12,0.110017
48.16,0.111684
48.2,0.116684
48.24,0.116684
48.28,0.116684
48.32,0.116684
48.36,0.116684
48.4,0.116684
48.44,0.116684
48.48,0.116684
48.52,0.118351
48.56,0.118351
48.6,0.118351
48.64,0.118351
48.68,0.118351
48.72,0.118351
48.76,0.120017
48.8,0.120017
48.84,0.120017
48.88,0.125017
48.92,0.128351
48.96,0.130017
49,0.131684
49.04,0.133351
49.08,0.135017
49.12,0.135017
49.16,0.135017
49.2,0.135017
49.24,0.135017
49.28,0.135017
49.32,0.135017
49.36,0.135017
49.4,0.135017
49.44,0.135017
49.48,0.135017
49.52,0.136684
49.56,0.136684
49.6,0.138351
49.64,0.138351
49.68,0.138351
49.72,0.145017
49.76,0.145017
49.8,0.150017
49.84,0.151684
49.88,0.155017
49.92,0.155017
49.96,0.155017
50,0.155017
50.04,0.153351
50.08,0.151684
50.12,0.151684
50.16,0.150017
50.2,0.150017
50.24,0.150017
50.28,0.150017
50.32,0.150017
50.36,0.150017
50.4,0.148351
50.44,0.148351
50.48,0.148351
50.52,0.148351
50.56,0.146684
50.6,0.146684
50.64,0.145017
50.68,0.145017
50.72,0.145017
50.76,0.145017
50.8,0.143351
50.84,0.143351
50.88,0.143351
50.92,0.143351
50.96,0.143351
51,0.143351
51.04,0.143351
51.08,0.143351
51.12,0.143351
51.16,0.141684
51.2,0.141684
51.24,0.141684
51.28,0.140017
51.32,0.140017
51.36,0.140017
51.4,0.140017
51.44,0.140017
51.48,0.140017
51.52,0.140017
51.56,0.140017
51.6,0.140017
51.64,0.140017
51.68,0.140017
51.72,0.140017
51.76,0.140017
51.8,0.140017
51.84,0.140017
51.88,0.140017
51.92,0.140017
51.96,0.140017
52,0.140017
52.04,0.143351
52.08,0.143351
52.12,0.146684
52.16,0.145017
52.2,0.148351
52.24,0.150017
52.28,0.153351
52.32,0.155017
52.36,0.156684
52.4,0.156684
52.44,0.160017
52.48,0.160017
52.52,0.160017
52.56,0.160017
52.6,0.160017
52.64,0.160017
52.68,0.160017
52.72,0.160017
52.76,0.160017
52.8,0.160017
52.84,0.160017
52.88,0.160017
52.92,0.160017
52.96,0.160017
53,0.160017
53.04,0.161684
53.08,0.161684
53.12,0.161684
53.16,0.161684
53.2,0.160017
53.24,0.158351
53.28,0.155017
53.32,0.148351
53.36,0.146684
53.4,0.143351
53.44,0.136684
53.48,0.133351
53.52,0.131684
53.56,0.130017
53.6,0.128351
53.64,0.126684
53.68,0.126684
53.72,0.126684
53.76,0.126684
53.8,0.125017
53.84,0.125017
53.88,0.125017
53.92,0.126684
53.96,0.126684
54,0.126684
54.04,0.126684
54.08,0.128351
54.12,0.131684
54.16,0.133351
54.2,0.135017
54.24,0.135017
54.28,0.135017
54.32,0.135017
54.36,0.133351
54.4,0.133351
54.44,0.133351
54.48,0.133351
54.52,0.133351
54.56,0.131684
54.6,0.131684
54.64,0.131684
54.68,0.131684
54.72,0.131684
54.76,0.133351
54.8,0.131684
54.84,0.130017
54.88,0.130017
54.92,0.130017
54.96,0.130017
55,0.130017
55.04,0.130017
55.08,0.131684
55.12,0.131684
55.16,0.131684
55.2,0.133351
55.24,0.131684
55.28,0.131684
55.32,0.131684
55.36,0.133351
55.4,0.131684
55.44,0.131684
55.48,0.131684
55.52,0.131684
55.56,0.130017
55.6,0.128351
55.64,0.126684
55.68,0.126684
55.72,0.126684
55.76,0.126684
55.8,0.126684
55.84,0.126684
55.88,0.126684
55.92,0.123351
55.96,0.118351
56,0.115017
56.04,0.115017
56.08,0.113351
56.12,0.113351
56.16,0.111684
56.2,0.110017
56.24,0.106684
56.28,0.106684
56.32,0.108351
56.36,0.111684
56.4,0.113351
56.44,0.111684
56.48,0.113351
56.52,0.111684
56.56,0.110017
56.6,0.110017
56.64,0.110017
56.68,0.110017
56.72,0.108351
56.76,0.108351
56.8,0.110017
56.84,0.111684
56.88,0.113351
56.92,0.111684
56.96,0.111684
57,0.108351
57.04,0.108351
57.08,0.108351
57.12,0.105017
57.16,0.105017
57.2,0.103351
57.24,0.105017
57.28,0.105017
57.32,0.103351
57.36,0.103351
57.4,0.105017
57.44,0.105017
57.48,0.106684
57.52,0.105017
57.56,0.103351
57.6,0.103351
57.64,0.105017
57.68,0.106684
57.72,0.106684
57.76,0.106684
57.8,0.108351
57.84,0.108351
57.88,0.110017
57.92,0.110017
57.96,0.111684
58,0.111684
58.04,0.113351
58.08,0.113351
58.12,0.113351
58.16,0.116684
58.2,0.120017
58.24,0.120017
58.28,0.121684
58.32,0.123351
58.36,0.126684
58.4,0.126684
58.44,0.126684
58.48,0.128351
58.52,0.130017
58.56,0.131684
58.6,0.133351
58.64,0.135017
58.68,0.136684
58.72,0.136684
58.76,0.138351
58.8,0.140017
58.84,0.141684
58.88,0.141684
58.92,0.143351
58.96,0.143351
59,0.143351
59.04,0.143351
59.08,0.143351
59.12,0.143351
59.16,0.141684
59.2,0.141684
59.24,0.140017
59.28,0.138351
59.32,0.138351
59.36,0.135017
59.4,0.135017
59.44,0.133351
59.48,0.133351
59.52,0.131684
59.56,0.131684
59.6,0.130017
59.64,0.130017
59.68,0.130017
59.72,0.130017
59.76,0.130017
59.8,0.130017
59.84,0.130017
59.88,0.128351
59.92,0.128351
59.96,0.126684
60,0.126684
60.04,0.126684
60.08,0.121684
60.12,0.121684
60.16,0.123351
60.2,0.120017
60.24,0.118351
60.28,0.118351
60.32,0.120017
60.36,0.120017
60.4,0.118351
60.44,0.118351
60.48,0.118351
60.52,0.116684
60.56,0.115017
60.6,0.115017
60.64,0.116684
60.68,0.115017
60.72,0.115017
60.76,0.115017
60.8,0.113351
60.84,0.115017
60.88,0.106684
60.92,0.105017
60.96,0.106684
61,0.106684
61.04,0.108351
61.08,0.106684
61.12,0.108351
61.16,0.108351
61.2,0.108351
61.24,0.110017
61.28,0.108351
61.32,0.110017
