Time_sec,Data
8.88,0.0056657
8.92,0.003999
8.96,0.003999
9,0.003999
9.04,0.003999
9.08,0.0023323
9.12,0.0023323
9.16,0.0023323
9.2,0.0023323
9.24,0.0023323
9.28,0.0023323
9.32,0.0023323
9.36,0.00066568
9.4,0.00066568
9.44,-0.001001
9.48,-0.001001
9.52,-0.001001
9.56,-0.001001
9.6,-0.001001
9.64,-0.001001
9.68,0.00066568
9.72,0.00066568
9.76,0.00066568
9.8,0.00066568
9.84,0.00066568
9.88,0.00066568
9.92,0.0023323
9.96,0.00066568
10,0.00066568
10.04,0.00066568
10.08,0.00066568
10.12,0.00233235
10.16,0.00233235
10.2,0.00233235
10.24,0.00399901
10.28,0.00399901
10.32,0.00233235
10.36,0.00233235
10.4,0.00233235
10.44,0.00399901
10.48,0.00399901
10.52,0.00399901
10.56,0.00399901
10.6,0.00233235
10.64,0.00233235
10.68,0.00233235
10.72,0.00233235
10.76,0.00399901
10.8,0.00399901
10.84,0.00399901
10.88,0.00566568
10.92,0.00733235
10.96,0.00566568
11,0.00566568
11.04,0.00399901
11.08,0.00399901
11.12,0.00399901
11.16,0.00399901
11.2,0.00399901
11.24,0.00399901
11.28,0.00233235
11.32,0.00066568
11.36,0.00066568
11.4,0.00066568
11.44,0.00066568
11.48,0.00233235
11.52,0.00066568
11.56,-0.00266765
11.6,-0.00433432
11.64,-0.00433432
11.68,-0.00600099
11.72,-0.00766765
11.76,-0.00766765
11.8,-0.00766765
11.84,-0.00933432
11.88,-0.00933432
11.92,-0.00933432
11.96,-0.00933432
12,-0.00766765
12.04,-0.00933432
12.08,-0.011001
12.12,-0.00600099
12.16,0.00233235
12.2,0.00399901
12.24,0.00399901
12.28,0.00399901
12.32,0.00399901
12.36,0.00399901
12.4,0.00399901
12.44,0.00399901
12.48,0.00566568
12.52,0.00566568
12.56,0.00566568
12.6,0.00566568
12.64,0.00566568
12.68,0.00566568
12.72,0.00733235
12.76,0.00899901
12.8,0.00899901
12.84,0.00899901
12.88,0.00899901
12.92,0.00899901
12.96,0.00899901
13,0.00899901
13.04,0.00899901
13.08,0.00899901
13.12,0.00899901
13.16,0.00899901
13.2,0.00899901
13.24,0.00899901
13.28,0.00899901
13.32,0.00899901
13.36,0.00899901
13.4,0.00899901
13.44,0.00899901
13.48,0.0106657
13.52,0.0106657
13.56,0.0106657
13.6,0.0106657
13.64,0.0106657
13.68,0.0106657
13.72,0.0106657
13.76,0.0106657
13.8,0.0106657
13.84,0.0106657
13.88,0.0106657
13.92,0.0106657
13.96,0.0106657
14,0.0106657
14.04,0.0106657
14.08,0.0106657
14.12,0.0106657
14.16,0.0106657
14.2,0.0106657
14.24,0.0106657
14.28,0.00899901
14.32,0.00899901
14.36,0.00899901
14.4,0.00899901
14.44,0.00733235
14.48,0.00733235
14.52,0.00733235
14.56,0.00733235
14.6,0.00566568
14.64,0.00566568
14.68,0.00399901
14.72,0.00233235
14.76,0.00233235
14.8,0.00066568
14.84,-0.00100099
14.88,-0.00100099
14.92,-0.00100099
14.96,-0.00100099
15,-0.00266765
15.04,-0.00266765
15.08,-0.00266765
15.12,-0.00266765
15.16,-0.00100099
15.2,-0.00266765
15.24,-0.00266765
15.28,-0.00266765
15.32,-0.00266765
15.36,-0.00100099
15.4,0.00399901
15.44,0.00566568
15.48,0.00566568
15.52,0.00399901
15.56,0.00399901
15.6,0.00399901
15.64,0.00233235
15.68,0.00066568
15.72,0.00066568
15.76,0.00066568
15.8,0.00066568
15.84,-0.00100099
15.88,-0.00100099
15.92,-0.00266765
15.96,-0.00600099
16,-0.00933432
16.04,-0.00933432
16.08,-0.011001
16.12,-0.011001
16.16,-0.011001
16.2,-0.0126677
16.24,-0.0126677
16.28,-0.0126677
16.32,-0.0126677
16.36,-0.0126677
16.4,-0.0126677
16.44,-0.0126677
16.48,-0.0126677
16.52,-0.0126677
16.56,-0.0126677
16.6,-0.0126677
16.64,-0.0126677
16.68,-0.0126677
16.72,-0.0126677
16.76,-0.0126677
16.8,-0.0126677
16.84,-0.0126677
16.88,-0.0126677
16.92,-0.0126677
16.96,-0.0126677
17,-0.0126677
17.04,-0.0126677
17.08,-0.0126677
17.12,-0.0126677
17.16,-0.0126677
17.2,-0.0143343
17.24,-0.0143343
17.28,-0.0143343
17.32,-0.0143343
17.36,-0.0143343
17.4,-0.0143343
17.44,-0.0143343
17.48,-0.016001
17.52,-0.016001
17.56,-0.016001
17.6,-0.016001
17.64,-0.016001
17.68,-0.0193343
17.72,-0.0193343
17.76,-0.0176677
17.8,-0.0176677
17.84,-0.0176677
17.88,-0.0176677
17.92,-0.0176677
17.96,-0.0193343
18,-0.0193343
18.04,-0.0193343
18.08,-0.0193343
18.12,-0.0193343
18.16,-0.0193343
18.2,-0.0193343
18.24,-0.0193343
18.28,-0.0193343
18.32,-0.0193343
18.36,-0.021001
18.4,-0.0243343
18.44,-0.0293343
18.48,-0.036001
18.52,-0.0376677
18.56,-0.041001
18.6,-0.041001
18.64,-0.041001
18.68,-0.041001
18.72,-0.0393343
18.76,-0.041001
18.8,-0.0393343
18.84,-0.0393343
18.88,-0.0393343
18.92,-0.0393343
18.96,-0.0376677
19,-0.0376677
19.04,-0.0376677
19.08,-0.0376677
19.12,-0.0376677
19.16,-0.0376677
19.2,-0.0376677
19.24,-0.036001
19.28,-0.036001
19.32,-0.036001
19.36,-0.0343343
19.4,-0.0343343
19.44,-0.0343343
19.48,-0.0343343
19.52,-0.0343343
19.56,-0.0343343
19.6,-0.0343343
19.64,-0.0326677
19.68,-0.0326677
19.72,-0.0326677
19.76,-0.0326677
19.8,-0.0326677
19.84,-0.036001
19.88,-0.036001
19.92,-0.0343343
19.96,-0.0343343
20,-0.0343343
20.04,-0.0343343
20.08,-0.0343343
20.12,-0.036001
20.16,-0.036001
20.2,-0.036001
20.24,-0.036001
20.28,-0.036001
20.32,-0.036001
20.36,-0.036001
20.4,-0.036001
20.44,-0.0376677
20.48,-0.0376677
20.52,-0.0343343
20.56,-0.0343343
20.6,-0.0326677
20.64,-0.0326677
20.68,-0.031001
20.72,-0.031001
20.76,-0.0276677
20.8,-0.026001
20.84,-0.0243343
20.88,-0.0193343
20.92,-0.0193343
20.96,-0.0176677
21,-0.0176677
21.04,-0.0176677
21.08,-0.0176677
21.12,-0.0176677
21.16,-0.0176677
21.2,-0.0176677
21.24,-0.0176677
21.28,-0.0176677
21.32,-0.0176677
21.36,-0.0176677
21.4,-0.0176677
21.44,-0.0176677
21.48,-0.016001
21.52,-0.016001
21.56,-0.016001
21.6,-0.016001
21.64,-0.016001
21.68,-0.016001
21.72,-0.0143343
21.76,-0.0143343
21.8,-0.0126677
21.84,-0.0143343
21.88,-0.0143343
21.92,-0.0143343
21.96,-0.0143343
22,-0.0126677
22.04,-0.011001
22.08,-0.011001
22.12,-0.011001
22.16,-0.011001
22.2,-0.011001
22.24,-0.011001
22.28,-0.011001
22.32,-0.011001
22.36,-0.011001
22.4,-0.011001
22.44,-0.011001
22.48,-0.011001
22.52,-0.011001
22.56,-0.011001
22.6,-0.011001
22.64,-0.011001
22.68,-0.011001
22.72,-0.011001
22.76,-0.011001
22.8,-0.0126677
22.84,-0.0126677
22.88,-0.011001
22.92,-0.011001
22.96,-0.011001
23,-0.011001
23.04,-0.00933432
23.08,-0.00933432
23.12,-0.00933432
23.16,-0.00766765
23.2,-0.00766765
23.24,-0.00766765
23.28,-0.00600099
23.32,-0.00600099
23.36,-0.00600099
23.4,-0.00600099
23.44,-0.00600099
23.48,-0.00433432
23.52,-0.00433432
23.56,-0.00433432
23.6,-0.00433432
23.64,-0.00433432
23.68,-0.00433432
23.72,-0.00433432
23.76,-0.00433432
23.8,-0.00433432
23.84,-0.00433432
23.88,-0.00433432
23.92,-0.00266765
23.96,-0.00266765
24,-0.00266765
24.04,-0.00266765
24.08,-0.00100099
24.12,-0.00100099
24.16,-0.00100099
24.2,-0.00100099
24.24,-0.00100099
24.28,-0.00266765
24.32,-0.00266765
24.36,-0.00266765
24.4,-0.00266765
24.44,-0.00266765
24.48,-0.00266765
24.52,-0.00266765
24.56,-0.00266765
24.6,-0.00266765
24.64,-0.00266765
24.68,-0.00266765
24.72,-0.00266765
24.76,-0.00100099
24.8,-0.00100099
24.84,-0.00100099
24.88,-0.00100099
24.92,0.00066568
24.96,0.00066568
25,0.00233235
25.04,0.00733235
25.08,0.00899901
25.12,0.0106657
25.16,0.0123323
25.2,0.0123323
25.24,0.0173323
25.28,0.0206657
25.32,0.0206657
25.36,0.0206657
25.4,0.0206657
25.44,0.0223323
25.48,0.023999
25.52,0.023999
25.56,0.028999
25.6,0.0306657
25.64,0.033999
25.68,0.0373323
25.72,0.0406657
25.76,0.0406657
25.8,0.0423323
25.84,0.0456657
25.88,0.053999
25.92,0.063999
25.96,0.073999
26,0.0756657
26.04,0.078999
26.08,0.078999
26.12,0.078999
26.16,0.078999
26.2,0.078999
26.24,0.0823323
26.28,0.0823323
26.32,0.0823323
26.36,0.0823323
26.4,0.083999
26.44,0.083999
26.48,0.083999
26.52,0.083999
26.56,0.083999
26.6,0.0823323
26.64,0.0823323
26.68,0.0823323
26.72,0.0823323
26.76,0.0823323
26.8,0.0823323
26.84,0.0823323
26.88,0.0823323
26.92,0.0823323
26.96,0.0823323
27,0.083999
27.04,0.0856657
27.08,0.0856657
27.12,0.0856657
27.16,0.0873323
27.2,0.0873323
27.24,0.0873323
27.28,0.0873323
27.32,0.0873323
27.36,0.0873323
27.4,0.0873323
27.44,0.0873323
27.48,0.0873323
27.52,0.0873323
27.56,0.0856657
27.6,0.083999
27.64,0.083999
27.68,0.083999
27.72,0.083999
27.76,0.083999
27.8,0.083999
27.84,0.083999
27.88,0.083999
27.92,0.083999
27.96,0.083999
28,0.083999
28.04,0.083999
28.08,0.083999
28.12,0.083999
28.16,0.083999
28.2,0.0856657
28.24,0.0856657
28.28,0.0856657
28.32,0.0856657
28.36,0.0856657
28.4,0.0856657
28.44,0.0856657
28.48,0.0856657
28.52,0.0856657
28.56,0.0856657
28.6,0.0856657
28.64,0.0856657
28.68,0.083999
28.72,0.083999
28.76,0.083999
28.8,0.083999
28.84,0.083999
28.88,0.0856657
28.92,0.0873323
28.96,0.0873323
29,0.0873323
29.04,0.0873323
29.08,0.0873323
29.12,0.0873323
29.16,0.0873323
29.2,0.0873323
29.24,0.0856657
29.28,0.0873323
29.32,0.0873323
29.36,0.0873323
29.4,0.0873323
29.44,0.0873323
29.48,0.0873323
29.52,0.0873323
29.56,0.0856657
29.6,0.0856657
29.64,0.0856657
29.68,0.0856657
29.72,0.083999
29.76,0.083999
29.8,0.083999
29.84,0.083999
29.88,0.083999
29.92,0.0823323
29.96,0.0823323
30,0.0823323
30.04,0.0823323
30.08,0.0823323
30.12,0.0806657
30.16,0.0773323
30.2,0.073999
30.24,0.073999
30.28,0.0723323
30.32,0.0706657
30.36,0.068999
30.4,0.068999
30.44,0.0656657
30.48,0.0606657
30.52,0.0573323
30.56,0.0556657
30.6,0.053999
30.64,0.0523323
30.68,0.0506657
30.72,0.0473323
30.76,0.0473323
30.8,0.0456657
30.84,0.0456657
30.88,0.0456657
30.92,0.0456657
30.96,0.0423323
31,0.0423323
31.04,0.0423323
31.08,0.0423323
31.12,0.0423323
31.16,0.0406657
31.2,0.0406657
31.24,0.0406657
31.28,0.038999
31.32,0.038999
31.36,0.038999
31.4,0.038999
31.44,0.038999
31.48,0.038999
31.52,0.038999
31.56,0.0373323
31.6,0.0356657
31.64,0.0356657
31.68,0.0356657
31.72,0.0356657
31.76,0.033999
31.8,0.033999
31.84,0.033999
31.88,0.0323323
31.92,0.0323323
31.96,0.0323323
32,0.0323323
32.04,0.0306657
32.08,0.0306657
32.12,0.0306657
32.16,0.0323323
32.2,0.033999
32.24,0.033999
32.28,0.033999
32.32,0.0356657
32.36,0.0323323
32.4,0.0323323
32.44,0.0306657
32.48,0.0306657
32.52,0.028999
32.56,0.028999
32.6,0.0273323
32.64,0.0273323
32.68,0.0273323
32.72,0.0256657
32.76,0.0256657
32.8,0.023999
32.84,0.023999
32.88,0.0223323
32.92,0.0223323
32.96,0.0223323
33,0.0223323
33.04,0.0223323
33.08,0.023999
33.12,0.023999
33.16,0.023999
33.2,0.0223323
33.24,0.0223323
33.28,0.0206657
33.32,0.0156657
33.36,0.0123323
33.4,0.0106657
33.44,0.0106657
33.48,0.0106657
33.52,0.00899901
33.56,0.00566568
33.6,0.00233235
33.64,0.00233235
33.68,0.00233235
33.72,-0.00100099
33.76,-0.00433432
33.8,-0.00433432
33.84,-0.00600099
33.88,-0.00766765
33.92,-0.00933432
33.96,-0.011001
34,-0.011001
34.04,-0.0143343
34.08,-0.0176677
34.12,-0.021001
34.16,-0.021001
34.2,-0.021001
34.24,-0.0193343
34.28,-0.021001
34.32,-0.0226677
34.36,-0.021001
34.4,-0.021001
34.44,-0.021001
34.48,-0.0193343
34.52,-0.0193343
34.56,-0.0176677
34.6,-0.0176677
34.64,-0.0176677
34.68,-0.0176677
34.72,-0.0176677
34.76,-0.0176677
34.8,-0.0176677
34.84,-0.0176677
34.88,-0.0176677
34.92,-0.0193343
34.96,-0.0176677
35,-0.0143343
35.04,-0.0126677
35.08,-0.00933432
35.12,-0.00933432
35.16,-0.00933432
35.2,-0.00933432
35.24,-0.00766765
35.28,-0.00600099
35.32,-0.00600099
35.36,-0.00600099
35.4,-0.00433432
35.44,-0.00433432
35.48,-0.00266765
35.52,-0.00266765
35.56,-0.00100099
35.6,-0.00100099
35.64,0.00066568
35.68,0.00066568
35.72,0.00066568
35.76,0.00233235
35.8,0.00233235
35.84,0.00233235
35.88,0.00233235
35.92,0.00066568
35.96,0.00066568
36,0.00233235
36.04,0.00233235
36.08,0.00399901
36.12,0.00566568
36.16,0.00733235
36.2,0.00899901
36.24,0.00899901
36.28,0.0123323
36.32,0.0156657
36.36,0.0173323
36.4,0.018999
36.44,0.0223323
36.48,0.0256657
36.52,0.0256657
36.56,0.028999
36.6,0.028999
36.64,0.028999
36.68,0.0323323
36.72,0.0323323
36.76,0.0323323
36.8,0.033999
36.84,0.033999
36.88,0.0356657
36.92,0.0356657
36.96,0.0356657
37,0.0356657
37.04,0.0356657
37.08,0.0356657
37.12,0.0373323
37.16,0.0373323
37.2,0.0373323
37.24,0.0373323
37.28,0.0373323
37.32,0.0406657
37.36,0.0406657
37.4,0.043999
37.44,0.0456657
37.48,0.0456657
37.52,0.0473323
37.56,0.0473323
37.6,0.0473323
37.64,0.048999
37.68,0.048999
37.72,0.048999
37.76,0.048999
37.8,0.048999
37.84,0.048999
37.88,0.0473323
37.92,0.0456657
37.96,0.0456657
38,0.0456657
38.04,0.043999
38.08,0.043999
38.12,0.043999
38.16,0.043999
38.2,0.043999
38.24,0.043999
38.28,0.0423323
38.32,0.0423323
38.36,0.0423323
38.4,0.0423323
38.44,0.0406657
38.48,0.0406657
38.52,0.038999
38.56,0.038999
38.6,0.0373323
38.64,0.0373323
38.68,0.0373323
38.72,0.0356657
38.76,0.0356657
38.8,0.0356657
38.84,0.033999
38.88,0.0323323
38.92,0.0323323
38.96,0.0323323
39,0.0323323
39.04,0.0323323
39.08,0.0323323
39.12,0.0323323
39.16,0.0323323
39.2,0.0323323
39.24,0.0323323
39.28,0.033999
39.32,0.033999
39.36,0.033999
39.4,0.033999
39.44,0.033999
39.48,0.0356657
39.52,0.0356657
39.56,0.0323323
39.6,0.0323323
39.64,0.0323323
39.68,0.0323323
39.72,0.0306657
39.76,0.028999
39.8,0.0273323
39.84,0.023999
39.88,0.0206657
39.92,0.018999
39.96,0.018999
40,0.0173323
40.04,0.018999
40.08,0.018999
40.12,0.0156657
40.16,0.0156657
40.2,0.0173323
40.24,0.0156657
40.28,0.0173323
40.32,0.0173323
40.36,0.0173323
40.4,0.0173323
40.44,0.0156657
40.48,0.0156657
40.52,0.0173323
40.56,0.0173323
40.6,0.018999
40.64,0.018999
40.68,0.0206657
40.72,0.018999
40.76,0.018999
40.8,0.0206657
40.84,0.018999
40.88,0.0173323
40.92,0.0156657
40.96,0.0156657
41,0.0173323
41.04,0.0156657
41.08,0.0156657
41.12,0.013999
41.16,0.0123323
41.2,0.0123323
41.24,0.013999
41.28,0.013999
41.32,0.0156657
41.36,0.013999
41.4,0.013999
41.44,0.013999
41.48,0.0106657
41.52,0.0106657
41.56,0.0106657
41.6,0.00899901
41.64,0.00899901
41.68,0.00899901
41.72,0.00566568
41.76,0.00399901
41.8,0.00399901
41.84,0.00399901
41.88,0.00233235
41.92,0.00233235
41.96,0.00233235
42,-0.00100099
42.04,-0.00100099
42.08,-0.00100099
42.12,-0.00266765
42.16,-0.00433432
42.2,-0.00433432
42.24,-0.00600099
42.28,-0.00600099
42.32,-0.00766765
42.36,-0.011001
42.4,-0.0143343
42.44,-0.0176677
42.48,-0.0176677
42.52,-0.0176677
42.56,-0.021001
42.6,-0.021001
42.64,-0.021001
42.68,-0.0226677
42.72,-0.0243343
42.76,-0.026001
42.8,-0.0276677
42.84,-0.0293343
42.88,-0.031001
42.92,-0.0326677
42.96,-0.0326677
43,-0.0326677
43.04,-0.0326677
43.08,-0.0326677
43.12,-0.0343343
43.16,-0.0343343
43.2,-0.0343343
43.24,-0.0343343
43.28,-0.0343343
43.32,-0.036001
43.36,-0.036001
43.4,-0.036001
43.44,-0.036001
43.48,-0.036001
43.52,-0.0376677
43.56,-0.0376677
43.6,-0.036001
43.64,-0.0343343
43.68,-0.0343343
43.72,-0.036001
43.76,-0.036001
43.8,-0.036001
43.84,-0.036001
43.88,-0.0376677
43.92,-0.0376677
43.96,-0.0376677
44,-0.0393343
44.04,-0.041001
44.08,-0.041001
44.12,-0.0426677
44.16,-0.0426677
44.2,-0.0426677
44.24,-0.0426677
44.28,-0.0426677
44.32,-0.0443343
44.36,-0.0443343
44.4,-0.0443343
44.44,-0.0443343
44.48,-0.0443343
44.52,-0.0443343
44.56,-0.046001
44.6,-0.046001
44.64,-0.046001
44.68,-0.046001
44.72,-0.046001
44.76,-0.046001
44.8,-0.046001
44.84,-0.046001
44.88,-0.046001
44.92,-0.046001
44.96,-0.041001
45,-0.0393343
45.04,-0.0376677
45.08,-0.0343343
45.12,-0.031001
45.16,-0.0293343
45.2,-0.031001
45.24,-0.031001
45.28,-0.031001
45.32,-0.0326677
45.36,-0.0343343
45.4,-0.036001
45.44,-0.0376677
45.48,-0.0376677
45.52,-0.0393343
45.56,-0.0393343
45.6,-0.0393343
45.64,-0.0393343
45.68,-0.0393343
45.72,-0.0393343
45.76,-0.041001
45.8,-0.041001
45.84,-0.041001
45.88,-0.041001
45.92,-0.041001
45.96,-0.041001
46,-0.041001
46.04,-0.0426677
46.08,-0.0426677
46.12,-0.0426677
46.16,-0.0443343
46.2,-0.0443343
46.24,-0.0443343
46.28,-0.0443343
46.32,-0.0443343
46.36,-0.0443343
46.4,-0.046001
46.44,-0.046001
46.48,-0.046001
46.52,-0.0443343
46.56,-0.0443343
46.6,-0.0443343
46.64,-0.0426677
46.68,-0.0443343
46.72,-0.0426677
46.76,-0.041001
46.8,-0.0393343
46.84,-0.0393343
46.88,-0.0426677
46.92,-0.041001
46.96,-0.0376677
47,-0.0343343
47.04,-0.036001
47.08,-0.0326677
47.12,-0.0326677
47.16,-0.0376677
47.2,-0.0376677
47.24,-0.0376677
47.28,-0.0376677
47.32,-0.0376677
47.36,-0.0376677
47.4,-0.0376677
47.44,-0.0376677
47.48,-0.0376677
47.52,-0.0376677
47.56,-0.0376677
47.6,-0.0376677
47.64,-0.0376677
47.68,-0.0376677
47.72,-0.0376677
47.76,-0.036001
47.8,-0.036001
47.84,-0.036001
47.88,-0.0343343
47.92,-0.0343343
47.96,-0.0343343
48,-0.0343343
48.04,-0.0343343
48.08,-0.0343343
48.12,-0.0326677
48.16,-0.031001
48.2,-0.031001
48.24,-0.031001
48.28,-0.031001
48.32,-0.031001
48.36,-0.031001
48.4,-0.031001
48.44,-0.031001
48.48,-0.031001
48.52,-0.0293343
48.56,-0.0293343
48.6,-0.031001
48.64,-0.031001
48.68,-0.031001
48.72,-0.0326677
48.76,-0.0326677
48.8,-0.0326677
48.84,-0.0326677
48.88,-0.0326677
48.92,-0.0326677
48.96,-0.0326677
49,-0.0343343
49.04,-0.0343343
49.08,-0.036001
49.12,-0.0376677
49.16,-0.0376677
49.2,-0.0393343
49.24,-0.0376677
49.28,-0.0376677
49.32,-0.0376677
49.36,-0.0376677
49.4,-0.036001
49.44,-0.036001
49.48,-0.036001
49.52,-0.036001
49.56,-0.036001
49.6,-0.036001
49.64,-0.036001
49.68,-0.036001
49.72,-0.036001
49.76,-0.036001
49.8,-0.036001
49.84,-0.036001
49.88,-0.0376677
49.92,-0.0393343
49.96,-0.0393343
50,-0.0393343
50.04,-0.041001
50.08,-0.0376677
50.12,-0.036001
50.16,-0.036001
50.2,-0.036001
50.24,-0.0376677
50.28,-0.0376677
50.32,-0.036001
50.36,-0.036001
50.4,-0.0343343
50.44,-0.0326677
50.48,-0.036001
50.52,-0.036001
50.56,-0.0376677
50.6,-0.0393343
50.64,-0.0376677
50.68,-0.0393343
50.72,-0.041001
50.76,-0.041001
50.8,-0.0426677
50.84,-0.0443343
50.88,-0.046001
50.92,-0.0476677
50.96,-0.051001
51,-0.0526677
51.04,-0.0526677
51.08,-0.0526677
51.12,-0.0526677
51.16,-0.0526677
51.2,-0.0526677
51.24,-0.0526677
51.28,-0.0526677
51.32,-0.0526677
51.36,-0.0526677
51.4,-0.0526677
51.44,-0.0526677
51.48,-0.0526677
51.52,-0.0526677
51.56,-0.0526677
51.6,-0.0526677
51.64,-0.0526677
51.68,-0.0526677
51.72,-0.0526677
51.76,-0.0526677
51.8,-0.0526677
51.84,-0.0526677
51.88,-0.0526677
51.92,-0.0526677
51.96,-0.0526677
52,-0.0526677
52.04,-0.0526677
52.08,-0.0526677
52.12,-0.0526677
52.16,-0.0526677
52.2,-0.0526677
52.24,-0.0526677
52.28,-0.0543343
52.32,-0.0543343
52.36,-0.0543343
52.4,-0.056001
52.44,-0.056001
52.48,-0.056001
52.52,-0.056001
52.56,-0.056001
52.6,-0.056001
52.64,-0.056001
52.68,-0.056001
52.72,-0.056001
52.76,-0.056001
52.8,-0.056001
52.84,-0.056001
52.88,-0.056001
52.92,-0.0576677
52.96,-0.0576677
53,-0.056001
53.04,-0.056001
53.08,-0.0543343
53.12,-0.0576677
53.16,-0.0576677
53.2,-0.0576677
53.24,-0.0576677
53.28,-0.061001
53.32,-0.061001
53.36,-0.0593343
53.4,-0.061001
53.44,-0.0626677
53.48,-0.0626677
53.52,-0.0643343
53.56,-0.0626677
53.6,-0.0626677
53.64,-0.0626677
53.68,-0.0626677
53.72,-0.0626677
53.76,-0.061001
53.8,-0.061001
53.84,-0.061001
53.88,-0.061001
53.92,-0.0593343
53.96,-0.0576677
54,-0.0576677
54.04,-0.056001
54.08,-0.056001
54.12,-0.056001
54.16,-0.0543343
54.2,-0.0543343
54.24,-0.0526677
54.28,-0.0526677
54.32,-0.0526677
54.36,-0.051001
54.4,-0.0526677
54.44,-0.0526677
54.48,-0.051001
54.52,-0.0493343
54.56,-0.046001
54.6,-0.0426677
54.64,-0.041001
54.68,-0.0443343
54.72,-0.0443343
54.76,-0.0443343
54.8,-0.0443343
54.84,-0.046001
54.88,-0.046001
54.92,-0.046001
54.96,-0.046001
55,-0.0476677
55.04,-0.0493343
55.08,-0.0493343
55.12,-0.051001
55.16,-0.051001
55.2,-0.0526677
55.24,-0.051001
55.28,-0.0526677
55.32,-0.0543343
55.36,-0.0543343
55.4,-0.056001
55.44,-0.056001
55.48,-0.0576677
55.52,-0.0576677
55.56,-0.0593343
55.6,-0.061001
55.64,-0.061001
55.68,-0.061001
55.72,-0.061001
55.76,-0.061001
55.8,-0.061001
55.84,-0.061001
55.88,-0.061001
55.92,-0.061001
55.96,-0.0593343
56,-0.0593343
56.04,-0.0593343
