Time_sec,Data
6.04,0.28082
6.08,0.28415
6.12,0.28415
6.16,0.28582
6.2,0.28749
6.24,0.28749
6.28,0.28582
6.32,0.28582
6.36,0.28415
6.4,0.28249
6.44,0.27082
6.48,0.26749
6.52,0.26582
6.56,0.26415
6.6,0.26082
6.64,0.26082
6.68,0.26082
6.72,0.26082
6.76,0.25915
6.8,0.25915
6.84,0.25749
6.88,0.25582
6.92,0.25415
6.96,0.25415
7,0.25249
7.04,0.25082
7.08,0.24915
7.12,0.24749
7.16,0.24749
7.2,0.24749
7.24,0.24915
7.28,0.24915
7.32,0.24915
7.36,0.24915
7.4,0.25082
7.44,0.25415
7.48,0.25915
7.52,0.26249
7.56,0.26582
7.6,0.26915
7.64,0.27249
7.68,0.27582
7.72,0.27582
7.76,0.27749
7.8,0.27749
7.84,0.27749
7.88,0.27749
7.92,0.27915
7.96,0.27915
8,0.27915
8.04,0.27915
8.08,0.27915
8.12,0.27749
8.16,0.27582
8.2,0.27582
8.24,0.27415
8.28,0.26915
8.32,0.26582
8.36,0.26249
8.4,0.25915
8.44,0.25915
8.48,0.25749
8.52,0.25415
8.56,0.25415
8.6,0.25415
8.64,0.25415
8.68,0.25249
8.72,0.25082
8.76,0.24915
8.8,0.25082
8.84,0.24749
8.88,0.24749
8.92,0.24249
8.96,0.23749
9,0.23582
9.04,0.23249
9.08,0.22582
9.12,0.21749
9.16,0.21582
9.2,0.21082
9.24,0.20915
9.28,0.20915
9.32,0.20582
9.36,0.20415
9.4,0.19915
9.44,0.19915
9.48,0.19749
9.52,0.19915
9.56,0.19582
9.6,0.19082
9.64,0.18915
9.68,0.18582
9.72,0.18082
9.76,0.17415
9.8,0.16749
9.84,0.16415
9.88,0.15915
9.92,0.15415
9.96,0.14582
10,0.137486
10.04,0.132486
10.08,0.13082
10.12,0.129153
10.16,0.122486
10.2,0.122486
10.24,0.122486
10.28,0.12082
10.32,0.12082
10.36,0.119153
10.4,0.119153
10.44,0.119153
10.48,0.117486
10.52,0.117486
10.56,0.11582
10.6,0.11582
10.64,0.11582
10.68,0.11582
10.72,0.114153
10.76,0.114153
10.8,0.114153
10.84,0.112486
10.88,0.112486
10.92,0.112486
10.96,0.11082
11,0.11082
11.04,0.107486
11.08,0.107486
11.12,0.107486
11.16,0.107486
11.2,0.107486
11.24,0.107486
11.28,0.107486
11.32,0.11082
11.36,0.117486
11.4,0.122486
11.44,0.122486
11.48,0.124153
11.52,0.124153
11.56,0.12582
11.6,0.129153
11.64,0.13582
11.68,0.142486
11.72,0.14582
11.76,0.14582
11.8,0.15082
11.84,0.157486
11.88,0.16582
11.92,0.169153
11.96,0.177486
12,0.187486
12.04,0.197486
12.08,0.212486
12.12,0.222486
12.16,0.23082
12.2,0.23582
12.24,0.242486
12.28,0.244153
12.32,0.24582
12.36,0.247486
12.4,0.252486
12.44,0.25582
12.48,0.274153
12.52,0.292486
12.56,0.294153
12.6,0.29582
12.64,0.294153
12.68,0.304153
12.72,0.312486
12.76,0.317486
12.8,0.327486
12.84,0.33082
12.88,0.34082
12.92,0.35082
12.96,0.357486
13,0.364153
13.04,0.372486
13.08,0.37582
13.12,0.382486
13.16,0.39082
13.2,0.394153
13.24,0.39582
13.28,0.40082
13.32,0.402486
13.36,0.404153
13.4,0.40582
13.44,0.402486
13.48,0.40082
13.52,0.399153
13.56,0.39582
13.6,0.39582
13.64,0.394153
13.68,0.394153
13.72,0.392486
13.76,0.39082
13.8,0.389153
13.84,0.387486
13.88,0.38582
13.92,0.384153
13.96,0.382486
14,0.38082
14.04,0.379153
14.08,0.377486
14.12,0.372486
14.16,0.369153
14.2,0.36582
14.24,0.362486
14.28,0.359153
14.32,0.35582
14.36,0.349153
14.4,0.339153
14.44,0.334153
14.48,0.32582
14.52,0.32082
14.56,0.312486
14.6,0.307486
14.64,0.304153
14.68,0.30082
14.72,0.299153
14.76,0.292486
14.8,0.28582
14.84,0.279153
14.88,0.272486
14.92,0.267486
14.96,0.26082
15,0.259153
15.04,0.25582
15.08,0.252486
15.12,0.249153
15.16,0.24582
15.2,0.244153
15.24,0.244153
15.28,0.244153
15.32,0.244153
15.36,0.244153
15.4,0.242486
15.44,0.242486
15.48,0.242486
15.52,0.242486
15.56,0.239153
15.6,0.23582
15.64,0.232486
15.68,0.232486
15.72,0.232486
15.76,0.23082
15.8,0.227486
15.84,0.227486
15.88,0.227486
15.92,0.229153
15.96,0.232486
16,0.234153
16.04,0.237486
16.08,0.24082
16.12,0.242486
16.16,0.24582
16.2,0.247486
16.24,0.247486
16.28,0.24582
16.32,0.244153
16.36,0.242486
16.4,0.239153
16.44,0.234153
16.48,0.23082
16.52,0.224153
16.56,0.22082
16.6,0.214153
16.64,0.21082
16.68,0.21082
16.72,0.209153
16.76,0.204153
16.8,0.20082
16.84,0.199153
16.88,0.199153
16.92,0.197486
16.96,0.197486
17,0.197486
17.04,0.197486
17.08,0.197486
17.12,0.19582
17.16,0.194153
17.2,0.187486
17.24,0.18082
17.28,0.177486
17.32,0.172486
17.36,0.167486
17.4,0.167486
17.44,0.16582
17.48,0.16582
17.52,0.164153
17.56,0.162486
17.6,0.162486
17.64,0.162486
17.68,0.16082
17.72,0.16082
17.76,0.16082
17.8,0.159153
17.84,0.159153
17.88,0.16082
17.92,0.16082
17.96,0.16082
18,0.16082
18.04,0.162486
18.08,0.164153
18.12,0.164153
18.16,0.164153
18.2,0.164153
18.24,0.164153
18.28,0.164153
18.32,0.164153
18.36,0.16582
18.4,0.16582
18.44,0.16582
18.48,0.16582
18.52,0.167486
18.56,0.169153
18.6,0.169153
18.64,0.17082
18.68,0.17082
18.72,0.17082
18.76,0.169153
18.8,0.169153
18.84,0.169153
18.88,0.169153
18.92,0.167486
18.96,0.167486
19,0.167486
19.04,0.167486
19.08,0.16582
19.12,0.164153
19.16,0.16082
19.2,0.159153
19.24,0.157486
19.28,0.15582
19.32,0.154153
19.36,0.152486
19.4,0.15082
19.44,0.15082
19.48,0.149153
19.52,0.14582
19.56,0.144153
19.6,0.14582
19.64,0.14582
19.68,0.144153
19.72,0.144153
19.76,0.142486
19.8,0.14082
19.84,0.139153
19.88,0.139153
19.92,0.13582
19.96,0.132486
20,0.132486
20.04,0.13082
20.08,0.129153
20.12,0.127486
20.16,0.127486
20.2,0.12582
20.24,0.12582
20.28,0.127486
20.32,0.127486
20.36,0.127486
20.4,0.129153
20.44,0.132486
20.48,0.134153
20.52,0.13582
20.56,0.137486
20.6,0.139153
20.64,0.14082
20.68,0.142486
20.72,0.14582
20.76,0.147486
20.8,0.154153
20.84,0.16082
20.88,0.174153
20.92,0.182486
20.96,0.19082
21,0.199153
21.04,0.207486
21.08,0.21082
21.12,0.214153
21.16,0.22082
21.2,0.224153
21.24,0.23082
21.28,0.234153
21.32,0.237486
21.36,0.24082
21.4,0.24582
21.44,0.25082
21.48,0.257486
21.52,0.26082
21.56,0.26082
21.6,0.262486
21.64,0.26582
21.68,0.26582
21.72,0.267486
21.76,0.267486
21.8,0.269153
21.84,0.267486
21.88,0.269153
21.92,0.269153
21.96,0.27082
22,0.27082
22.04,0.27082
22.08,0.272486
22.12,0.27082
22.16,0.269153
22.2,0.267486
22.24,0.267486
22.28,0.26582
22.32,0.264153
22.36,0.262486
22.4,0.262486
22.44,0.262486
22.48,0.26082
22.52,0.25582
22.56,0.249153
22.6,0.24582
22.64,0.24582
22.68,0.24582
22.72,0.244153
22.76,0.242486
22.8,0.24082
22.84,0.237486
22.88,0.237486
22.92,0.237486
22.96,0.234153
23,0.232486
23.04,0.232486
23.08,0.232486
23.12,0.229153
23.16,0.229153
23.2,0.229153
23.24,0.229153
23.28,0.229153
23.32,0.229153
23.36,0.227486
23.4,0.22582
23.44,0.22582
23.48,0.22582
23.52,0.227486
23.56,0.227486
23.6,0.229153
23.64,0.229153
23.68,0.23082
23.72,0.232486
23.76,0.23082
23.8,0.229153
23.84,0.23082
23.88,0.23082
23.92,0.23082
23.96,0.23082
24,0.229153
24.04,0.229153
24.08,0.22582
24.12,0.224153
24.16,0.222486
24.2,0.219153
24.24,0.219153
24.28,0.217486
24.32,0.217486
24.36,0.214153
24.4,0.214153
24.44,0.214153
24.48,0.212486
24.52,0.212486
24.56,0.209153
24.6,0.209153
24.64,0.207486
24.68,0.202486
24.72,0.20082
24.76,0.199153
24.8,0.194153
24.84,0.189153
24.88,0.189153
24.92,0.18582
24.96,0.18082
25,0.179153
25.04,0.177486
25.08,0.174153
25.12,0.172486
25.16,0.169153
25.2,0.167486
25.24,0.167486
25.28,0.167486
25.32,0.167486
25.36,0.164153
25.4,0.16082
25.44,0.16082
25.48,0.159153
25.52,0.16082
25.56,0.159153
25.6,0.157486
25.64,0.154153
25.68,0.149153
25.72,0.144153
25.76,0.142486
25.8,0.144153
25.84,0.144153
25.88,0.144153
25.92,0.142486
25.96,0.139153
26,0.142486
26.04,0.147486
26.08,0.152486
26.12,0.15582
26.16,0.15582
26.2,0.159153
26.24,0.16582
26.28,0.17082
26.32,0.18082
26.36,0.19582
26.4,0.214153
26.44,0.219153
26.48,0.222486
26.52,0.229153
26.56,0.23082
26.6,0.23582
26.64,0.23582
26.68,0.23582
26.72,0.237486
26.76,0.239153
26.8,0.239153
26.84,0.237486
26.88,0.239153
26.92,0.242486
26.96,0.244153
27,0.247486
27.04,0.252486
27.08,0.252486
27.12,0.25082
27.16,0.25082
27.2,0.249153
27.24,0.249153
27.28,0.249153
27.32,0.249153
27.36,0.249153
27.4,0.25082
27.44,0.252486
27.48,0.252486
27.52,0.249153
27.56,0.249153
27.6,0.249153
27.64,0.249153
27.68,0.249153
27.72,0.249153
27.76,0.249153
27.8,0.249153
27.84,0.249153
27.88,0.249153
27.92,0.249153
27.96,0.249153
28,0.24582
28.04,0.244153
28.08,0.24082
28.12,0.239153
28.16,0.239153
28.2,0.237486
28.24,0.237486
28.28,0.237486
28.32,0.237486
28.36,0.23582
28.4,0.23582
28.44,0.23582
28.48,0.234153
28.52,0.232486
28.56,0.22582
28.6,0.21582
28.64,0.204153
28.68,0.19582
28.72,0.19082
28.76,0.18582
28.8,0.18082
28.84,0.177486
28.88,0.17582
28.92,0.172486
28.96,0.172486
29,0.167486
29.04,0.167486
29.08,0.164153
29.12,0.159153
29.16,0.157486
29.2,0.154153
29.24,0.154153
29.28,0.152486
29.32,0.15082
29.36,0.15082
29.4,0.149153
29.44,0.147486
29.48,0.147486
29.52,0.147486
29.56,0.147486
29.6,0.147486
29.64,0.149153
29.68,0.162486
29.72,0.182486
29.76,0.189153
29.8,0.194153
29.84,0.194153
29.88,0.197486
29.92,0.202486
29.96,0.209153
30,0.214153
30.04,0.21582
30.08,0.217486
30.12,0.217486
30.16,0.217486
30.2,0.21582
30.24,0.21582
30.28,0.214153
30.32,0.214153
30.36,0.212486
30.4,0.212486
30.44,0.212486
30.48,0.212486
30.52,0.212486
30.56,0.212486
30.6,0.212486
30.64,0.212486
30.68,0.212486
30.72,0.212486
30.76,0.214153
30.8,0.214153
30.84,0.21582
30.88,0.217486
30.92,0.217486
30.96,0.219153
31,0.224153
31.04,0.227486
31.08,0.232486
31.12,0.23582
31.16,0.242486
31.2,0.24582
31.24,0.252486
31.28,0.259153
31.32,0.262486
31.36,0.26582
31.4,0.27082
31.44,0.272486
31.48,0.272486
31.52,0.274153
31.56,0.272486
31.6,0.27582
31.64,0.277486
31.68,0.277486
31.72,0.27582
31.76,0.274153
31.8,0.269153
31.84,0.27082
31.88,0.269153
31.92,0.267486
31.96,0.267486
32,0.264153
32.04,0.264153
32.08,0.264153
32.12,0.262486
32.16,0.262486
32.2,0.262486
32.24,0.26082
32.28,0.26082
32.32,0.259153
32.36,0.259153
32.4,0.257486
32.44,0.25582
32.48,0.252486
32.52,0.249153
32.56,0.249153
32.6,0.247486
32.64,0.249153
32.68,0.249153
32.72,0.25082
32.76,0.25082
32.8,0.25582
32.84,0.259153
32.88,0.262486
32.92,0.262486
32.96,0.264153
33,0.264153
33.04,0.264153
33.08,0.264153
33.12,0.264153
33.16,0.26582
33.2,0.267486
33.24,0.267486
33.28,0.267486
33.32,0.267486
33.36,0.269153
33.4,0.269153
33.44,0.269153
33.48,0.269153
33.52,0.269153
33.56,0.269153
33.6,0.269153
33.64,0.267486
33.68,0.267486
33.72,0.269153
33.76,0.267486
33.8,0.267486
33.84,0.26582
33.88,0.264153
33.92,0.259153
33.96,0.257486
34,0.257486
34.04,0.25582
34.08,0.254153
34.12,0.252486
34.16,0.252486
34.2,0.249153
34.24,0.242486
34.28,0.237486
34.32,0.234153
34.36,0.234153
34.4,0.234153
34.44,0.232486
34.48,0.234153
34.52,0.237486
34.56,0.239153
34.6,0.252486
34.64,0.259153
34.68,0.26082
34.72,0.26082
34.76,0.262486
34.8,0.264153
34.84,0.264153
34.88,0.264153
34.92,0.264153
34.96,0.264153
35,0.264153
35.04,0.26082
35.08,0.259153
35.12,0.257486
35.16,0.25582
35.2,0.254153
35.24,0.254153
35.28,0.252486
35.32,0.254153
35.36,0.25582
35.4,0.25582
35.44,0.25582
35.48,0.25582
35.52,0.254153
35.56,0.254153
35.6,0.254153
35.64,0.254153
35.68,0.254153
35.72,0.25582
35.76,0.25582
35.8,0.25582
35.84,0.25582
35.88,0.25582
35.92,0.257486
35.96,0.26082
36,0.26582
36.04,0.26582
36.08,0.264153
36.12,0.264153
36.16,0.264153
36.2,0.264153
36.24,0.264153
36.28,0.264153
36.32,0.262486
36.36,0.262486
36.4,0.26082
36.44,0.257486
36.48,0.25582
36.52,0.254153
36.56,0.25082
36.6,0.247486
36.64,0.247486
36.68,0.247486
36.72,0.24582
36.76,0.244153
36.8,0.242486
36.84,0.244153
36.88,0.244153
36.92,0.244153
36.96,0.242486
37,0.242486
37.04,0.242486
37.08,0.239153
37.12,0.237486
37.16,0.234153
37.2,0.232486
37.24,0.23082
37.28,0.227486
37.32,0.22582
37.36,0.224153
37.4,0.224153
37.44,0.224153
37.48,0.22082
37.52,0.219153
37.56,0.219153
37.6,0.219153
37.64,0.219153
37.68,0.21582
37.72,0.214153
37.76,0.21082
37.8,0.21082
37.84,0.207486
37.88,0.20582
37.92,0.204153
37.96,0.204153
38,0.20082
38.04,0.20082
38.08,0.199153
38.12,0.20082
38.16,0.199153
38.2,0.199153
38.24,0.197486
38.28,0.199153
38.32,0.20082
38.36,0.20082
38.4,0.199153
38.44,0.199153
38.48,0.20082
38.52,0.20082
38.56,0.199153
38.6,0.197486
38.64,0.19582
38.68,0.19582
38.72,0.19582
38.76,0.19582
38.8,0.197486
38.84,0.199153
38.88,0.199153
38.92,0.199153
38.96,0.199153
39,0.199153
39.04,0.199153
39.08,0.197486
39.12,0.197486
39.16,0.20082
39.2,0.202486
39.24,0.204153
39.28,0.20582
39.32,0.20582
39.36,0.20582
39.4,0.207486
39.44,0.209153
39.48,0.21082
39.52,0.212486
39.56,0.212486
39.6,0.214153
39.64,0.214153
39.68,0.21582
39.72,0.21582
39.76,0.217486
39.8,0.217486
39.84,0.21582
39.88,0.21582
39.92,0.21582
39.96,0.217486
40,0.219153
40.04,0.217486
40.08,0.217486
40.12,0.217486
40.16,0.217486
40.2,0.217486
40.24,0.217486
40.28,0.217486
40.32,0.21582
40.36,0.21582
40.4,0.21582
40.44,0.21582
40.48,0.21582
40.52,0.217486
40.56,0.219153
40.6,0.219153
40.64,0.22082
40.68,0.219153
40.72,0.217486
40.76,0.21582
40.8,0.214153
40.84,0.21582
40.88,0.212486
40.92,0.21082
40.96,0.21082
41,0.209153
41.04,0.209153
41.08,0.207486
41.12,0.207486
41.16,0.20582
41.2,0.20582
41.24,0.20582
41.28,0.20582
41.32,0.20582
41.36,0.20582
41.4,0.20582
41.44,0.204153
41.48,0.204153
41.52,0.204153
41.56,0.204153
41.6,0.20582
41.64,0.20582
41.68,0.20582
41.72,0.20582
41.76,0.207486
41.8,0.207486
41.84,0.207486
41.88,0.207486
41.92,0.209153
41.96,0.21082
42,0.209153
42.04,0.21082
42.08,0.21082
42.12,0.212486
42.16,0.212486
42.2,0.212486
42.24,0.212486
42.28,0.212486
42.32,0.212486
42.36,0.212486
42.4,0.212486
42.44,0.214153
42.48,0.21582
42.52,0.214153
42.56,0.214153
42.6,0.214153
42.64,0.214153
42.68,0.214153
42.72,0.212486
42.76,0.212486
42.8,0.212486
42.84,0.212486
42.88,0.212486
42.92,0.212486
42.96,0.21082
43,0.209153
43.04,0.20582
43.08,0.204153
43.12,0.202486
43.16,0.202486
43.2,0.204153
43.24,0.202486
43.28,0.202486
43.32,0.202486
43.36,0.202486
43.4,0.20082
43.44,0.20082
43.48,0.199153
43.52,0.202486
43.56,0.20082
43.6,0.20082
43.64,0.20082
43.68,0.199153
43.72,0.199153
43.76,0.199153
43.8,0.20082
43.84,0.199153
43.88,0.199153
43.92,0.199153
43.96,0.19582
44,0.19582
44.04,0.19582
44.08,0.19582
44.12,0.19582
44.16,0.194153
44.2,0.192486
44.24,0.192486
44.28,0.192486
44.32,0.19082
44.36,0.19082
44.4,0.19082
44.44,0.19082
44.48,0.19082
44.52,0.19082
44.56,0.19082
44.6,0.189153
44.64,0.189153
44.68,0.189153
44.72,0.189153
44.76,0.189153
44.8,0.187486
44.84,0.187486
44.88,0.187486
44.92,0.18582
44.96,0.187486
45,0.187486
45.04,0.18582
45.08,0.18582
45.12,0.18582
45.16,0.18582
45.2,0.18582
45.24,0.184153
45.28,0.184153
45.32,0.182486
45.36,0.179153
45.4,0.177486
45.44,0.177486
45.48,0.177486
45.52,0.17582
45.56,0.17582
45.6,0.172486
45.64,0.169153
45.68,0.164153
45.72,0.162486
45.76,0.162486
45.8,0.159153
45.84,0.154153
45.88,0.15082
45.92,0.14582
45.96,0.142486
46,0.137486
46.04,0.134153
46.08,0.13082
46.12,0.127486
46.16,0.124153
46.2,0.12082
46.24,0.12082
46.28,0.117486
46.32,0.117486
46.36,0.114153
46.4,0.112486
46.44,0.11082
46.48,0.109153
46.52,0.107486
46.56,0.104153
46.6,0.10082
46.64,0.0991531
46.68,0.0958197
46.72,0.0941531
46.76,0.0908197
46.8,0.0891531
46.84,0.0874864
46.88,0.0824864
46.92,0.0808197
46.96,0.0808197
47,0.0808197
47.04,0.0808197
47.08,0.0808197
47.12,0.0791531
47.16,0.0791531
47.2,0.0774864
47.24,0.0791531
47.28,0.0791531
47.32,0.0774864
47.36,0.0774864
47.4,0.0774864
47.44,0.0774864
47.48,0.0774864
47.52,0.0774864
47.56,0.0774864
47.6,0.0774864
47.64,0.0774864
47.68,0.0741531
47.72,0.0724864
47.76,0.0724864
47.8,0.0708197
47.84,0.0691531
47.88,0.0691531
47.92,0.0691531
47.96,0.0691531
48,0.0691531
48.04,0.0674864
48.08,0.0658197
48.12,0.0624864
48.16,0.0641531
48.2,0.0641531
48.24,0.0641531
48.28,0.0641531
48.32,0.0641531
48.36,0.0641531
48.4,0.0641531
48.44,0.0658197
48.48,0.0658197
48.52,0.0658197
48.56,0.0674864
48.6,0.0674864
48.64,0.0691531
48.68,0.0708197
48.72,0.0741531
48.76,0.0741531
48.8,0.0758197
48.84,0.0758197
48.88,0.0791531
48.92,0.0791531
48.96,0.0808197
49,0.0791531
49.04,0.0808197
49.08,0.0808197
49.12,0.0808197
49.16,0.0824864
49.2,0.0824864
49.24,0.0841531
49.28,0.0824864
49.32,0.0841531
49.36,0.0841531
49.4,0.0858197
49.44,0.0891531
49.48,0.0908197
49.52,0.0908197
49.56,0.0908197
49.6,0.0908197
49.64,0.0924864
49.68,0.0924864
49.72,0.0941531
49.76,0.0958197
49.8,0.0958197
49.84,0.0958197
49.88,0.0958197
49.92,0.0958197
49.96,0.0974864
50,0.0974864
50.04,0.0991531
50.08,0.0991531
50.12,0.10082
50.16,0.10082
50.2,0.10082
50.24,0.10082
50.28,0.10082
50.32,0.10082
50.36,0.10082
50.4,0.10082
50.44,0.10082
50.48,0.10082
50.52,0.102486
50.56,0.102486
50.6,0.102486
50.64,0.10582
50.68,0.11082
50.72,0.11082
50.76,0.112486
50.8,0.114153
50.84,0.11582
50.88,0.117486
50.92,0.117486
50.96,0.119153
51,0.119153
51.04,0.119153
51.08,0.119153
51.12,0.119153
51.16,0.119153
51.2,0.12082
51.24,0.124153
51.28,0.124153
51.32,0.12582
51.36,0.12582
51.4,0.12582
51.44,0.127486
51.48,0.127486
51.52,0.127486
51.56,0.127486
51.6,0.129153
51.64,0.129153
51.68,0.127486
51.72,0.127486
51.76,0.12582
51.8,0.12582
51.84,0.12582
51.88,0.12582
51.92,0.12582
51.96,0.129153
52,0.129153
52.04,0.13082
52.08,0.132486
52.12,0.134153
52.16,0.134153
52.2,0.13582
52.24,0.13582
52.28,0.13582
52.32,0.13582
52.36,0.13582
52.4,0.137486
52.44,0.137486
52.48,0.137486
52.52,0.137486
52.56,0.14082
52.6,0.142486
52.64,0.144153
52.68,0.144153
52.72,0.144153
52.76,0.144153
52.8,0.144153
52.84,0.144153
52.88,0.144153
52.92,0.144153
52.96,0.14582
53,0.147486
53.04,0.149153
53.08,0.15082
53.12,0.15582
53.16,0.162486
53.2,0.172486
53.24,0.17582
53.28,0.179153
53.32,0.18082
53.36,0.18082
53.4,0.184153
53.44,0.18582
53.48,0.19082
53.52,0.192486
53.56,0.194153
53.6,0.19582
53.64,0.197486
53.68,0.199153
53.72,0.199153
53.76,0.20082
53.8,0.202486
53.84,0.204153
53.88,0.20582
53.92,0.207486
53.96,0.209153
54,0.21082
54.04,0.212486
54.08,0.212486
54.12,0.214153
54.16,0.214153
54.2,0.214153
54.24,0.214153
54.28,0.21582
54.32,0.214153
54.36,0.212486
54.4,0.21082
54.44,0.209153
54.48,0.207486
54.52,0.207486
54.56,0.204153
54.6,0.20582
54.64,0.204153
54.68,0.204153
54.72,0.20582
54.76,0.20582
54.8,0.207486
54.84,0.207486
54.88,0.209153
54.92,0.21082
54.96,0.212486
55,0.212486
55.04,0.214153
55.08,0.21582
55.12,0.217486
55.16,0.217486
55.2,0.219153
55.24,0.219153
55.28,0.22082
55.32,0.22082
55.36,0.222486
55.4,0.222486
55.44,0.222486
55.48,0.222486
55.52,0.222486
55.56,0.222486
55.6,0.224153
55.64,0.224153
55.68,0.22582
55.72,0.22582
55.76,0.227486
55.8,0.227486
55.84,0.227486
55.88,0.227486
55.92,0.227486
55.96,0.227486
56,0.229153
56.04,0.229153
56.08,0.227486
56.12,0.227486
56.16,0.227486
56.2,0.227486
56.24,0.227486
56.28,0.227486
56.32,0.23082
56.36,0.232486
56.4,0.232486
56.44,0.232486
56.48,0.23082
56.52,0.23082
56.56,0.23082
56.6,0.229153
56.64,0.229153
56.68,0.227486
56.72,0.22582
56.76,0.222486
56.8,0.217486
56.84,0.21582
56.88,0.21582
56.92,0.21582
56.96,0.21582
57,0.21582
57.04,0.21582
57.08,0.21582
57.12,0.21582
57.16,0.21582
57.2,0.21582
57.24,0.21582
57.28,0.21582
57.32,0.21582
57.36,0.21582
57.4,0.21582
57.44,0.21582
57.48,0.21582
57.52,0.21582
57.56,0.21582
57.6,0.21582
57.64,0.21582
57.68,0.21582
57.72,0.21582
57.76,0.21582
57.8,0.21582
57.84,0.214153
57.88,0.214153
57.92,0.214153
57.96,0.214153
58,0.214153
58.04,0.212486
58.08,0.212486
58.12,0.212486
58.16,0.21082
58.2,0.21082
58.24,0.209153
58.28,0.209153
58.32,0.209153
58.36,0.209153
58.4,0.209153
58.44,0.209153
58.48,0.20582
58.52,0.202486
58.56,0.20082
58.6,0.19582
58.64,0.192486
58.68,0.187486
58.72,0.182486
58.76,0.179153
58.8,0.172486
58.84,0.167486
58.88,0.164153
58.92,0.162486
58.96,0.162486
59,0.16082
59.04,0.15582
59.08,0.154153
59.12,0.154153
59.16,0.154153
59.2,0.152486
59.24,0.15582
59.28,0.15582
59.32,0.15582
59.36,0.152486
59.4,0.15082
59.44,0.147486
59.48,0.147486
59.52,0.142486
59.56,0.139153
59.6,0.134153
59.64,0.134153
59.68,0.13082
59.72,0.129153
59.76,0.132486
59.8,0.13082
59.84,0.12582
59.88,0.124153
59.92,0.12082
59.96,0.119153
60,0.112486
60.04,0.109153
60.08,0.104153
60.12,0.102486
60.16,0.0991531
60.2,0.0958197
60.24,0.0908197
60.28,0.0874864
60.32,0.0841531
60.36,0.0774864
60.4,0.0758197
60.44,0.0758197
60.48,0.0774864
60.52,0.0774864
60.56,0.0824864
60.6,0.0924864
60.64,0.0974864
60.68,0.10082
60.72,0.10582
60.76,0.114153
60.8,0.119153
60.84,0.12582
60.88,0.13082
60.92,0.13082
60.96,0.13082
61,0.13082
61.04,0.132486
61.08,0.132486
61.12,0.134153
61.16,0.13082
61.2,0.12582
61.24,0.124153
61.28,0.12582
61.32,0.124153
61.36,0.122486
61.4,0.12082
61.44,0.12082
61.48,0.119153
61.52,0.119153
61.56,0.117486
61.6,0.117486
61.64,0.11582
61.68,0.11582
61.72,0.11582
61.76,0.114153
61.8,0.114153
61.84,0.112486
61.88,0.112486
61.92,0.112486
