Time_sec,Data
37.32,0.143793
37.36,0.142126
37.4,0.140459
37.44,0.138793
37.48,0.135459
37.52,0.135459
37.56,0.135459
37.6,0.135459
37.64,0.135459
37.68,0.135459
37.72,0.135459
37.76,0.135459
37.8,0.135459
37.84,0.135459
37.88,0.130459
37.92,0.127126
37.96,0.120459
38,0.115459
38.04,0.108793
38.08,0.103793
38.12,0.0937927
38.16,0.0854593
38.2,0.077126
38.24,0.0654593
38.28,0.0437927
38.32,0.022126
38.36,0.00212598
38.4,-0.0212073
38.44,-0.037874
38.48,-0.0595407
38.52,-0.077874
38.56,-0.0912073
38.6,-0.0995407
38.64,-0.104541
38.68,-0.111207
38.72,-0.119541
38.76,-0.131207
38.8,-0.142874
38.84,-0.147874
38.88,-0.154541
38.92,-0.159541
38.96,-0.161207
39,-0.157874
39.04,-0.157874
39.08,-0.157874
39.12,-0.156207
39.16,-0.154541
39.2,-0.156207
39.24,-0.157874
39.28,-0.161207
39.32,-0.162874
39.36,-0.162874
39.4,-0.164541
39.44,-0.159541
39.48,-0.159541
39.52,-0.159541
39.56,-0.159541
39.6,-0.161207
39.64,-0.161207
39.68,-0.161207
39.72,-0.162874
39.76,-0.167874
39.8,-0.176207
39.84,-0.186207
39.88,-0.189541
39.92,-0.189541
39.96,-0.187874
40,-0.189541
40.04,-0.187874
40.08,-0.191207
40.12,-0.194541
40.16,-0.194541
40.2,-0.194541
40.24,-0.194541
40.28,-0.192874
40.32,-0.191207
40.36,-0.186207
40.4,-0.182874
40.44,-0.181207
40.48,-0.182874
40.52,-0.181207
40.56,-0.181207
40.6,-0.177874
40.64,-0.176207
40.68,-0.174541
40.72,-0.174541
40.76,-0.176207
40.8,-0.179541
40.84,-0.182874
40.88,-0.186207
40.92,-0.184541
40.96,-0.182874
41,-0.181207
41.04,-0.179541
41.08,-0.177874
41.12,-0.176207
41.16,-0.174541
41.2,-0.174541
41.24,-0.174541
41.28,-0.174541
41.32,-0.174541
41.36,-0.174541
41.4,-0.172874
41.44,-0.172874
41.48,-0.171207
41.52,-0.171207
41.56,-0.169541
41.6,-0.169541
41.64,-0.171207
41.68,-0.171207
41.72,-0.171207
41.76,-0.172874
41.8,-0.172874
41.84,-0.172874
41.88,-0.169541
41.92,-0.167874
41.96,-0.167874
42,-0.166207
42.04,-0.162874
42.08,-0.161207
42.12,-0.161207
42.16,-0.157874
42.2,-0.156207
42.24,-0.154541
42.28,-0.151207
42.32,-0.149541
42.36,-0.144541
42.4,-0.141207
42.44,-0.137874
42.48,-0.134541
42.52,-0.132874
42.56,-0.131207
42.6,-0.131207
42.64,-0.129541
42.68,-0.127874
42.72,-0.126207
42.76,-0.126207
42.8,-0.126207
42.84,-0.124541
42.88,-0.122874
42.92,-0.122874
42.96,-0.121207
43,-0.121207
43.04,-0.117874
43.08,-0.117874
43.12,-0.116207
43.16,-0.116207
43.2,-0.119541
43.24,-0.119541
43.28,-0.121207
43.32,-0.121207
43.36,-0.121207
43.4,-0.119541
43.44,-0.117874
43.48,-0.117874
43.52,-0.117874
43.56,-0.122874
43.6,-0.122874
43.64,-0.124541
43.68,-0.126207
43.72,-0.127874
43.76,-0.127874
43.8,-0.127874
43.84,-0.129541
43.88,-0.129541
43.92,-0.127874
43.96,-0.121207
44,-0.121207
44.04,-0.121207
44.08,-0.121207
44.12,-0.122874
44.16,-0.122874
44.2,-0.124541
44.24,-0.124541
44.28,-0.126207
44.32,-0.126207
44.36,-0.127874
44.4,-0.127874
44.44,-0.129541
44.48,-0.129541
44.52,-0.129541
44.56,-0.129541
44.6,-0.134541
44.64,-0.141207
44.68,-0.142874
44.72,-0.144541
44.76,-0.146207
44.8,-0.147874
44.84,-0.149541
44.88,-0.147874
44.92,-0.149541
44.96,-0.147874
45,-0.147874
45.04,-0.146207
45.08,-0.146207
45.12,-0.146207
45.16,-0.146207
45.2,-0.144541
45.24,-0.142874
45.28,-0.142874
45.32,-0.142874
45.36,-0.141207
45.4,-0.141207
45.44,-0.141207
45.48,-0.139541
45.52,-0.139541
45.56,-0.134541
45.6,-0.131207
45.64,-0.131207
45.68,-0.127874
45.72,-0.129541
45.76,-0.129541
45.8,-0.127874
45.84,-0.124541
45.88,-0.124541
45.92,-0.124541
45.96,-0.122874
46,-0.121207
46.04,-0.121207
46.08,-0.119541
46.12,-0.119541
46.16,-0.117874
46.2,-0.117874
46.24,-0.116207
46.28,-0.116207
46.32,-0.114541
46.36,-0.114541
46.4,-0.114541
46.44,-0.111207
46.48,-0.106207
46.52,-0.102874
46.56,-0.101207
46.6,-0.0995407
46.64,-0.097874
46.68,-0.097874
46.72,-0.0962073
46.76,-0.0945407
46.8,-0.0945407
46.84,-0.0945407
46.88,-0.0945407
46.92,-0.092874
46.96,-0.092874
47,-0.0912073
47.04,-0.0895407
47.08,-0.0895407
47.12,-0.0862073
47.16,-0.0845407
47.2,-0.082874
47.24,-0.082874
47.28,-0.082874
47.32,-0.082874
47.36,-0.082874
47.4,-0.082874
47.44,-0.082874
47.48,-0.082874
47.52,-0.0845407
47.56,-0.0845407
47.6,-0.0845407
47.64,-0.0845407
47.68,-0.0862073
47.72,-0.0845407
47.76,-0.0895407
47.8,-0.0912073
47.84,-0.092874
47.88,-0.092874
47.92,-0.092874
47.96,-0.092874
48,-0.092874
48.04,-0.092874
48.08,-0.092874
48.12,-0.092874
48.16,-0.092874
48.2,-0.0912073
48.24,-0.0895407
48.28,-0.0895407
48.32,-0.087874
48.36,-0.0845407
48.4,-0.0812073
48.44,-0.077874
48.48,-0.0762073
48.52,-0.0745407
48.56,-0.0712073
48.6,-0.0712073
48.64,-0.0712073
48.68,-0.0712073
48.72,-0.0712073
48.76,-0.0695407
48.8,-0.067874
48.84,-0.0662073
48.88,-0.0645407
48.92,-0.0595407
48.96,-0.0562073
49,-0.0545407
49.04,-0.0545407
49.08,-0.0545407
49.12,-0.0545407
49.16,-0.052874
49.2,-0.0512073
49.24,-0.0512073
49.28,-0.0512073
49.32,-0.0495407
49.36,-0.0495407
49.4,-0.0495407
49.44,-0.047874
49.48,-0.0495407
49.52,-0.0495407
49.56,-0.0495407
49.6,-0.0495407
49.64,-0.0495407
49.68,-0.047874
49.72,-0.047874
49.76,-0.047874
49.8,-0.047874
49.84,-0.047874
49.88,-0.0462073
49.92,-0.0462073
49.96,-0.0462073
50,-0.0462073
50.04,-0.0462073
50.08,-0.0462073
50.12,-0.047874
50.16,-0.047874
50.2,-0.047874
50.24,-0.047874
50.28,-0.047874
50.32,-0.047874
50.36,-0.047874
50.4,-0.047874
50.44,-0.047874
50.48,-0.0495407
50.52,-0.0495407
50.56,-0.047874
50.6,-0.047874
50.64,-0.047874
50.68,-0.047874
50.72,-0.047874
50.76,-0.0495407
50.8,-0.052874
50.84,-0.052874
50.88,-0.0545407
50.92,-0.0545407
50.96,-0.0545407
51,-0.052874
51.04,-0.0512073
51.08,-0.0512073
51.12,-0.0512073
51.16,-0.0512073
51.2,-0.0512073
51.24,-0.0495407
51.28,-0.0495407
51.32,-0.0495407
51.36,-0.047874
51.4,-0.047874
51.44,-0.0462073
51.48,-0.0445407
51.52,-0.042874
51.56,-0.0412073
51.6,-0.0412073
51.64,-0.0395407
51.68,-0.0395407
51.72,-0.0395407
51.76,-0.0395407
51.8,-0.037874
51.84,-0.0362073
51.88,-0.0345407
51.92,-0.032874
51.96,-0.0312073
52,-0.0312073
52.04,-0.0295407
52.08,-0.0295407
52.12,-0.027874
52.16,-0.027874
52.2,-0.0195407
52.24,-0.017874
52.28,-0.0145407
52.32,-0.012874
52.36,-0.0112073
52.4,-0.0112073
52.44,-0.00954068
52.48,-0.0112073
52.52,-0.0112073
52.56,-0.012874
52.6,-0.0145407
52.64,-0.017874
52.68,-0.0195407
52.72,-0.0212073
52.76,-0.027874
52.8,-0.0312073
52.84,-0.042874
52.88,-0.0562073
52.92,-0.0645407
52.96,-0.0745407
53,-0.087874
53.04,-0.097874
53.08,-0.106207
53.12,-0.114541
53.16,-0.117874
53.2,-0.117874
53.24,-0.121207
53.28,-0.129541
53.32,-0.136207
53.36,-0.136207
53.4,-0.132874
53.44,-0.119541
53.48,-0.102874
53.52,-0.0895407
53.56,-0.0812073
53.6,-0.0762073
53.64,-0.0712073
53.68,-0.067874
53.72,-0.0712073
53.76,-0.0745407
53.8,-0.0795407
53.84,-0.0845407
53.88,-0.0895407
53.92,-0.0912073
53.96,-0.0962073
54,-0.102874
54.04,-0.109541
54.08,-0.112874
54.12,-0.116207
54.16,-0.116207
54.2,-0.114541
54.24,-0.114541
54.28,-0.111207
54.32,-0.112874
54.36,-0.116207
54.4,-0.121207
54.44,-0.124541
54.48,-0.131207
54.52,-0.132874
54.56,-0.134541
54.6,-0.136207
54.64,-0.134541
54.68,-0.134541
54.72,-0.136207
54.76,-0.136207
54.8,-0.136207
54.84,-0.134541
54.88,-0.134541
54.92,-0.132874
54.96,-0.132874
55,-0.131207
55.04,-0.129541
55.08,-0.127874
55.12,-0.126207
55.16,-0.122874
55.2,-0.121207
55.24,-0.124541
55.28,-0.129541
55.32,-0.131207
55.36,-0.127874
55.4,-0.127874
55.44,-0.127874
55.48,-0.126207
55.52,-0.126207
55.56,-0.129541
55.6,-0.126207
55.64,-0.124541
55.68,-0.124541
55.72,-0.121207
55.76,-0.124541
55.8,-0.127874
55.84,-0.129541
55.88,-0.132874
55.92,-0.134541
55.96,-0.134541
56,-0.132874
56.04,-0.132874
56.08,-0.132874
56.12,-0.132874
56.16,-0.132874
56.2,-0.132874
56.24,-0.132874
56.28,-0.132874
56.32,-0.132874
56.36,-0.132874
56.4,-0.132874
56.44,-0.131207
56.48,-0.131207
56.52,-0.131207
56.56,-0.132874
56.6,-0.132874
56.64,-0.132874
56.68,-0.132874
56.72,-0.132874
56.76,-0.132874
56.8,-0.132874
56.84,-0.131207
56.88,-0.131207
56.92,-0.131207
56.96,-0.131207
57,-0.129541
57.04,-0.127874
57.08,-0.127874
57.12,-0.126207
57.16,-0.126207
57.2,-0.126207
57.24,-0.124541
57.28,-0.124541
57.32,-0.124541
57.36,-0.122874
57.4,-0.119541
57.44,-0.117874
57.48,-0.117874
57.52,-0.117874
57.56,-0.117874
57.6,-0.119541
57.64,-0.119541
