Time_sec,Data
8.96,0.14176
9,0.14176
9.04,0.14176
9.08,0.14176
9.12,0.14009
9.16,0.14009
9.2,0.14009
9.24,0.14009
9.28,0.14009
9.32,0.14009
9.36,0.14009
9.4,0.13843
9.44,0.13843
9.48,0.13843
9.52,0.13676
9.56,0.13509
9.6,0.13509
9.64,0.13509
9.68,0.13509
9.72,0.13509
9.76,0.13509
9.8,0.13509
9.84,0.13676
9.88,0.13843
9.92,0.13843
9.96,0.13843
10,0.138426
10.04,0.138426
10.08,0.140092
10.12,0.140092
10.16,0.141759
10.2,0.141759
10.24,0.141759
10.28,0.141759
10.32,0.141759
10.36,0.141759
10.4,0.143426
10.44,0.143426
10.48,0.143426
10.52,0.143426
10.56,0.145092
10.6,0.145092
10.64,0.145092
10.68,0.145092
10.72,0.145092
10.76,0.145092
10.8,0.145092
10.84,0.145092
10.88,0.143426
10.92,0.143426
10.96,0.143426
11,0.141759
11.04,0.141759
11.08,0.140092
11.12,0.140092
11.16,0.138426
11.2,0.140092
11.24,0.140092
11.28,0.140092
11.32,0.138426
11.36,0.136759
11.4,0.136759
11.44,0.136759
11.48,0.136759
11.52,0.136759
11.56,0.136759
11.6,0.135092
11.64,0.135092
11.68,0.133426
11.72,0.133426
11.76,0.133426
11.8,0.133426
11.84,0.135092
11.88,0.135092
11.92,0.136759
11.96,0.136759
12,0.135092
12.04,0.136759
12.08,0.136759
12.12,0.136759
12.16,0.138426
12.2,0.136759
12.24,0.135092
12.28,0.136759
12.32,0.136759
12.36,0.136759
12.4,0.135092
12.44,0.135092
12.48,0.133426
12.52,0.131759
12.56,0.136759
12.6,0.136759
12.64,0.136759
12.68,0.136759
12.72,0.138426
12.76,0.136759
12.8,0.135092
12.84,0.135092
12.88,0.135092
12.92,0.135092
12.96,0.135092
13,0.135092
13.04,0.135092
13.08,0.135092
13.12,0.136759
13.16,0.136759
13.2,0.136759
13.24,0.138426
13.28,0.138426
13.32,0.138426
13.36,0.138426
13.4,0.138426
13.44,0.138426
13.48,0.140092
13.52,0.138426
13.56,0.140092
13.6,0.140092
13.64,0.140092
13.68,0.140092
13.72,0.140092
13.76,0.140092
13.8,0.140092
13.84,0.140092
13.88,0.140092
13.92,0.140092
13.96,0.140092
14,0.140092
14.04,0.140092
14.08,0.140092
14.12,0.140092
14.16,0.140092
14.2,0.140092
14.24,0.141759
14.28,0.141759
14.32,0.141759
14.36,0.140092
14.4,0.140092
14.44,0.140092
14.48,0.140092
14.52,0.143426
14.56,0.145092
14.6,0.148426
14.64,0.153426
14.68,0.156759
14.72,0.156759
14.76,0.156759
14.8,0.158426
14.84,0.158426
14.88,0.160092
14.92,0.160092
14.96,0.161759
15,0.163426
15.04,0.163426
15.08,0.165092
15.12,0.166759
15.16,0.166759
15.2,0.166759
15.24,0.166759
15.28,0.168426
15.32,0.168426
15.36,0.168426
15.4,0.168426
15.44,0.170092
15.48,0.170092
15.52,0.173426
15.56,0.173426
15.6,0.173426
15.64,0.175092
15.68,0.175092
15.72,0.176759
15.76,0.176759
15.8,0.176759
15.84,0.176759
15.88,0.175092
15.92,0.176759
15.96,0.176759
16,0.176759
16.04,0.178426
16.08,0.180092
16.12,0.180092
16.16,0.180092
16.2,0.181759
16.24,0.181759
16.28,0.181759
16.32,0.181759
16.36,0.183426
16.4,0.185092
16.44,0.185092
16.48,0.186759
16.52,0.186759
16.56,0.188426
16.6,0.190092
16.64,0.191759
16.68,0.195092
16.72,0.196759
16.76,0.196759
16.8,0.198426
16.84,0.198426
16.88,0.200092
16.92,0.203426
16.96,0.211759
17,0.215092
17.04,0.220092
17.08,0.221759
17.12,0.223426
17.16,0.223426
17.2,0.223426
17.24,0.223426
17.28,0.223426
17.32,0.225092
17.36,0.226759
17.4,0.226759
17.44,0.226759
17.48,0.226759
17.52,0.226759
17.56,0.226759
17.6,0.226759
17.64,0.226759
17.68,0.226759
17.72,0.226759
17.76,0.225092
17.8,0.225092
17.84,0.225092
17.88,0.223426
17.92,0.223426
17.96,0.220092
18,0.218426
18.04,0.218426
18.08,0.218426
18.12,0.216759
18.16,0.215092
18.2,0.215092
18.24,0.213426
18.28,0.211759
18.32,0.210092
18.36,0.210092
18.4,0.210092
18.44,0.208426
18.48,0.208426
18.52,0.208426
18.56,0.208426
18.6,0.206759
18.64,0.205092
18.68,0.203426
18.72,0.201759
18.76,0.200092
18.8,0.198426
18.84,0.198426
18.88,0.198426
18.92,0.196759
18.96,0.196759
19,0.196759
19.04,0.193426
19.08,0.190092
19.12,0.186759
19.16,0.186759
19.2,0.185092
19.24,0.183426
19.28,0.183426
19.32,0.181759
19.36,0.180092
19.4,0.180092
19.44,0.178426
19.48,0.175092
19.52,0.173426
19.56,0.173426
19.6,0.171759
19.64,0.171759
19.68,0.171759
19.72,0.171759
19.76,0.168426
19.8,0.166759
19.84,0.165092
19.88,0.165092
19.92,0.163426
19.96,0.161759
20,0.161759
20.04,0.160092
20.08,0.160092
20.12,0.160092
20.16,0.160092
20.2,0.160092
20.24,0.160092
20.28,0.160092
20.32,0.160092
20.36,0.160092
20.4,0.160092
20.44,0.160092
20.48,0.160092
20.52,0.158426
20.56,0.156759
20.6,0.155092
20.64,0.155092
20.68,0.155092
20.72,0.155092
20.76,0.155092
20.8,0.155092
20.84,0.148426
20.88,0.146759
20.92,0.143426
20.96,0.143426
21,0.141759
21.04,0.141759
21.08,0.141759
21.12,0.140092
21.16,0.136759
21.2,0.136759
21.24,0.136759
21.28,0.135092
21.32,0.135092
21.36,0.135092
21.4,0.135092
21.44,0.133426
21.48,0.133426
21.52,0.133426
21.56,0.133426
21.6,0.133426
21.64,0.133426
21.68,0.133426
21.72,0.133426
21.76,0.133426
21.8,0.131759
21.84,0.131759
21.88,0.131759
21.92,0.131759
21.96,0.131759
22,0.131759
22.04,0.131759
22.08,0.131759
22.12,0.131759
22.16,0.131759
22.2,0.131759
22.24,0.130092
22.28,0.130092
22.32,0.130092
22.36,0.130092
22.4,0.130092
22.44,0.130092
22.48,0.130092
22.52,0.130092
22.56,0.130092
22.6,0.128426
22.64,0.126759
22.68,0.126759
22.72,0.125092
22.76,0.125092
22.8,0.125092
22.84,0.123426
22.88,0.121759
22.92,0.121759
22.96,0.118426
23,0.116759
23.04,0.116759
23.08,0.116759
23.12,0.116759
23.16,0.115092
23.2,0.115092
23.24,0.113426
23.28,0.113426
23.32,0.111759
23.36,0.111759
23.4,0.110092
23.44,0.108426
23.48,0.108426
23.52,0.108426
23.56,0.110092
23.6,0.108426
23.64,0.108426
23.68,0.106759
23.72,0.106759
23.76,0.106759
23.8,0.106759
23.84,0.106759
23.88,0.106759
23.92,0.106759
23.96,0.106759
24,0.106759
24.04,0.106759
24.08,0.106759
24.12,0.106759
24.16,0.106759
24.2,0.106759
24.24,0.106759
24.28,0.106759
24.32,0.105092
24.36,0.105092
24.4,0.105092
24.44,0.105092
24.48,0.105092
24.52,0.105092
24.56,0.105092
24.6,0.105092
24.64,0.105092
24.68,0.105092
24.72,0.103426
24.76,0.103426
24.8,0.101759
24.84,0.101759
24.88,0.101759
24.92,0.100092
24.96,0.0984256
25,0.0984256
25.04,0.0984256
25.08,0.0984256
25.12,0.0984256
25.16,0.096759
25.2,0.0950923
25.24,0.0934256
25.28,0.0900923
25.32,0.0900923
25.36,0.0900923
25.4,0.0884256
25.44,0.0884256
25.48,0.086759
25.52,0.086759
25.56,0.0884256
25.6,0.0884256
25.64,0.086759
25.68,0.0884256
25.72,0.0884256
25.76,0.0884256
25.8,0.086759
25.84,0.0850923
25.88,0.0834256
25.92,0.081759
25.96,0.0784256
26,0.076759
26.04,0.0784256
26.08,0.0784256
26.12,0.076759
26.16,0.0750923
26.2,0.076759
26.24,0.076759
26.28,0.0784256
26.32,0.076759
26.36,0.076759
26.4,0.0784256
26.44,0.0800923
26.48,0.0800923
26.52,0.0800923
26.56,0.0800923
26.6,0.0800923
26.64,0.0800923
26.68,0.0800923
26.72,0.0800923
26.76,0.0800923
26.8,0.081759
26.84,0.081759
26.88,0.081759
26.92,0.081759
26.96,0.081759
27,0.081759
27.04,0.081759
27.08,0.0800923
27.12,0.076759
27.16,0.076759
27.2,0.076759
27.24,0.0784256
27.28,0.0784256
27.32,0.0784256
27.36,0.076759
27.4,0.076759
27.44,0.0750923
27.48,0.0750923
27.52,0.0734256
27.56,0.0734256
27.6,0.0734256
27.64,0.071759
27.68,0.0700923
27.72,0.0700923
27.76,0.0684256
27.8,0.0684256
27.84,0.0684256
27.88,0.066759
27.92,0.0650923
27.96,0.0650923
28,0.0650923
28.04,0.0650923
28.08,0.066759
28.12,0.0684256
28.16,0.066759
28.2,0.0684256
28.24,0.0700923
28.28,0.071759
28.32,0.0734256
28.36,0.0750923
28.4,0.0750923
28.44,0.0750923
28.48,0.076759
28.52,0.076759
28.56,0.076759
28.6,0.076759
28.64,0.076759
28.68,0.0750923
28.72,0.0750923
28.76,0.0734256
28.8,0.0734256
28.84,0.0734256
28.88,0.071759
28.92,0.0684256
28.96,0.0700923
29,0.0684256
29.04,0.0684256
29.08,0.066759
29.12,0.066759
29.16,0.0650923
29.2,0.0650923
29.24,0.0634256
29.28,0.061759
29.32,0.061759
29.36,0.0600923
29.4,0.0584256
29.44,0.0584256
29.48,0.0550923
29.52,0.051759
29.56,0.046759
29.6,0.041759
29.64,0.0334256
29.68,0.026759
29.72,0.016759
29.76,0.0134256
29.8,0.011759
29.84,0.0100923
29.88,0.0100923
29.92,0.00842563
29.96,0.00842563
30,0.00675896
30.04,0.00675896
30.08,0.00675896
30.12,0.00675896
30.16,0.00342563
30.2,0.00175896
30.24,-0.00157437
30.28,-0.0115744
30.32,-0.0149077
30.36,-0.018241
30.4,-0.023241
30.44,-0.023241
30.48,-0.0249077
30.52,-0.0249077
30.56,-0.0265744
30.6,-0.028241
30.64,-0.028241
30.68,-0.0299077
30.72,-0.0299077
30.76,-0.0315744
30.8,-0.0315744
30.84,-0.033241
30.88,-0.033241
30.92,-0.033241
30.96,-0.033241
31,-0.033241
31.04,-0.033241
31.08,-0.0365744
31.12,-0.0399077
31.16,-0.0415744
31.2,-0.0415744
31.24,-0.0415744
31.28,-0.0415744
31.32,-0.0415744
31.36,-0.0415744
31.4,-0.043241
31.44,-0.043241
31.48,-0.043241
31.52,-0.043241
31.56,-0.043241
31.6,-0.043241
31.64,-0.043241
31.68,-0.043241
31.72,-0.043241
31.76,-0.043241
31.8,-0.043241
31.84,-0.043241
31.88,-0.043241
31.92,-0.043241
31.96,-0.043241
32,-0.043241
32.04,-0.043241
32.08,-0.043241
32.12,-0.043241
32.16,-0.043241
32.2,-0.043241
32.24,-0.043241
32.28,-0.0415744
32.32,-0.0399077
32.36,-0.0399077
32.4,-0.0399077
32.44,-0.0399077
32.48,-0.0399077
32.52,-0.0399077
32.56,-0.0399077
32.6,-0.0399077
32.64,-0.0399077
32.68,-0.0415744
32.72,-0.0415744
32.76,-0.043241
32.8,-0.043241
32.84,-0.043241
32.88,-0.043241
32.92,-0.043241
32.96,-0.043241
33,-0.043241
33.04,-0.043241
33.08,-0.043241
33.12,-0.0449077
33.16,-0.0449077
33.2,-0.0449077
33.24,-0.0449077
33.28,-0.0465744
33.32,-0.0465744
33.36,-0.0415744
33.4,-0.0399077
33.44,-0.038241
33.48,-0.033241
33.52,-0.0265744
33.56,-0.0199077
33.6,-0.0199077
33.64,-0.0199077
33.68,-0.018241
33.72,-0.0165744
33.76,-0.0165744
33.8,-0.018241
33.84,-0.0165744
33.88,-0.018241
33.92,-0.0199077
33.96,-0.0165744
34,-0.018241
34.04,-0.0199077
34.08,-0.023241
34.12,-0.0249077
34.16,-0.0265744
34.2,-0.0265744
34.24,-0.0265744
34.28,-0.028241
34.32,-0.028241
34.36,-0.0299077
34.4,-0.028241
34.44,-0.023241
34.48,-0.023241
34.52,-0.0215744
34.56,-0.0215744
34.6,-0.0215744
34.64,-0.0215744
34.68,-0.023241
34.72,-0.0215744
34.76,-0.023241
34.8,-0.0249077
34.84,-0.0265744
34.88,-0.0265744
34.92,-0.0299077
34.96,-0.033241
35,-0.033241
35.04,-0.033241
35.08,-0.033241
35.12,-0.033241
35.16,-0.033241
35.2,-0.0349077
35.24,-0.0365744
35.28,-0.0365744
35.32,-0.038241
35.36,-0.038241
35.4,-0.038241
35.44,-0.038241
35.48,-0.0399077
35.52,-0.0399077
35.56,-0.0415744
35.6,-0.0415744
35.64,-0.0415744
35.68,-0.0415744
35.72,-0.0415744
35.76,-0.0415744
35.8,-0.0415744
35.84,-0.0415744
35.88,-0.0415744
35.92,-0.0415744
35.96,-0.043241
36,-0.0415744
36.04,-0.0415744
36.08,-0.043241
36.12,-0.0449077
36.16,-0.0449077
36.2,-0.0449077
36.24,-0.043241
36.28,-0.0449077
36.32,-0.0449077
36.36,-0.0399077
36.4,-0.0349077
36.44,-0.033241
36.48,-0.0315744
36.52,-0.0315744
36.56,-0.0299077
36.6,-0.0299077
36.64,-0.0265744
36.68,-0.0249077
36.72,-0.0249077
36.76,-0.023241
36.8,-0.0199077
36.84,-0.018241
36.88,-0.0165744
36.92,-0.0149077
36.96,-0.00990771
37,-0.00657437
37.04,-0.00324104
37.08,-0.00324104
37.12,9.22926e-05
37.16,0.00342563
37.2,0.00342563
37.24,0.00509229
37.28,0.00509229
37.32,0.00509229
37.36,0.00509229
37.4,0.00509229
37.44,0.00509229
37.48,0.00509229
37.52,0.00509229
37.56,0.00509229
37.6,0.00509229
37.64,0.00675896
37.68,0.00675896
37.72,0.00675896
37.76,0.00675896
37.8,0.00675896
37.84,0.00842563
37.88,0.011759
37.92,0.0134256
37.96,0.0150923
38,0.016759
38.04,0.026759
38.08,0.0284256
38.12,0.0334256
38.16,0.031759
38.2,0.031759
38.24,0.0300923
38.28,0.0300923
38.32,0.0300923
38.36,0.0300923
38.4,0.0334256
38.44,0.031759
38.48,0.031759
38.52,0.0350923
38.56,0.0350923
38.6,0.0350923
38.64,0.0350923
38.68,0.0350923
38.72,0.0350923
38.76,0.036759
38.8,0.036759
38.84,0.036759
38.88,0.036759
38.92,0.036759
38.96,0.036759
39,0.036759
39.04,0.0350923
39.08,0.0350923
39.12,0.0350923
39.16,0.0350923
39.2,0.0334256
39.24,0.0334256
39.28,0.0334256
39.32,0.0350923
39.36,0.0350923
39.4,0.0350923
39.44,0.036759
39.48,0.036759
39.52,0.036759
39.56,0.036759
39.6,0.036759
39.64,0.036759
39.68,0.036759
39.72,0.0384256
39.76,0.0400923
39.8,0.0434256
39.84,0.0450923
39.88,0.046759
39.92,0.046759
39.96,0.046759
40,0.0484256
40.04,0.0484256
40.08,0.0484256
40.12,0.0484256
40.16,0.0484256
40.2,0.0500923
40.24,0.0500923
40.28,0.0500923
40.32,0.051759
40.36,0.051759
40.4,0.051759
40.44,0.051759
40.48,0.051759
40.52,0.051759
40.56,0.051759
40.6,0.051759
40.64,0.0534256
40.68,0.0534256
40.72,0.0550923
40.76,0.056759
40.8,0.056759
40.84,0.056759
40.88,0.0584256
40.92,0.0600923
40.96,0.0600923
41,0.0600923
41.04,0.061759
41.08,0.061759
41.12,0.061759
41.16,0.0634256
41.2,0.0634256
41.24,0.0634256
41.28,0.0650923
41.32,0.0650923
41.36,0.0650923
41.4,0.066759
41.44,0.0684256
41.48,0.0700923
41.52,0.0700923
41.56,0.0700923
41.6,0.071759
41.64,0.071759
41.68,0.071759
41.72,0.071759
41.76,0.0700923
41.8,0.0700923
41.84,0.0700923
41.88,0.066759
41.92,0.0650923
41.96,0.0650923
42,0.0634256
42.04,0.0634256
42.08,0.0634256
42.12,0.061759
42.16,0.061759
42.2,0.0584256
42.24,0.056759
42.28,0.056759
42.32,0.0550923
42.36,0.0534256
42.4,0.0534256
42.44,0.0534256
42.48,0.0500923
42.52,0.051759
42.56,0.051759
42.6,0.0500923
42.64,0.0484256
42.68,0.0484256
42.72,0.0484256
42.76,0.0450923
42.8,0.0450923
42.84,0.046759
42.88,0.046759
42.92,0.0450923
42.96,0.0434256
43,0.0434256
43.04,0.0434256
43.08,0.0434256
43.12,0.041759
43.16,0.041759
43.2,0.041759
43.24,0.041759
43.28,0.041759
43.32,0.0400923
43.36,0.0400923
43.4,0.0434256
43.44,0.0434256
43.48,0.0434256
43.52,0.0434256
43.56,0.0434256
43.6,0.0434256
43.64,0.0434256
43.68,0.0434256
43.72,0.0434256
43.76,0.041759
43.8,0.041759
43.84,0.041759
43.88,0.0400923
43.92,0.0400923
43.96,0.0400923
44,0.0400923
44.04,0.0400923
44.08,0.0400923
44.12,0.0400923
44.16,0.0400923
44.2,0.0400923
44.24,0.0400923
44.28,0.0400923
44.32,0.0400923
44.36,0.0400923
44.4,0.0400923
44.44,0.0400923
44.48,0.0400923
44.52,0.0400923
44.56,0.0400923
44.6,0.0400923
44.64,0.0400923
44.68,0.0400923
44.72,0.0400923
44.76,0.0400923
44.8,0.0400923
44.84,0.0400923
44.88,0.0400923
44.92,0.0400923
44.96,0.0400923
45,0.0400923
45.04,0.041759
45.08,0.041759
45.12,0.041759
45.16,0.041759
45.2,0.041759
45.24,0.041759
45.28,0.041759
45.32,0.041759
45.36,0.0400923
45.4,0.0400923
45.44,0.0400923
45.48,0.0400923
45.52,0.0400923
45.56,0.041759
45.6,0.041759
45.64,0.0434256
45.68,0.0434256
45.72,0.0434256
45.76,0.0434256
45.8,0.0434256
45.84,0.0450923
45.88,0.0450923
45.92,0.0450923
45.96,0.0450923
46,0.0450923
46.04,0.0450923
46.08,0.046759
46.12,0.046759
46.16,0.046759
46.2,0.046759
46.24,0.046759
46.28,0.046759
46.32,0.0450923
46.36,0.0450923
46.4,0.0450923
46.44,0.041759
46.48,0.041759
46.52,0.041759
46.56,0.0400923
46.6,0.0400923
46.64,0.0434256
46.68,0.0434256
46.72,0.0450923
46.76,0.046759
46.8,0.0500923
46.84,0.051759
46.88,0.051759
46.92,0.0484256
46.96,0.0484256
47,0.0450923
47.04,0.0434256
47.08,0.0434256
47.12,0.0450923
47.16,0.0434256
47.2,0.0434256
47.24,0.041759
47.28,0.0384256
47.32,0.0350923
47.36,0.0350923
47.4,0.0350923
47.44,0.0350923
47.48,0.0350923
47.52,0.036759
47.56,0.036759
47.6,0.036759
47.64,0.0334256
47.68,0.0334256
47.72,0.0334256
47.76,0.0334256
47.8,0.0300923
47.84,0.031759
47.88,0.0284256
47.92,0.026759
47.96,0.0250923
48,0.0250923
48.04,0.021759
48.08,0.021759
48.12,0.021759
48.16,0.0200923
48.2,0.0200923
48.24,0.0184256
48.28,0.016759
48.32,0.0150923
48.36,0.0150923
48.4,0.0134256
48.44,0.0134256
48.48,0.0150923
48.52,0.0134256
48.56,0.0134256
48.6,0.011759
48.64,0.011759
48.68,0.0150923
48.72,0.0150923
48.76,0.0150923
48.8,0.0150923
48.84,0.0150923
48.88,0.0150923
48.92,0.0150923
48.96,0.0150923
49,0.0150923
49.04,0.0150923
49.08,0.0150923
49.12,0.0134256
49.16,0.0150923
49.2,0.0150923
49.24,0.0150923
49.28,0.0150923
49.32,0.016759
49.36,0.0184256
49.4,0.0184256
49.44,0.0184256
49.48,0.0200923
49.52,0.0200923
49.56,0.0200923
49.6,0.0200923
49.64,0.0200923
49.68,0.0200923
49.72,0.0200923
49.76,0.0200923
49.8,0.0200923
49.84,0.0200923
49.88,0.0200923
49.92,0.0184256
49.96,0.0184256
50,0.0184256
50.04,0.016759
50.08,0.016759
50.12,0.016759
50.16,0.0134256
50.2,0.011759
50.24,0.0100923
50.28,0.0100923
50.32,0.00675896
50.36,0.00509229
50.4,0.00509229
50.44,0.00675896
50.48,0.00509229
50.52,0.00675896
50.56,0.00675896
50.6,0.00342563
50.64,0.00342563
50.68,0.00509229
50.72,0.00342563
50.76,0.00175896
50.8,0.00175896
50.84,0.00509229
50.88,0.00509229
50.92,0.00509229
50.96,0.00509229
51,0.00342563
51.04,0.00675896
51.08,0.00675896
51.12,0.00842563
51.16,0.00842563
51.2,0.00842563
51.24,0.00842563
51.28,0.00842563
51.32,0.00842563
51.36,0.00842563
51.4,0.0100923
51.44,0.00842563
51.48,0.0100923
51.52,0.011759
51.56,0.0150923
51.6,0.0150923
51.64,0.016759
51.68,0.0184256
51.72,0.016759
51.76,0.0184256
51.8,0.0184256
51.84,0.0184256
51.88,0.0184256
51.92,0.0200923
51.96,0.0200923
52,0.0200923
52.04,0.0200923
52.08,0.0200923
52.12,0.0200923
52.16,0.0200923
52.2,0.0200923
52.24,0.0200923
52.28,0.0200923
52.32,0.0200923
52.36,0.0200923
52.4,0.0200923
52.44,0.0200923
52.48,0.0200923
52.52,0.0200923
52.56,0.0200923
52.6,0.0200923
52.64,0.0200923
52.68,0.021759
52.72,0.0234256
52.76,0.0250923
52.8,0.0250923
52.84,0.026759
52.88,0.026759
52.92,0.026759
52.96,0.026759
53,0.026759
53.04,0.0300923
53.08,0.0300923
53.12,0.0300923
53.16,0.0334256
53.2,0.0334256
53.24,0.036759
53.28,0.0384256
53.32,0.0400923
53.36,0.041759
53.4,0.041759
53.44,0.041759
53.48,0.041759
53.52,0.041759
53.56,0.0434256
53.6,0.0434256
53.64,0.0450923
53.68,0.0450923
53.72,0.0450923
53.76,0.0434256
53.8,0.041759
53.84,0.0400923
53.88,0.0384256
53.92,0.0400923
53.96,0.0384256
54,0.036759
54.04,0.0384256
54.08,0.036759
54.12,0.0350923
54.16,0.0350923
54.2,0.031759
54.24,0.031759
54.28,0.0300923
54.32,0.0300923
54.36,0.0300923
54.4,0.0300923
54.44,0.0300923
54.48,0.0300923
54.52,0.0284256
54.56,0.026759
54.6,0.026759
54.64,0.021759
54.68,0.021759
54.72,0.021759
54.76,0.021759
54.8,0.0184256
54.84,0.0184256
54.88,0.0184256
54.92,0.0184256
54.96,0.0184256
55,0.016759
55.04,0.016759
55.08,0.0150923
55.12,0.0134256
55.16,0.011759
55.2,0.011759
55.24,0.00842563
55.28,0.00842563
55.32,0.00842563
55.36,0.00842563
55.4,0.00842563
55.44,0.00675896
55.48,0.00675896
55.52,0.00675896
55.56,0.00675896
55.6,0.00842563
55.64,0.00842563
55.68,0.00675896
55.72,0.00675896
55.76,0.00842563
55.8,0.00675896
55.84,0.00842563
55.88,0.00842563
55.92,0.00842563
55.96,0.0100923
56,0.0100923
56.04,0.011759
56.08,0.011759
56.12,0.0134256
56.16,0.0150923
56.2,0.0150923
56.24,0.016759
56.28,0.0184256
56.32,0.0200923
56.36,0.021759
56.4,0.0250923
56.44,0.0284256
56.48,0.031759
56.52,0.0384256
56.56,0.0400923
56.6,0.0434256
56.64,0.0534256
56.68,0.0684256
56.72,0.076759
56.76,0.081759
56.8,0.086759
56.84,0.0900923
56.88,0.0900923
56.92,0.0934256
56.96,0.0934256
57,0.096759
57.04,0.101759
57.08,0.106759
57.12,0.110092
57.16,0.113426
57.2,0.123426
57.24,0.135092
57.28,0.140092
57.32,0.145092
57.36,0.145092
57.4,0.145092
57.44,0.145092
57.48,0.145092
57.52,0.143426
57.56,0.143426
57.6,0.143426
57.64,0.143426
57.68,0.145092
57.72,0.145092
57.76,0.145092
57.8,0.146759
57.84,0.145092
57.88,0.145092
57.92,0.145092
57.96,0.145092
58,0.145092
58.04,0.145092
58.08,0.141759
58.12,0.141759
58.16,0.140092
58.2,0.140092
58.24,0.138426
58.28,0.135092
58.32,0.130092
58.36,0.128426
58.4,0.126759
58.44,0.126759
58.48,0.123426
58.52,0.116759
58.56,0.110092
58.6,0.105092
58.64,0.103426
58.68,0.101759
58.72,0.101759
58.76,0.0950923
58.8,0.0884256
58.84,0.081759
58.88,0.0784256
58.92,0.076759
58.96,0.071759
59,0.071759
59.04,0.0700923
59.08,0.0684256
59.12,0.0650923
59.16,0.0634256
59.2,0.061759
59.24,0.0600923
