Time_sec,Data
32.96,0.0290346
33,0.0273679
33.04,0.0207012
33.08,0.0140346
33.12,0.00570123
33.16,0.0023679
33.2,-0.000965433
33.24,-0.000965433
33.28,-0.000965433
33.32,-0.0026321
33.36,-0.0076321
33.4,-0.00929877
33.44,-0.0109654
33.48,-0.0126321
33.52,-0.0142988
33.56,-0.0126321
33.6,-0.0126321
33.64,-0.0126321
33.68,-0.0109654
33.72,-0.00929877
33.76,-0.0026321
33.8,0.0023679
33.84,0.00570123
33.88,0.0073679
33.92,0.00903457
33.96,0.00903457
34,0.0157012
34.04,0.0190346
34.08,0.0240346
34.12,0.0240346
34.16,0.0257012
34.2,0.0257012
34.24,0.0273679
34.28,0.0290346
34.32,0.0290346
34.36,0.0307012
34.4,0.0307012
34.44,0.0307012
34.48,0.0357012
34.52,0.0373679
34.56,0.0390346
34.6,0.0423679
34.64,0.0423679
34.68,0.0423679
34.72,0.0423679
34.76,0.0423679
34.8,0.0423679
34.84,0.0423679
34.88,0.0440346
34.92,0.0457012
34.96,0.0490346
35,0.0507012
35.04,0.0523679
35.08,0.0523679
35.12,0.0540346
35.16,0.0557012
35.2,0.0557012
35.24,0.0557012
35.28,0.0557012
35.32,0.0557012
35.36,0.0540346
35.4,0.0540346
35.44,0.0523679
35.48,0.0507012
35.52,0.0473679
35.56,0.0457012
35.6,0.0440346
35.64,0.0390346
35.68,0.0373679
35.72,0.0323679
35.76,0.0307012
35.8,0.0323679
35.84,0.0307012
35.88,0.0307012
35.92,0.0290346
35.96,0.0290346
36,0.0290346
36.04,0.0273679
36.08,0.0273679
36.12,0.0273679
36.16,0.0273679
36.2,0.0273679
36.24,0.0257012
36.28,0.0323679
36.32,0.0340346
36.36,0.0340346
36.4,0.0340346
36.44,0.0340346
36.48,0.0357012
36.52,0.0357012
36.56,0.0390346
36.6,0.0407012
36.64,0.0407012
36.68,0.0407012
36.72,0.0407012
36.76,0.0373679
36.8,0.0373679
36.84,0.0390346
36.88,0.0440346
36.92,0.0490346
36.96,0.0540346
37,0.0540346
37.04,0.0590346
37.08,0.0623679
37.12,0.0640346
37.16,0.0673679
37.2,0.0690346
37.24,0.0690346
37.28,0.0690346
37.32,0.0690346
37.36,0.0673679
37.4,0.0707012
37.44,0.0707012
37.48,0.0707012
37.52,0.0723679
37.56,0.0723679
37.6,0.0740346
37.64,0.0740346
37.68,0.0723679
37.72,0.0723679
37.76,0.0740346
37.8,0.0740346
37.84,0.0740346
37.88,0.0740346
37.92,0.0740346
37.96,0.0740346
38,0.0723679
38.04,0.0723679
38.08,0.0707012
38.12,0.0673679
38.16,0.0673679
38.2,0.0657012
38.24,0.0657012
38.28,0.0657012
38.32,0.0640346
38.36,0.0640346
38.4,0.0640346
38.44,0.0640346
38.48,0.0623679
38.52,0.0623679
38.56,0.0623679
38.6,0.0623679
38.64,0.0623679
38.68,0.0623679
38.72,0.0623679
38.76,0.0640346
38.8,0.0640346
38.84,0.0640346
38.88,0.0640346
38.92,0.0640346
38.96,0.0640346
39,0.0640346
39.04,0.0640346
39.08,0.0623679
39.12,0.0623679
39.16,0.0623679
39.2,0.0623679
39.24,0.0623679
39.28,0.0607012
39.32,0.0590346
39.36,0.0590346
39.4,0.0573679
39.44,0.0573679
39.48,0.0573679
39.52,0.0573679
39.56,0.0573679
39.6,0.0573679
39.64,0.0540346
39.68,0.0540346
39.72,0.0540346
39.76,0.0523679
39.8,0.0473679
39.84,0.0457012
39.88,0.0423679
39.92,0.0423679
39.96,0.0423679
40,0.0423679
40.04,0.0407012
40.08,0.0407012
40.12,0.0390346
40.16,0.0390346
40.2,0.0390346
40.24,0.0357012
40.28,0.0357012
40.32,0.0307012
40.36,0.0307012
40.4,0.0307012
40.44,0.0273679
40.48,0.0257012
40.52,0.0223679
40.56,0.0190346
40.6,0.0173679
40.64,0.0173679
40.68,0.0157012
40.72,0.0157012
40.76,0.0157012
40.8,0.0123679
40.84,0.0123679
40.88,0.00903457
40.92,0.0073679
40.96,0.00403457
41,0.00403457
41.04,0.00403457
41.08,0.00403457
41.12,0.00403457
41.16,0.00403457
41.2,0.00403457
41.24,0.00403457
41.28,0.0023679
41.32,0.0023679
41.36,0.000701233
41.4,-0.000965433
41.44,-0.00596543
41.48,-0.00596543
41.52,-0.0076321
41.56,-0.0076321
41.6,-0.00929877
41.64,-0.00929877
41.68,-0.00929877
41.72,-0.0109654
41.76,-0.0109654
41.8,-0.0109654
41.84,-0.00429877
41.88,-0.000965433
41.92,0.000701233
41.96,0.00403457
42,0.00403457
42.04,0.0023679
42.08,-0.0026321
42.12,-0.00429877
42.16,-0.00429877
42.2,-0.0076321
42.24,-0.00596543
42.28,-0.00596543
42.32,-0.00429877
42.36,-0.000965433
42.4,-0.0026321
42.44,-0.0026321
42.48,-0.0026321
42.52,-0.0026321
42.56,-0.00596543
42.6,-0.00429877
42.64,-0.00429877
42.68,-0.00429877
42.72,-0.000965433
42.76,0.000701233
42.8,0.0023679
42.84,0.00570123
42.88,0.0073679
42.92,0.0107012
42.96,0.0123679
43,0.0157012
43.04,0.0190346
43.08,0.0240346
43.12,0.0257012
43.16,0.0290346
43.2,0.0307012
43.24,0.0323679
43.28,0.0340346
43.32,0.0357012
43.36,0.0373679
43.4,0.0407012
43.44,0.0473679
43.48,0.0523679
43.52,0.0573679
43.56,0.0607012
43.6,0.0623679
43.64,0.0640346
43.68,0.0657012
43.72,0.0673679
43.76,0.0690346
43.8,0.0690346
43.84,0.0707012
43.88,0.0707012
43.92,0.0723679
43.96,0.0740346
44,0.0757012
44.04,0.0773679
44.08,0.0790346
44.12,0.0790346
44.16,0.0807012
44.2,0.0807012
44.24,0.0823679
44.28,0.0823679
44.32,0.0823679
44.36,0.0840346
44.4,0.0840346
44.44,0.0840346
44.48,0.0840346
44.52,0.0840346
44.56,0.0840346
44.6,0.0857012
44.64,0.0857012
44.68,0.0857012
44.72,0.0857012
44.76,0.0857012
44.8,0.0873679
44.84,0.0857012
44.88,0.0840346
44.92,0.0840346
44.96,0.0823679
45,0.0823679
45.04,0.0807012
45.08,0.0807012
45.12,0.0790346
45.16,0.0790346
45.2,0.0790346
45.24,0.0807012
45.28,0.0823679
45.32,0.0823679
45.36,0.0823679
45.4,0.0823679
45.44,0.0823679
45.48,0.0823679
45.52,0.0823679
45.56,0.0823679
45.6,0.0840346
45.64,0.0840346
45.68,0.0857012
45.72,0.0857012
45.76,0.0873679
45.8,0.0890346
45.84,0.0890346
45.88,0.0890346
45.92,0.0890346
45.96,0.0890346
46,0.0907012
46.04,0.0907012
46.08,0.0923679
46.12,0.0957012
46.16,0.0973679
46.2,0.0990346
46.24,0.102368
46.28,0.105701
46.32,0.107368
46.36,0.114035
46.4,0.115701
46.44,0.115701
46.48,0.115701
46.52,0.117368
46.56,0.117368
46.6,0.117368
46.64,0.117368
46.68,0.117368
46.72,0.119035
46.76,0.119035
46.8,0.119035
46.84,0.120701
46.88,0.122368
46.92,0.122368
46.96,0.124035
47,0.124035
47.04,0.124035
47.08,0.125701
47.12,0.125701
47.16,0.125701
47.2,0.125701
47.24,0.125701
47.28,0.125701
47.32,0.125701
47.36,0.125701
47.4,0.125701
47.44,0.125701
47.48,0.125701
47.52,0.125701
47.56,0.125701
47.6,0.125701
47.64,0.125701
47.68,0.125701
47.72,0.125701
47.76,0.125701
47.8,0.125701
47.84,0.125701
47.88,0.125701
47.92,0.125701
47.96,0.125701
48,0.125701
48.04,0.125701
48.08,0.125701
48.12,0.124035
48.16,0.122368
48.2,0.122368
48.24,0.122368
48.28,0.120701
48.32,0.120701
48.36,0.119035
48.4,0.119035
48.44,0.119035
48.48,0.115701
48.52,0.114035
48.56,0.112368
48.6,0.109035
48.64,0.107368
48.68,0.104035
48.72,0.102368
48.76,0.100701
48.8,0.100701
48.84,0.100701
48.88,0.0990346
48.92,0.0990346
48.96,0.0990346
49,0.0990346
49.04,0.0990346
49.08,0.0990346
49.12,0.0973679
49.16,0.0973679
49.2,0.0973679
49.24,0.0973679
49.28,0.0957012
49.32,0.0957012
49.36,0.0940346
49.4,0.0873679
49.44,0.0857012
49.48,0.0857012
49.52,0.0840346
49.56,0.0807012
49.6,0.0807012
49.64,0.0790346
49.68,0.0790346
49.72,0.0773679
49.76,0.0773679
49.8,0.0757012
49.84,0.0740346
49.88,0.0740346
49.92,0.0723679
49.96,0.0723679
50,0.0723679
50.04,0.0723679
50.08,0.0723679
50.12,0.0690346
50.16,0.0690346
50.2,0.0690346
50.24,0.0673679
50.28,0.0657012
50.32,0.0657012
50.36,0.0657012
50.4,0.0640346
50.44,0.0640346
50.48,0.0640346
50.52,0.0623679
50.56,0.0623679
50.6,0.0623679
50.64,0.0623679
50.68,0.0623679
50.72,0.0607012
50.76,0.0607012
50.8,0.0607012
50.84,0.0607012
50.88,0.0607012
50.92,0.0607012
50.96,0.0607012
51,0.0607012
51.04,0.0607012
51.08,0.0607012
51.12,0.0607012
51.16,0.0607012
51.2,0.0607012
51.24,0.0607012
51.28,0.0607012
51.32,0.0607012
51.36,0.0607012
51.4,0.0607012
51.44,0.0607012
51.48,0.0607012
51.52,0.0657012
51.56,0.0657012
51.6,0.0657012
51.64,0.0673679
51.68,0.0657012
51.72,0.0673679
51.76,0.0673679
51.8,0.0673679
51.84,0.0673679
51.88,0.0673679
51.92,0.0673679
51.96,0.0673679
52,0.0673679
52.04,0.0673679
52.08,0.0673679
52.12,0.0673679
52.16,0.0673679
52.2,0.0673679
52.24,0.0673679
52.28,0.0673679
52.32,0.0673679
52.36,0.0673679
52.4,0.0673679
52.44,0.0657012
52.48,0.0640346
52.52,0.0657012
52.56,0.0657012
52.6,0.0657012
52.64,0.0657012
52.68,0.0657012
52.72,0.0657012
52.76,0.0657012
52.8,0.0657012
52.84,0.0657012
52.88,0.0673679
52.92,0.0690346
52.96,0.0707012
53,0.0707012
53.04,0.0707012
53.08,0.0707012
53.12,0.0707012
53.16,0.0707012
53.2,0.0707012
53.24,0.0707012
53.28,0.0707012
53.32,0.0707012
53.36,0.0707012
53.4,0.0707012
53.44,0.0707012
53.48,0.0707012
53.52,0.0707012
53.56,0.0707012
53.6,0.0723679
53.64,0.0723679
53.68,0.0723679
53.72,0.0723679
53.76,0.0723679
53.8,0.0723679
53.84,0.0723679
53.88,0.0690346
53.92,0.0673679
53.96,0.0657012
54,0.0640346
54.04,0.0640346
54.08,0.0640346
54.12,0.0640346
54.16,0.0623679
54.2,0.0623679
54.24,0.0607012
54.28,0.0607012
54.32,0.0607012
54.36,0.0607012
54.4,0.0607012
54.44,0.0607012
54.48,0.0590346
54.52,0.0590346
54.56,0.0573679
54.6,0.0573679
54.64,0.0557012
54.68,0.0540346
54.72,0.0523679
54.76,0.0523679
54.8,0.0507012
54.84,0.0507012
54.88,0.0507012
54.92,0.0507012
54.96,0.0507012
55,0.0507012
55.04,0.0507012
55.08,0.0490346
55.12,0.0457012
55.16,0.0440346
55.2,0.0423679
55.24,0.0423679
55.28,0.0423679
55.32,0.0440346
55.36,0.0457012
55.4,0.0507012
55.44,0.0640346
55.48,0.0723679
55.52,0.0907012
55.56,0.107368
55.6,0.122368
55.64,0.132368
55.68,0.135701
55.72,0.139035
55.76,0.139035
55.8,0.142368
55.84,0.144035
55.88,0.147368
55.92,0.150701
55.96,0.155701
56,0.162368
56.04,0.169035
56.08,0.177368
56.12,0.190701
56.16,0.209035
56.2,0.227368
56.24,0.247368
56.28,0.260701
56.32,0.274035
56.36,0.280701
56.4,0.290701
56.44,0.302368
56.48,0.317368
56.52,0.325701
56.56,0.332368
56.6,0.339035
56.64,0.349035
56.68,0.355701
56.72,0.364035
56.76,0.372368
56.8,0.379035
56.84,0.390701
56.88,0.392368
56.92,0.395701
56.96,0.399035
57,0.404035
57.04,0.407368
57.08,0.412368
57.12,0.417368
57.16,0.420701
57.2,0.422368
57.24,0.427368
57.28,0.430701
57.32,0.432368
57.36,0.434035
57.4,0.430701
57.44,0.425701
57.48,0.422368
57.52,0.420701
57.56,0.417368
57.6,0.415701
57.64,0.414035
57.68,0.415701
57.72,0.414035
57.76,0.414035
57.8,0.410701
57.84,0.410701
57.88,0.407368
57.92,0.409035
57.96,0.407368
58,0.407368
58.04,0.407368
58.08,0.405701
58.12,0.404035
58.16,0.399035
58.2,0.394035
58.24,0.392368
58.28,0.389035
58.32,0.384035
58.36,0.379035
58.4,0.372368
58.44,0.367368
58.48,0.360701
58.52,0.355701
58.56,0.350701
58.6,0.347368
58.64,0.344035
58.68,0.342368
58.72,0.337368
58.76,0.335701
58.8,0.330701
58.84,0.325701
58.88,0.324035
58.92,0.320701
58.96,0.315701
59,0.314035
59.04,0.310701
59.08,0.310701
59.12,0.310701
59.16,0.307368
59.2,0.305701
59.24,0.304035
59.28,0.302368
59.32,0.295701
59.36,0.290701
59.4,0.280701
59.44,0.279035
59.48,0.275701
59.52,0.275701
59.56,0.272368
