Time_sec,Data
15.08,0.375079
15.12,0.361746
15.16,0.350079
15.2,0.345079
15.24,0.338413
15.28,0.331746
15.32,0.328413
15.36,0.323413
15.4,0.320079
15.44,0.318413
15.48,0.316746
15.52,0.313413
15.56,0.308413
15.6,0.303413
15.64,0.303413
15.68,0.303413
15.72,0.303413
15.76,0.300079
15.8,0.298413
15.84,0.298413
15.88,0.296746
15.92,0.295079
15.96,0.295079
16,0.295079
16.04,0.305079
16.08,0.320079
16.12,0.323413
16.16,0.325079
16.2,0.326746
16.24,0.325079
16.28,0.328413
16.32,0.330079
16.36,0.326746
16.4,0.325079
16.44,0.325079
16.48,0.323413
16.52,0.326746
16.56,0.328413
16.6,0.331746
16.64,0.331746
16.68,0.333413
16.72,0.333413
16.76,0.333413
16.8,0.330079
16.84,0.325079
16.88,0.321746
16.92,0.318413
16.96,0.318413
17,0.318413
17.04,0.318413
17.08,0.316746
17.12,0.315079
17.16,0.315079
17.2,0.313413
17.24,0.310079
17.28,0.300079
17.32,0.293413
17.36,0.288413
17.4,0.285079
17.44,0.280079
17.48,0.281746
17.52,0.281746
17.56,0.280079
17.6,0.283413
17.64,0.285079
17.68,0.288413
17.72,0.290079
17.76,0.291746
17.8,0.293413
17.84,0.295079
17.88,0.296746
17.92,0.300079
17.96,0.300079
18,0.300079
18.04,0.300079
18.08,0.300079
18.12,0.300079
18.16,0.300079
18.2,0.300079
18.24,0.301746
18.28,0.301746
18.32,0.298413
18.36,0.298413
18.4,0.298413
18.44,0.298413
18.48,0.296746
18.52,0.295079
18.56,0.291746
18.6,0.285079
18.64,0.280079
18.68,0.276746
18.72,0.275079
18.76,0.270079
18.8,0.265079
18.84,0.261746
18.88,0.260079
18.92,0.260079
18.96,0.258413
19,0.258413
19.04,0.256746
19.08,0.256746
19.12,0.258413
19.16,0.260079
19.2,0.260079
19.24,0.261746
19.28,0.261746
19.32,0.261746
19.36,0.266746
19.4,0.266746
19.44,0.266746
19.48,0.265079
19.52,0.265079
19.56,0.258413
19.6,0.253413
19.64,0.250079
19.68,0.246746
19.72,0.245079
19.76,0.243413
19.8,0.243413
19.84,0.241746
19.88,0.240079
19.92,0.238413
19.96,0.236746
20,0.235079
20.04,0.235079
20.08,0.233413
20.12,0.230079
20.16,0.225079
20.2,0.221746
20.24,0.223413
20.28,0.221746
20.32,0.220079
20.36,0.220079
20.4,0.218413
20.44,0.216746
20.48,0.216746
20.52,0.218413
20.56,0.220079
20.6,0.225079
20.64,0.225079
20.68,0.228413
20.72,0.231746
20.76,0.231746
20.8,0.233413
20.84,0.236746
20.88,0.238413
20.92,0.238413
20.96,0.240079
21,0.241746
21.04,0.243413
21.08,0.246746
21.12,0.246746
21.16,0.245079
21.2,0.245079
21.24,0.241746
21.28,0.241746
21.32,0.238413
21.36,0.236746
21.4,0.236746
21.44,0.238413
21.48,0.236746
21.52,0.236746
21.56,0.236746
21.6,0.241746
21.64,0.245079
21.68,0.245079
21.72,0.250079
21.76,0.251746
21.8,0.255079
21.84,0.260079
21.88,0.261746
21.92,0.263413
21.96,0.263413
22,0.265079
22.04,0.265079
22.08,0.265079
22.12,0.266746
22.16,0.273413
22.2,0.276746
22.24,0.281746
22.28,0.283413
22.32,0.288413
22.36,0.293413
22.4,0.296746
22.44,0.298413
22.48,0.300079
22.52,0.300079
22.56,0.303413
22.6,0.303413
22.64,0.305079
22.68,0.305079
22.72,0.306746
22.76,0.308413
22.8,0.308413
22.84,0.310079
22.88,0.310079
22.92,0.310079
22.96,0.311746
23,0.313413
23.04,0.315079
23.08,0.318413
23.12,0.321746
23.16,0.323413
23.2,0.325079
23.24,0.328413
23.28,0.328413
23.32,0.330079
23.36,0.335079
23.4,0.340079
23.44,0.346746
23.48,0.348413
23.52,0.350079
23.56,0.350079
23.6,0.350079
23.64,0.348413
23.68,0.345079
23.72,0.346746
23.76,0.346746
23.8,0.346746
23.84,0.348413
23.88,0.350079
23.92,0.351746
23.96,0.355079
24,0.356746
24.04,0.356746
24.08,0.355079
24.12,0.356746
24.16,0.355079
24.2,0.356746
24.24,0.358413
24.28,0.356746
24.32,0.358413
24.36,0.356746
24.4,0.358413
24.44,0.353413
24.48,0.355079
24.52,0.353413
24.56,0.353413
24.6,0.351746
24.64,0.350079
24.68,0.350079
24.72,0.350079
24.76,0.348413
24.8,0.343413
24.84,0.343413
24.88,0.340079
24.92,0.340079
24.96,0.340079
25,0.341746
25.04,0.343413
25.08,0.345079
25.12,0.346746
25.16,0.346746
25.2,0.346746
25.24,0.350079
25.28,0.351746
25.32,0.351746
25.36,0.353413
25.4,0.355079
25.44,0.355079
25.48,0.356746
25.52,0.356746
25.56,0.358413
25.6,0.358413
25.64,0.358413
25.68,0.358413
25.72,0.356746
25.76,0.356746
25.8,0.356746
25.84,0.356746
25.88,0.351746
25.92,0.350079
25.96,0.348413
26,0.346746
26.04,0.345079
26.08,0.345079
26.12,0.343413
26.16,0.341746
26.2,0.340079
26.24,0.338413
26.28,0.338413
26.32,0.338413
26.36,0.338413
26.4,0.338413
26.44,0.338413
26.48,0.340079
26.52,0.340079
26.56,0.338413
26.6,0.336746
26.64,0.336746
26.68,0.333413
26.72,0.330079
26.76,0.326746
26.8,0.321746
26.84,0.318413
26.88,0.318413
26.92,0.316746
26.96,0.316746
27,0.315079
27.04,0.313413
27.08,0.311746
27.12,0.310079
27.16,0.310079
27.2,0.310079
27.24,0.308413
27.28,0.306746
27.32,0.301746
27.36,0.300079
27.4,0.300079
27.44,0.300079
27.48,0.300079
27.52,0.300079
27.56,0.300079
27.6,0.300079
27.64,0.300079
27.68,0.301746
27.72,0.301746
27.76,0.300079
27.8,0.298413
27.84,0.291746
27.88,0.288413
27.92,0.286746
27.96,0.286746
28,0.286746
28.04,0.286746
28.08,0.286746
28.12,0.285079
28.16,0.285079
28.2,0.285079
28.24,0.283413
28.28,0.285079
28.32,0.283413
28.36,0.283413
28.4,0.280079
28.44,0.278413
28.48,0.276746
28.52,0.273413
28.56,0.275079
28.6,0.273413
28.64,0.273413
28.68,0.273413
28.72,0.273413
28.76,0.275079
28.8,0.275079
28.84,0.275079
28.88,0.275079
28.92,0.275079
28.96,0.275079
29,0.275079
29.04,0.276746
29.08,0.283413
29.12,0.286746
29.16,0.288413
29.2,0.288413
29.24,0.288413
29.28,0.290079
29.32,0.290079
29.36,0.290079
29.4,0.290079
29.44,0.290079
29.48,0.290079
29.52,0.290079
29.56,0.293413
29.6,0.296746
29.64,0.298413
29.68,0.298413
29.72,0.298413
29.76,0.301746
29.8,0.303413
29.84,0.305079
29.88,0.305079
29.92,0.305079
29.96,0.305079
30,0.305079
30.04,0.305079
30.08,0.303413
30.12,0.295079
30.16,0.290079
30.2,0.290079
30.24,0.288413
30.28,0.290079
30.32,0.290079
30.36,0.290079
30.4,0.290079
30.44,0.290079
30.48,0.290079
30.52,0.288413
30.56,0.288413
30.6,0.288413
30.64,0.286746
30.68,0.288413
30.72,0.288413
30.76,0.286746
30.8,0.288413
30.84,0.288413
30.88,0.290079
30.92,0.293413
30.96,0.296746
31,0.300079
31.04,0.300079
31.08,0.301746
31.12,0.301746
31.16,0.303413
31.2,0.303413
31.24,0.305079
31.28,0.305079
31.32,0.310079
31.36,0.313413
31.4,0.313413
31.44,0.313413
31.48,0.315079
31.52,0.310079
31.56,0.310079
31.6,0.308413
31.64,0.308413
31.68,0.310079
31.72,0.311746
31.76,0.316746
31.8,0.316746
31.84,0.316746
31.88,0.318413
31.92,0.318413
31.96,0.318413
32,0.320079
32.04,0.320079
32.08,0.320079
32.12,0.320079
32.16,0.320079
32.2,0.321746
32.24,0.328413
32.28,0.331746
32.32,0.331746
32.36,0.333413
32.4,0.333413
32.44,0.335079
32.48,0.336746
32.52,0.336746
32.56,0.336746
32.6,0.336746
32.64,0.336746
32.68,0.336746
32.72,0.338413
32.76,0.340079
32.8,0.341746
32.84,0.343413
32.88,0.348413
32.92,0.348413
32.96,0.350079
33,0.351746
33.04,0.355079
33.08,0.355079
33.12,0.355079
33.16,0.355079
33.2,0.355079
33.24,0.356746
33.28,0.358413
33.32,0.361746
33.36,0.363413
33.4,0.363413
33.44,0.360079
33.48,0.360079
33.52,0.361746
33.56,0.358413
33.6,0.356746
33.64,0.353413
33.68,0.353413
33.72,0.353413
33.76,0.353413
33.8,0.351746
33.84,0.348413
33.88,0.350079
33.92,0.350079
33.96,0.350079
34,0.353413
34.04,0.353413
34.08,0.355079
34.12,0.355079
34.16,0.358413
34.2,0.358413
34.24,0.356746
34.28,0.358413
34.32,0.356746
34.36,0.355079
34.4,0.353413
34.44,0.353413
34.48,0.353413
34.52,0.353413
34.56,0.350079
34.6,0.348413
34.64,0.348413
34.68,0.348413
34.72,0.348413
34.76,0.348413
34.8,0.348413
34.84,0.351746
34.88,0.353413
34.92,0.355079
34.96,0.355079
35,0.355079
35.04,0.355079
35.08,0.355079
35.12,0.356746
35.16,0.355079
35.2,0.355079
35.24,0.355079
35.28,0.355079
35.32,0.353413
35.36,0.351746
35.4,0.351746
35.44,0.351746
35.48,0.353413
35.52,0.353413
35.56,0.353413
35.6,0.353413
35.64,0.358413
35.68,0.361746
35.72,0.358413
35.76,0.358413
35.8,0.358413
35.84,0.356746
35.88,0.356746
35.92,0.355079
35.96,0.353413
36,0.350079
36.04,0.346746
36.08,0.345079
36.12,0.343413
36.16,0.341746
36.2,0.341746
36.24,0.340079
36.28,0.340079
36.32,0.338413
36.36,0.336746
36.4,0.335079
36.44,0.333413
36.48,0.326746
36.52,0.321746
36.56,0.321746
36.6,0.321746
36.64,0.321746
36.68,0.321746
36.72,0.321746
36.76,0.323413
36.8,0.323413
36.84,0.323413
36.88,0.323413
36.92,0.323413
36.96,0.323413
37,0.323413
37.04,0.328413
37.08,0.330079
37.12,0.333413
37.16,0.335079
37.2,0.338413
37.24,0.338413
37.28,0.338413
37.32,0.335079
37.36,0.335079
37.4,0.335079
37.44,0.333413
37.48,0.330079
37.52,0.323413
37.56,0.316746
37.6,0.310079
37.64,0.306746
37.68,0.306746
37.72,0.305079
37.76,0.305079
37.8,0.305079
37.84,0.303413
37.88,0.300079
37.92,0.300079
37.96,0.298413
38,0.296746
38.04,0.295079
38.08,0.291746
38.12,0.291746
38.16,0.285079
38.2,0.283413
38.24,0.283413
38.28,0.281746
38.32,0.281746
38.36,0.278413
38.4,0.278413
38.44,0.276746
38.48,0.271746
38.52,0.265079
38.56,0.258413
38.6,0.258413
38.64,0.256746
38.68,0.255079
38.72,0.251746
38.76,0.250079
38.8,0.248413
38.84,0.245079
38.88,0.243413
38.92,0.240079
38.96,0.238413
39,0.235079
39.04,0.231746
39.08,0.228413
39.12,0.225079
39.16,0.221746
39.2,0.221746
39.24,0.216746
39.28,0.215079
39.32,0.213413
39.36,0.210079
39.4,0.208413
39.44,0.208413
39.48,0.205079
39.52,0.203413
39.56,0.205079
39.6,0.206746
39.64,0.210079
39.68,0.206746
39.72,0.210079
39.76,0.211746
39.8,0.210079
39.84,0.210079
39.88,0.210079
39.92,0.210079
39.96,0.208413
40,0.210079
40.04,0.210079
40.08,0.208413
40.12,0.210079
40.16,0.211746
40.2,0.208413
40.24,0.208413
40.28,0.206746
40.32,0.205079
40.36,0.203413
40.4,0.203413
40.44,0.200079
40.48,0.200079
40.52,0.198413
40.56,0.196746
40.6,0.196746
40.64,0.193413
40.68,0.193413
40.72,0.190079
40.76,0.190079
40.8,0.186746
40.84,0.185079
40.88,0.185079
40.92,0.180079
40.96,0.176746
41,0.175079
41.04,0.171746
41.08,0.171746
41.12,0.171746
41.16,0.168413
41.2,0.163413
41.24,0.161746
41.28,0.161746
41.32,0.161746
41.36,0.161746
41.4,0.160079
41.44,0.158413
41.48,0.158413
41.52,0.158413
41.56,0.156746
41.6,0.156746
41.64,0.156746
41.68,0.155079
41.72,0.161746
41.76,0.165079
41.8,0.166746
41.84,0.168413
41.88,0.168413
41.92,0.166746
41.96,0.168413
42,0.170079
42.04,0.170079
42.08,0.170079
42.12,0.170079
42.16,0.170079
42.2,0.170079
42.24,0.166746
42.28,0.163413
42.32,0.160079
42.36,0.156746
42.4,0.155079
42.44,0.151746
42.48,0.148413
42.52,0.143413
42.56,0.140079
42.6,0.136746
42.64,0.136746
42.68,0.136746
42.72,0.133413
42.76,0.130079
42.8,0.126746
42.84,0.125079
42.88,0.123413
42.92,0.123413
42.96,0.125079
43,0.123413
43.04,0.123413
43.08,0.125079
43.12,0.125079
43.16,0.125079
43.2,0.126746
43.24,0.126746
43.28,0.128413
43.32,0.131746
43.36,0.135079
43.4,0.135079
43.44,0.136746
43.48,0.136746
43.52,0.140079
43.56,0.140079
43.6,0.140079
43.64,0.140079
43.68,0.140079
43.72,0.140079
43.76,0.140079
43.8,0.138413
43.84,0.138413
43.88,0.138413
43.92,0.138413
43.96,0.138413
44,0.140079
44.04,0.140079
44.08,0.140079
44.12,0.141746
44.16,0.145079
44.2,0.145079
44.24,0.145079
44.28,0.143413
44.32,0.143413
44.36,0.145079
44.4,0.145079
44.44,0.145079
44.48,0.148413
44.52,0.148413
44.56,0.148413
44.6,0.150079
44.64,0.150079
44.68,0.150079
44.72,0.151746
44.76,0.160079
44.8,0.166746
44.84,0.170079
44.88,0.173413
44.92,0.175079
44.96,0.176746
45,0.170079
45.04,0.161746
45.08,0.158413
45.12,0.156746
45.16,0.156746
45.2,0.155079
45.24,0.153413
45.28,0.151746
45.32,0.150079
45.36,0.148413
45.4,0.145079
45.44,0.143413
45.48,0.141746
45.52,0.141746
45.56,0.140079
45.6,0.140079
45.64,0.138413
45.68,0.136746
45.72,0.138413
45.76,0.138413
45.8,0.138413
45.84,0.138413
45.88,0.140079
45.92,0.141746
45.96,0.145079
46,0.148413
46.04,0.151746
46.08,0.153413
46.12,0.158413
46.16,0.165079
46.2,0.171746
46.24,0.178413
46.28,0.183413
46.32,0.188413
46.36,0.191746
46.4,0.196746
46.44,0.200079
46.48,0.208413
46.52,0.218413
46.56,0.225079
46.6,0.228413
46.64,0.226746
46.68,0.225079
46.72,0.226746
46.76,0.231746
46.8,0.233413
46.84,0.236746
46.88,0.236746
46.92,0.238413
46.96,0.240079
47,0.241746
47.04,0.241746
47.08,0.243413
47.12,0.245079
47.16,0.241746
47.2,0.238413
47.24,0.238413
47.28,0.238413
47.32,0.240079
47.36,0.240079
47.4,0.240079
47.44,0.241746
47.48,0.243413
47.52,0.243413
47.56,0.246746
47.6,0.246746
47.64,0.248413
47.68,0.250079
47.72,0.250079
47.76,0.251746
47.8,0.251746
47.84,0.248413
47.88,0.250079
47.92,0.246746
47.96,0.243413
48,0.240079
48.04,0.241746
48.08,0.240079
48.12,0.243413
48.16,0.241746
48.2,0.241746
48.24,0.243413
48.28,0.245079
48.32,0.246746
48.36,0.246746
48.4,0.246746
48.44,0.250079
48.48,0.250079
48.52,0.250079
48.56,0.248413
48.6,0.246746
48.64,0.245079
48.68,0.243413
48.72,0.240079
48.76,0.238413
48.8,0.238413
48.84,0.236746
48.88,0.235079
48.92,0.235079
48.96,0.235079
49,0.235079
49.04,0.235079
49.08,0.236746
49.12,0.236746
49.16,0.238413
49.2,0.240079
49.24,0.243413
49.28,0.246746
49.32,0.246746
49.36,0.246746
49.4,0.246746
49.44,0.248413
49.48,0.250079
49.52,0.250079
49.56,0.251746
49.6,0.256746
49.64,0.256746
49.68,0.258413
49.72,0.258413
49.76,0.258413
49.8,0.260079
49.84,0.261746
49.88,0.261746
49.92,0.263413
49.96,0.263413
50,0.263413
50.04,0.263413
50.08,0.263413
50.12,0.263413
50.16,0.263413
50.2,0.263413
50.24,0.265079
50.28,0.265079
50.32,0.265079
50.36,0.265079
50.4,0.265079
50.44,0.261746
50.48,0.261746
50.52,0.258413
50.56,0.255079
50.6,0.251746
50.64,0.261746
50.68,0.265079
50.72,0.263413
50.76,0.261746
50.8,0.261746
50.84,0.260079
50.88,0.256746
50.92,0.255079
50.96,0.253413
51,0.248413
51.04,0.241746
51.08,0.238413
51.12,0.235079
51.16,0.233413
51.2,0.230079
51.24,0.230079
51.28,0.228413
51.32,0.226746
51.36,0.225079
51.4,0.225079
51.44,0.225079
51.48,0.225079
51.52,0.225079
51.56,0.223413
51.6,0.223413
51.64,0.225079
51.68,0.225079
51.72,0.225079
51.76,0.225079
51.8,0.223413
51.84,0.220079
51.88,0.216746
51.92,0.216746
51.96,0.215079
52,0.213413
52.04,0.213413
52.08,0.213413
52.12,0.213413
52.16,0.215079
52.2,0.215079
52.24,0.215079
52.28,0.215079
52.32,0.218413
52.36,0.220079
52.4,0.220079
52.44,0.221746
52.48,0.221746
52.52,0.221746
52.56,0.221746
52.6,0.221746
52.64,0.223413
52.68,0.225079
52.72,0.225079
52.76,0.223413
52.8,0.223413
52.84,0.221746
52.88,0.220079
52.92,0.218413
52.96,0.213413
53,0.206746
53.04,0.201746
53.08,0.198413
53.12,0.196746
53.16,0.193413
53.2,0.190079
53.24,0.190079
53.28,0.190079
53.32,0.190079
53.36,0.188413
53.4,0.181746
53.44,0.175079
53.48,0.175079
53.52,0.173413
53.56,0.171746
53.6,0.170079
53.64,0.170079
53.68,0.170079
53.72,0.171746
53.76,0.171746
53.8,0.171746
53.84,0.173413
53.88,0.175079
53.92,0.175079
53.96,0.175079
54,0.175079
54.04,0.176746
54.08,0.175079
54.12,0.175079
54.16,0.176746
54.2,0.175079
54.24,0.175079
54.28,0.173413
54.32,0.171746
54.36,0.170079
54.4,0.170079
54.44,0.166746
54.48,0.165079
54.52,0.170079
54.56,0.173413
54.6,0.176746
54.64,0.180079
54.68,0.180079
54.72,0.181746
54.76,0.180079
54.8,0.178413
54.84,0.178413
54.88,0.178413
54.92,0.178413
54.96,0.178413
55,0.178413
55.04,0.178413
55.08,0.178413
55.12,0.178413
55.16,0.176746
55.2,0.175079
55.24,0.173413
55.28,0.173413
55.32,0.170079
55.36,0.168413
55.4,0.166746
55.44,0.166746
55.48,0.166746
55.52,0.166746
55.56,0.170079
55.6,0.175079
55.64,0.180079
55.68,0.191746
55.72,0.201746
55.76,0.210079
55.8,0.226746
55.84,0.233413
55.88,0.236746
55.92,0.241746
55.96,0.248413
56,0.248413
56.04,0.255079
56.08,0.256746
56.12,0.258413
56.16,0.261746
56.2,0.261746
56.24,0.261746
56.28,0.266746
56.32,0.268413
56.36,0.270079
56.4,0.270079
56.44,0.270079
56.48,0.271746
56.52,0.273413
56.56,0.273413
56.6,0.278413
56.64,0.286746
56.68,0.288413
56.72,0.290079
56.76,0.290079
56.8,0.290079
56.84,0.293413
56.88,0.293413
56.92,0.293413
56.96,0.293413
57,0.293413
57.04,0.295079
57.08,0.295079
57.12,0.295079
57.16,0.295079
57.2,0.295079
57.24,0.298413
57.28,0.300079
57.32,0.306746
57.36,0.310079
57.4,0.310079
57.44,0.311746
57.48,0.313413
57.52,0.313413
57.56,0.315079
57.6,0.315079
57.64,0.315079
57.68,0.315079
57.72,0.313413
57.76,0.313413
57.8,0.311746
57.84,0.310079
57.88,0.308413
57.92,0.305079
57.96,0.301746
58,0.300079
58.04,0.300079
58.08,0.300079
58.12,0.300079
58.16,0.300079
58.2,0.298413
58.24,0.296746
58.28,0.295079
58.32,0.291746
58.36,0.286746
58.4,0.285079
58.44,0.280079
58.48,0.278413
58.52,0.275079
58.56,0.275079
58.6,0.273413
58.64,0.273413
58.68,0.271746
58.72,0.270079
58.76,0.270079
58.8,0.268413
58.84,0.268413
58.88,0.266746
58.92,0.266746
58.96,0.266746
59,0.266746
59.04,0.266746
59.08,0.271746
59.12,0.276746
59.16,0.280079
59.2,0.280079
59.24,0.278413
59.28,0.278413
59.32,0.278413
59.36,0.278413
59.4,0.276746
59.44,0.276746
59.48,0.276746
59.52,0.273413
59.56,0.271746
59.6,0.266746
59.64,0.265079
59.68,0.265079
59.72,0.263413
59.76,0.261746
59.8,0.261746
59.84,0.261746
59.88,0.260079
59.92,0.258413
59.96,0.258413
60,0.255079
60.04,0.253413
60.08,0.248413
60.12,0.246746
60.16,0.245079
60.2,0.243413
60.24,0.243413
60.28,0.243413
60.32,0.243413
60.36,0.243413
60.4,0.241746
60.44,0.240079
60.48,0.240079
60.52,0.240079
60.56,0.238413
60.6,0.240079
60.64,0.240079
60.68,0.238413
60.72,0.236746
60.76,0.235079
60.8,0.236746
60.84,0.235079
60.88,0.235079
60.92,0.236746
60.96,0.240079
61,0.241746
61.04,0.243413
61.08,0.245079
61.12,0.248413
61.16,0.246746
61.2,0.245079
61.24,0.245079
61.28,0.245079
61.32,0.245079
61.36,0.245079
61.4,0.246746
61.44,0.250079
61.48,0.255079
61.52,0.268413
61.56,0.281746
61.6,0.303413
61.64,0.320079
61.68,0.335079
61.72,0.356746
61.76,0.380079
61.8,0.403413
61.84,0.425079
61.88,0.441746
61.92,0.460079
61.96,0.476746
62,0.495079
62.04,0.506746
62.08,0.513413
62.12,0.520079
62.16,0.523413
62.2,0.526746
62.24,0.531746
62.28,0.543413
62.32,0.553413
62.36,0.563413
62.4,0.570079
62.44,0.575079
62.48,0.578413
62.52,0.580079
62.56,0.581746
62.6,0.583413
62.64,0.586746
