Time_sec,Data
18.16,0.00602733
18.2,0.00602733
18.24,0.00602733
18.28,0.00602733
18.32,0.00602733
18.36,0.00602733
18.4,0.00602733
18.44,0.00602733
18.48,0.00602733
18.52,0.00602733
18.56,0.00602733
18.6,0.00602733
18.64,0.00602733
18.68,0.00602733
18.72,0.00602733
18.76,0.00602733
18.8,0.00602733
18.84,0.00602733
18.88,0.007694
18.92,0.007694
18.96,0.00936067
19,0.00936067
19.04,0.0110273
19.08,0.012694
19.12,0.0143607
19.16,0.0160273
19.2,0.017694
19.24,0.017694
19.28,0.017694
19.32,0.017694
19.36,0.017694
19.4,0.017694
19.44,0.017694
19.48,0.0193607
19.52,0.0193607
19.56,0.0193607
19.6,0.0193607
19.64,0.0193607
19.68,0.0193607
19.72,0.017694
19.76,0.0160273
19.8,0.0160273
19.84,0.017694
19.88,0.017694
19.92,0.017694
19.96,0.017694
20,0.0193607
20.04,0.0193607
20.08,0.0193607
20.12,0.017694
20.16,0.0193607
20.2,0.017694
20.24,0.017694
20.28,0.0160273
20.32,0.012694
20.36,0.00936067
20.4,0.0110273
20.44,0.012694
20.48,0.0143607
20.52,0.0160273
20.56,0.017694
20.6,0.017694
20.64,0.017694
20.68,0.0193607
20.72,0.0210273
20.76,0.0260273
20.8,0.0293607
20.84,0.032694
20.88,0.0343607
20.92,0.0393607
20.96,0.0393607
21,0.0443607
21.04,0.0443607
21.08,0.047694
21.12,0.047694
21.16,0.047694
21.2,0.0510273
21.24,0.0510273
21.28,0.052694
21.32,0.052694
21.36,0.052694
21.4,0.052694
21.44,0.0543607
21.48,0.057694
21.52,0.0610273
21.56,0.0610273
21.6,0.0610273
21.64,0.0610273
21.68,0.062694
21.72,0.0643607
21.76,0.0660273
21.8,0.0660273
21.84,0.067694
21.88,0.067694
21.92,0.0693607
21.96,0.0710273
22,0.0710273
22.04,0.072694
22.08,0.0743607
22.12,0.0760273
22.16,0.077694
22.2,0.0793607
22.24,0.0810273
22.28,0.082694
22.32,0.0843607
22.36,0.0843607
22.4,0.0860273
22.44,0.0860273
22.48,0.0860273
22.52,0.087694
22.56,0.087694
22.6,0.0910273
22.64,0.0910273
22.68,0.092694
22.72,0.092694
22.76,0.0943607
22.8,0.0960273
22.84,0.0960273
22.88,0.097694
22.92,0.097694
22.96,0.097694
23,0.0960273
23.04,0.0943607
23.08,0.092694
23.12,0.092694
23.16,0.092694
23.2,0.092694
23.24,0.092694
23.28,0.092694
23.32,0.092694
23.36,0.0910273
23.4,0.087694
23.44,0.087694
23.48,0.087694
23.52,0.087694
23.56,0.087694
23.6,0.0860273
23.64,0.0843607
23.68,0.0843607
23.72,0.0843607
23.76,0.0843607
23.8,0.0843607
23.84,0.0843607
23.88,0.0843607
23.92,0.0843607
23.96,0.0843607
24,0.082694
24.04,0.082694
24.08,0.082694
24.12,0.082694
24.16,0.082694
24.2,0.082694
24.24,0.082694
24.28,0.082694
24.32,0.082694
24.36,0.082694
24.4,0.082694
24.44,0.0810273
24.48,0.0810273
24.52,0.0810273
24.56,0.0793607
24.6,0.0793607
24.64,0.0810273
24.68,0.0793607
24.72,0.0793607
24.76,0.077694
24.8,0.0760273
24.84,0.0760273
24.88,0.072694
24.92,0.0710273
24.96,0.0710273
25,0.0693607
25.04,0.0693607
25.08,0.0693607
25.12,0.0660273
25.16,0.067694
25.2,0.0643607
25.24,0.0660273
25.28,0.0660273
25.32,0.067694
25.36,0.067694
25.4,0.067694
25.44,0.0660273
25.48,0.0660273
25.52,0.067694
25.56,0.067694
25.6,0.0660273
25.64,0.0643607
25.68,0.0643607
25.72,0.0643607
25.76,0.0643607
25.8,0.0643607
25.84,0.0643607
25.88,0.0643607
25.92,0.0593607
25.96,0.057694
26,0.0560273
26.04,0.0560273
26.08,0.052694
26.12,0.0510273
26.16,0.0493607
26.2,0.047694
26.24,0.0460273
26.28,0.0443607
26.32,0.042694
26.36,0.042694
26.4,0.042694
26.44,0.0443607
26.48,0.042694
26.52,0.042694
26.56,0.0393607
26.6,0.037694
26.64,0.037694
26.68,0.037694
26.72,0.0360273
26.76,0.0343607
26.8,0.032694
26.84,0.0310273
26.88,0.0310273
26.92,0.0293607
26.96,0.027694
27,0.0260273
27.04,0.022694
27.08,0.022694
27.12,0.022694
27.16,0.022694
27.2,0.0210273
27.24,0.0210273
27.28,0.0210273
27.32,0.0193607
27.36,0.0193607
27.4,0.017694
27.44,0.0160273
27.48,0.0160273
27.52,0.012694
27.56,0.00936067
27.6,0.00602733
27.64,0.002694
27.68,0.002694
27.72,0.00102733
27.76,-0.002306
27.8,-0.00397267
27.84,-0.00563933
27.88,-0.007306
27.92,-0.007306
27.96,-0.00897267
28,-0.00897267
28.04,-0.0106393
28.08,-0.012306
28.12,-0.0139727
28.16,-0.0139727
28.2,-0.0156393
28.24,-0.0156393
28.28,-0.017306
28.32,-0.017306
28.36,-0.0189727
28.4,-0.0189727
28.44,-0.0206393
28.48,-0.022306
28.52,-0.022306
28.56,-0.0239727
28.6,-0.0239727
28.64,-0.022306
28.68,-0.0239727
28.72,-0.0239727
28.76,-0.0256393
28.8,-0.027306
28.84,-0.0289727
28.88,-0.0306393
28.92,-0.0306393
28.96,-0.0306393
29,-0.0306393
29.04,-0.032306
29.08,-0.032306
29.12,-0.0339727
29.16,-0.0356393
29.2,-0.0356393
29.24,-0.0356393
29.28,-0.037306
29.32,-0.0389727
29.36,-0.0406393
29.4,-0.0406393
29.44,-0.0406393
29.48,-0.0406393
29.52,-0.042306
29.56,-0.042306
29.6,-0.0406393
29.64,-0.0406393
29.68,-0.0406393
29.72,-0.0406393
29.76,-0.0406393
29.8,-0.042306
29.84,-0.042306
29.88,-0.042306
29.92,-0.0406393
29.96,-0.0406393
30,-0.0406393
30.04,-0.0406393
30.08,-0.0406393
30.12,-0.042306
30.16,-0.042306
30.2,-0.042306
30.24,-0.042306
30.28,-0.042306
30.32,-0.042306
30.36,-0.042306
30.4,-0.042306
30.44,-0.0406393
30.48,-0.037306
30.52,-0.037306
30.56,-0.037306
30.6,-0.0356393
30.64,-0.0306393
30.68,-0.0289727
30.72,-0.0289727
30.76,-0.0289727
30.8,-0.0256393
30.84,-0.0256393
30.88,-0.0256393
30.92,-0.0256393
30.96,-0.0256393
31,-0.0256393
31.04,-0.0256393
31.08,-0.0256393
31.12,-0.0256393
31.16,-0.0239727
31.2,-0.0239727
31.24,-0.022306
31.28,-0.0206393
31.32,-0.0189727
31.36,-0.0156393
31.4,-0.0106393
31.44,-0.00897267
31.48,-0.00897267
31.52,-0.00897267
31.56,-0.007306
31.6,-0.007306
31.64,-0.007306
31.68,-0.007306
31.72,-0.007306
31.76,-0.00563933
31.8,-0.00563933
31.84,-0.00563933
31.88,-0.00397267
31.92,-0.00397267
31.96,-0.002306
32,-0.002306
32.04,-0.002306
32.08,-0.000639332
32.12,0.00102733
32.16,0.00602733
32.2,0.00936067
32.24,0.0143607
32.28,0.017694
32.32,0.022694
32.36,0.022694
32.4,0.0260273
32.44,0.027694
32.48,0.0293607
32.52,0.0293607
32.56,0.0310273
32.6,0.0343607
32.64,0.0360273
32.68,0.037694
32.72,0.037694
32.76,0.0410273
32.8,0.042694
32.84,0.0443607
32.88,0.047694
32.92,0.0493607
32.96,0.0510273
33,0.0543607
33.04,0.057694
33.08,0.0610273
33.12,0.062694
33.16,0.0643607
33.2,0.067694
33.24,0.0693607
33.28,0.0693607
33.32,0.072694
33.36,0.072694
33.4,0.077694
33.44,0.0793607
33.48,0.0793607
33.52,0.0810273
33.56,0.0810273
33.6,0.0843607
33.64,0.0843607
33.68,0.087694
33.72,0.0910273
33.76,0.092694
33.8,0.0943607
33.84,0.097694
33.88,0.0993607
33.92,0.0993607
33.96,0.102694
34,0.102694
34.04,0.104361
34.08,0.107694
34.12,0.112694
34.16,0.114361
34.2,0.116027
34.24,0.119361
34.28,0.121027
34.32,0.122694
34.36,0.126027
34.4,0.127694
34.44,0.127694
34.48,0.129361
34.52,0.131027
34.56,0.132694
34.6,0.134361
34.64,0.136027
34.68,0.142694
34.72,0.151027
34.76,0.152694
34.8,0.151027
34.84,0.152694
34.88,0.151027
34.92,0.151027
34.96,0.152694
35,0.152694
35.04,0.154361
35.08,0.156027
35.12,0.154361
35.16,0.154361
35.2,0.154361
35.24,0.154361
35.28,0.154361
35.32,0.154361
35.36,0.154361
35.4,0.154361
35.44,0.154361
35.48,0.154361
35.52,0.152694
35.56,0.152694
35.6,0.152694
35.64,0.151027
35.68,0.151027
35.72,0.152694
35.76,0.152694
35.8,0.152694
35.84,0.152694
35.88,0.152694
35.92,0.151027
35.96,0.149361
36,0.149361
36.04,0.149361
36.08,0.147694
36.12,0.146027
36.16,0.144361
36.2,0.142694
36.24,0.144361
36.28,0.144361
36.32,0.142694
36.36,0.141027
36.4,0.139361
36.44,0.136027
36.48,0.134361
36.52,0.132694
36.56,0.132694
36.6,0.132694
36.64,0.131027
36.68,0.131027
36.72,0.131027
36.76,0.129361
36.8,0.126027
36.84,0.124361
36.88,0.124361
36.92,0.124361
36.96,0.124361
37,0.122694
37.04,0.121027
37.08,0.121027
37.12,0.121027
37.16,0.119361
37.2,0.116027
37.24,0.116027
37.28,0.116027
37.32,0.116027
37.36,0.114361
37.4,0.112694
37.44,0.112694
37.48,0.112694
37.52,0.112694
37.56,0.111027
37.6,0.111027
37.64,0.111027
37.68,0.109361
37.72,0.107694
37.76,0.106027
37.8,0.104361
37.84,0.101027
37.88,0.097694
37.92,0.097694
37.96,0.0960273
38,0.0960273
38.04,0.0910273
38.08,0.0893607
38.12,0.087694
38.16,0.087694
38.2,0.0860273
38.24,0.0843607
38.28,0.082694
38.32,0.0793607
38.36,0.077694
38.4,0.077694
38.44,0.0743607
38.48,0.072694
38.52,0.072694
38.56,0.0693607
38.6,0.0693607
38.64,0.067694
38.68,0.067694
38.72,0.0660273
38.76,0.0660273
38.8,0.0660273
38.84,0.0660273
38.88,0.0643607
38.92,0.062694
38.96,0.0610273
39,0.0610273
39.04,0.0593607
39.08,0.057694
39.12,0.0560273
39.16,0.0560273
39.2,0.0560273
39.24,0.0560273
39.28,0.0560273
39.32,0.0543607
39.36,0.0543607
39.4,0.0543607
39.44,0.0543607
39.48,0.0543607
39.52,0.0543607
39.56,0.0543607
39.6,0.0543607
39.64,0.0543607
39.68,0.0543607
39.72,0.0543607
39.76,0.0543607
39.8,0.0543607
39.84,0.0543607
39.88,0.0543607
39.92,0.0543607
39.96,0.0543607
40,0.0543607
40.04,0.0543607
40.08,0.0543607
40.12,0.0560273
40.16,0.0560273
40.2,0.0560273
40.24,0.0560273
40.28,0.0560273
40.32,0.0560273
40.36,0.0560273
40.4,0.0560273
40.44,0.0560273
40.48,0.0560273
40.52,0.057694
40.56,0.0593607
40.6,0.0610273
40.64,0.0610273
40.68,0.0610273
40.72,0.062694
40.76,0.062694
40.8,0.0643607
40.84,0.0643607
40.88,0.0660273
40.92,0.0660273
40.96,0.0660273
41,0.067694
41.04,0.067694
41.08,0.067694
41.12,0.067694
41.16,0.0660273
41.2,0.0660273
41.24,0.0660273
41.28,0.0660273
41.32,0.0660273
41.36,0.0643607
41.4,0.0643607
41.44,0.0643607
41.48,0.062694
41.52,0.0610273
41.56,0.0610273
41.6,0.0593607
41.64,0.0593607
41.68,0.0593607
41.72,0.0593607
41.76,0.0593607
41.8,0.0593607
41.84,0.0593607
41.88,0.0593607
41.92,0.0593607
41.96,0.0593607
42,0.0610273
42.04,0.0610273
42.08,0.0610273
42.12,0.0610273
42.16,0.0593607
42.2,0.0593607
42.24,0.0610273
42.28,0.0610273
42.32,0.0610273
42.36,0.0610273
42.4,0.0610273
42.44,0.0610273
42.48,0.0610273
42.52,0.0610273
42.56,0.0610273
42.6,0.0610273
42.64,0.062694
42.68,0.0643607
42.72,0.062694
42.76,0.062694
42.8,0.0610273
42.84,0.0610273
42.88,0.0610273
42.92,0.0610273
42.96,0.057694
43,0.057694
43.04,0.0560273
43.08,0.0560273
43.12,0.0543607
43.16,0.0543607
43.2,0.052694
43.24,0.0510273
43.28,0.0510273
43.32,0.0510273
43.36,0.0510273
43.4,0.0510273
43.44,0.0493607
43.48,0.0493607
43.52,0.0493607
43.56,0.0510273
43.6,0.0510273
43.64,0.052694
43.68,0.052694
43.72,0.052694
43.76,0.052694
43.8,0.052694
43.84,0.052694
43.88,0.0560273
43.92,0.0560273
43.96,0.057694
44,0.057694
44.04,0.0560273
44.08,0.0510273
44.12,0.0493607
44.16,0.0493607
44.2,0.0493607
44.24,0.0510273
44.28,0.0510273
44.32,0.0510273
44.36,0.052694
44.4,0.052694
44.44,0.0510273
44.48,0.0510273
44.52,0.0510273
44.56,0.0543607
44.6,0.0543607
44.64,0.052694
44.68,0.0543607
44.72,0.0560273
44.76,0.0593607
44.8,0.0643607
44.84,0.067694
44.88,0.067694
44.92,0.0710273
44.96,0.082694
45,0.102694
45.04,0.124361
45.08,0.147694
45.12,0.157694
45.16,0.169361
45.2,0.177694
45.24,0.187694
45.28,0.197694
45.32,0.202694
45.36,0.209361
45.4,0.217694
45.44,0.222694
45.48,0.229361
45.52,0.239361
45.56,0.246027
45.6,0.252694
45.64,0.257694
45.68,0.267694
45.72,0.269361
45.76,0.272694
45.8,0.274361
45.84,0.277694
45.88,0.279361
45.92,0.282694
45.96,0.282694
46,0.284361
46.04,0.286027
46.08,0.286027
46.12,0.291027
46.16,0.294361
46.2,0.304361
46.24,0.304361
46.28,0.307694
46.32,0.309361
46.36,0.309361
46.4,0.309361
46.44,0.311027
46.48,0.311027
46.52,0.311027
46.56,0.311027
46.6,0.309361
46.64,0.307694
46.68,0.307694
46.72,0.307694
46.76,0.307694
46.8,0.309361
46.84,0.311027
46.88,0.312694
46.92,0.312694
46.96,0.314361
47,0.314361
47.04,0.316027
47.08,0.316027
47.12,0.317694
47.16,0.317694
47.2,0.319361
47.24,0.319361
47.28,0.319361
47.32,0.317694
47.36,0.319361
47.4,0.319361
47.44,0.322694
47.48,0.322694
47.52,0.324361
47.56,0.326027
47.6,0.324361
47.64,0.324361
47.68,0.324361
47.72,0.324361
47.76,0.324361
47.8,0.322694
47.84,0.322694
47.88,0.322694
47.92,0.322694
47.96,0.322694
48,0.322694
48.04,0.322694
48.08,0.321027
48.12,0.321027
48.16,0.319361
48.2,0.319361
48.24,0.319361
48.28,0.319361
48.32,0.319361
48.36,0.319361
48.4,0.321027
48.44,0.321027
48.48,0.321027
48.52,0.321027
48.56,0.321027
48.6,0.321027
48.64,0.321027
48.68,0.321027
48.72,0.321027
48.76,0.321027
48.8,0.321027
48.84,0.321027
48.88,0.319361
48.92,0.319361
48.96,0.319361
49,0.319361
49.04,0.319361
49.08,0.319361
49.12,0.317694
49.16,0.316027
49.2,0.316027
49.24,0.316027
49.28,0.316027
49.32,0.316027
49.36,0.316027
49.4,0.316027
49.44,0.316027
49.48,0.316027
49.52,0.316027
49.56,0.316027
49.6,0.316027
49.64,0.316027
49.68,0.314361
49.72,0.314361
49.76,0.314361
49.8,0.312694
49.84,0.311027
49.88,0.311027
49.92,0.309361
49.96,0.309361
50,0.309361
50.04,0.306027
50.08,0.306027
50.12,0.304361
50.16,0.302694
50.2,0.302694
50.24,0.301027
50.28,0.299361
50.32,0.297694
50.36,0.294361
50.4,0.294361
50.44,0.292694
50.48,0.289361
50.52,0.289361
50.56,0.286027
50.6,0.286027
50.64,0.286027
50.68,0.284361
50.72,0.282694
50.76,0.282694
50.8,0.279361
50.84,0.277694
50.88,0.274361
50.92,0.272694
50.96,0.269361
51,0.267694
51.04,0.262694
51.08,0.262694
51.12,0.257694
51.16,0.254361
51.2,0.251027
51.24,0.249361
51.28,0.249361
51.32,0.247694
51.36,0.244361
51.4,0.244361
51.44,0.244361
51.48,0.242694
51.52,0.241027
51.56,0.241027
51.6,0.241027
51.64,0.241027
51.68,0.241027
51.72,0.241027
51.76,0.241027
51.8,0.241027
51.84,0.239361
51.88,0.237694
51.92,0.237694
51.96,0.234361
52,0.231027
52.04,0.229361
52.08,0.229361
52.12,0.227694
52.16,0.227694
52.2,0.226027
52.24,0.222694
52.28,0.221027
52.32,0.219361
52.36,0.219361
52.4,0.217694
52.44,0.214361
52.48,0.211027
52.52,0.207694
52.56,0.206027
52.6,0.206027
52.64,0.201027
52.68,0.197694
52.72,0.197694
52.76,0.196027
52.8,0.191027
52.84,0.189361
52.88,0.186027
52.92,0.182694
52.96,0.181027
53,0.179361
53.04,0.177694
53.08,0.177694
53.12,0.177694
53.16,0.174361
53.2,0.174361
53.24,0.172694
53.28,0.169361
53.32,0.166027
53.36,0.162694
53.4,0.159361
53.44,0.157694
53.48,0.157694
53.52,0.152694
53.56,0.152694
53.6,0.151027
53.64,0.146027
53.68,0.137694
53.72,0.134361
53.76,0.134361
53.8,0.131027
53.84,0.129361
53.88,0.124361
53.92,0.122694
53.96,0.121027
54,0.121027
54.04,0.119361
54.08,0.119361
54.12,0.114361
54.16,0.109361
54.2,0.107694
54.24,0.106027
54.28,0.102694
54.32,0.0993607
54.36,0.097694
54.4,0.092694
54.44,0.087694
54.48,0.0843607
54.52,0.0793607
54.56,0.0760273
54.6,0.0760273
54.64,0.0743607
54.68,0.0743607
54.72,0.0743607
54.76,0.0710273
54.8,0.0693607
54.84,0.0660273
54.88,0.0660273
54.92,0.0593607
54.96,0.057694
55,0.057694
55.04,0.0560273
55.08,0.052694
55.12,0.0510273
55.16,0.0510273
55.2,0.0460273
55.24,0.0443607
55.28,0.0443607
55.32,0.0443607
55.36,0.042694
55.4,0.0410273
55.44,0.0410273
55.48,0.0410273
55.52,0.0393607
55.56,0.0393607
55.6,0.0393607
55.64,0.037694
55.68,0.037694
55.72,0.037694
55.76,0.037694
55.8,0.037694
55.84,0.037694
55.88,0.037694
55.92,0.0393607
55.96,0.0393607
56,0.0393607
56.04,0.0393607
56.08,0.037694
56.12,0.037694
56.16,0.037694
56.2,0.037694
56.24,0.0360273
56.28,0.0360273
56.32,0.0360273
56.36,0.0343607
56.4,0.032694
56.44,0.0310273
56.48,0.0310273
56.52,0.0310273
56.56,0.0310273
56.6,0.0310273
56.64,0.0310273
56.68,0.0310273
56.72,0.0310273
56.76,0.0310273
56.8,0.0310273
56.84,0.0310273
56.88,0.0310273
56.92,0.0310273
56.96,0.0310273
57,0.032694
57.04,0.032694
57.08,0.032694
57.12,0.032694
57.16,0.032694
57.2,0.032694
57.24,0.032694
57.28,0.032694
57.32,0.032694
57.36,0.032694
57.4,0.032694
57.44,0.032694
57.48,0.032694
57.52,0.0343607
57.56,0.0343607
57.6,0.037694
57.64,0.0393607
57.68,0.0393607
57.72,0.042694
57.76,0.042694
57.8,0.0410273
57.84,0.042694
57.88,0.0443607
57.92,0.047694
57.96,0.0510273
58,0.052694
58.04,0.052694
58.08,0.052694
58.12,0.0560273
58.16,0.0560273
58.2,0.0610273
58.24,0.0643607
58.28,0.067694
58.32,0.0693607
58.36,0.0710273
58.4,0.072694
