Time_sec,Data
20.32,0.32956
20.36,0.327893
20.4,0.326226
20.44,0.321226
20.48,0.31956
20.52,0.31956
20.56,0.316226
20.6,0.31456
20.64,0.311226
20.68,0.306226
20.72,0.302893
20.76,0.301226
20.8,0.297893
20.84,0.296226
20.88,0.29456
20.92,0.292893
20.96,0.292893
21,0.28956
21.04,0.28956
21.08,0.28956
21.12,0.28956
21.16,0.287893
21.2,0.286226
21.24,0.286226
21.28,0.282893
21.32,0.282893
21.36,0.282893
21.4,0.282893
21.44,0.277893
21.48,0.27456
21.52,0.272893
21.56,0.272893
21.6,0.271226
21.64,0.26956
21.68,0.26956
21.72,0.271226
21.76,0.271226
21.8,0.271226
21.84,0.272893
21.88,0.27456
21.92,0.277893
21.96,0.27956
22,0.28456
22.04,0.291226
22.08,0.29956
22.12,0.31956
22.16,0.337893
22.2,0.346226
22.24,0.357893
22.28,0.366226
22.32,0.372893
22.36,0.37956
22.4,0.37956
22.44,0.38456
22.48,0.386226
22.52,0.38956
22.56,0.392893
22.6,0.397893
22.64,0.39956
22.68,0.40456
22.72,0.40956
22.76,0.412893
22.8,0.41456
22.84,0.416226
22.88,0.41956
22.92,0.417893
22.96,0.417893
23,0.416226
23.04,0.417893
23.08,0.416226
23.12,0.416226
23.16,0.41456
23.2,0.41456
23.24,0.41456
23.28,0.41456
23.32,0.41456
23.36,0.412893
23.4,0.412893
23.44,0.412893
23.48,0.412893
23.52,0.411226
23.56,0.411226
23.6,0.411226
23.64,0.411226
23.68,0.40956
23.72,0.40956
23.76,0.407893
23.8,0.406226
23.84,0.406226
23.88,0.406226
23.92,0.406226
23.96,0.406226
24,0.406226
24.04,0.406226
24.08,0.40456
24.12,0.40456
24.16,0.40456
24.2,0.402893
24.24,0.402893
24.28,0.402893
24.32,0.402893
24.36,0.401226
24.4,0.401226
24.44,0.401226
24.48,0.39956
24.52,0.39956
24.56,0.396226
24.6,0.39456
24.64,0.39456
24.68,0.391226
24.72,0.38956
24.76,0.38956
24.8,0.38956
24.84,0.387893
24.88,0.387893
24.92,0.386226
24.96,0.386226
25,0.38456
25.04,0.38456
25.08,0.382893
25.12,0.381226
25.16,0.376226
25.2,0.372893
25.24,0.36956
25.28,0.367893
25.32,0.366226
25.36,0.366226
25.4,0.362893
25.44,0.361226
25.48,0.361226
25.52,0.356226
25.56,0.35456
25.6,0.35456
25.64,0.35456
25.68,0.35456
25.72,0.352893
25.76,0.352893
25.8,0.352893
25.84,0.352893
25.88,0.351226
25.92,0.351226
25.96,0.34956
26,0.347893
26.04,0.347893
26.08,0.346226
26.12,0.341226
26.16,0.337893
26.2,0.336226
26.24,0.33456
26.28,0.33456
26.32,0.33456
26.36,0.33456
26.4,0.33456
26.44,0.331226
26.48,0.32956
26.52,0.327893
26.56,0.327893
26.6,0.327893
26.64,0.327893
26.68,0.326226
26.72,0.32456
26.76,0.322893
26.8,0.321226
26.84,0.317893
26.88,0.31456
26.92,0.312893
26.96,0.312893
27,0.312893
27.04,0.30956
27.08,0.30956
27.12,0.30956
27.16,0.30956
27.2,0.307893
27.24,0.302893
27.28,0.297893
27.32,0.292893
27.36,0.28956
27.4,0.28956
27.44,0.287893
27.48,0.286226
27.52,0.28456
27.56,0.282893
27.6,0.282893
27.64,0.281226
27.68,0.281226
27.72,0.282893
27.76,0.281226
27.8,0.282893
27.84,0.282893
27.88,0.282893
27.92,0.282893
27.96,0.282893
28,0.282893
28.04,0.286226
28.08,0.28456
28.12,0.28456
28.16,0.282893
28.2,0.282893
28.24,0.28456
28.28,0.28456
28.32,0.286226
28.36,0.286226
28.4,0.287893
28.44,0.287893
28.48,0.286226
28.52,0.28956
28.56,0.28956
28.6,0.287893
28.64,0.28456
28.68,0.282893
28.72,0.281226
28.76,0.27956
28.8,0.277893
28.84,0.277893
28.88,0.276226
28.92,0.27456
28.96,0.276226
29,0.276226
29.04,0.27456
29.08,0.27456
29.12,0.276226
29.16,0.276226
29.2,0.276226
29.24,0.277893
29.28,0.277893
29.32,0.277893
29.36,0.277893
29.4,0.277893
29.44,0.27956
29.48,0.277893
29.52,0.27956
29.56,0.277893
29.6,0.27956
29.64,0.282893
29.68,0.28456
29.72,0.287893
29.76,0.292893
29.8,0.292893
29.84,0.297893
29.88,0.29956
29.92,0.301226
29.96,0.301226
30,0.301226
30.04,0.301226
30.08,0.301226
30.12,0.302893
30.16,0.302893
30.2,0.302893
30.24,0.302893
30.28,0.302893
30.32,0.302893
30.36,0.302893
30.4,0.30456
30.44,0.30456
30.48,0.301226
30.52,0.301226
30.56,0.29956
30.6,0.29456
30.64,0.292893
30.68,0.28956
30.72,0.28456
30.76,0.281226
30.8,0.277893
30.84,0.27456
30.88,0.272893
30.92,0.272893
30.96,0.272893
31,0.272893
31.04,0.272893
31.08,0.272893
31.12,0.27456
31.16,0.27456
31.2,0.27456
31.24,0.27456
31.28,0.27456
31.32,0.27456
31.36,0.27456
31.4,0.27456
31.44,0.27456
31.48,0.27456
31.52,0.27456
31.56,0.27456
31.6,0.27456
31.64,0.27456
31.68,0.27456
31.72,0.27456
31.76,0.276226
31.8,0.276226
31.84,0.277893
31.88,0.277893
31.92,0.27956
31.96,0.27956
32,0.281226
32.04,0.281226
32.08,0.282893
32.12,0.282893
32.16,0.28456
32.2,0.28456
32.24,0.28456
32.28,0.28456
32.32,0.28456
32.36,0.28456
32.4,0.28456
32.44,0.28456
32.48,0.28456
32.52,0.28456
32.56,0.28456
32.6,0.28456
32.64,0.28456
32.68,0.282893
32.72,0.282893
32.76,0.286226
32.8,0.286226
32.84,0.28956
32.88,0.291226
32.92,0.292893
32.96,0.292893
33,0.292893
33.04,0.292893
33.08,0.291226
33.12,0.291226
33.16,0.287893
33.2,0.287893
33.24,0.286226
33.28,0.286226
33.32,0.286226
33.36,0.286226
33.4,0.286226
33.44,0.286226
33.48,0.286226
33.52,0.27956
33.56,0.27456
33.6,0.27456
33.64,0.27456
33.68,0.27456
33.72,0.27456
33.76,0.27456
33.8,0.27456
33.84,0.27456
33.88,0.27456
33.92,0.27456
33.96,0.276226
34,0.276226
34.04,0.276226
34.08,0.276226
34.12,0.27456
34.16,0.276226
34.2,0.276226
34.24,0.276226
34.28,0.276226
34.32,0.27956
34.36,0.27956
34.4,0.27956
34.44,0.277893
34.48,0.281226
34.52,0.281226
34.56,0.282893
34.6,0.282893
34.64,0.282893
34.68,0.282893
34.72,0.282893
34.76,0.282893
34.8,0.282893
34.84,0.282893
34.88,0.281226
34.92,0.281226
34.96,0.281226
35,0.281226
35.04,0.281226
35.08,0.281226
35.12,0.281226
35.16,0.281226
35.2,0.281226
35.24,0.281226
35.28,0.281226
35.32,0.281226
35.36,0.281226
35.4,0.281226
35.44,0.281226
35.48,0.281226
35.52,0.281226
35.56,0.27956
35.6,0.27956
35.64,0.27956
35.68,0.277893
35.72,0.277893
35.76,0.276226
35.8,0.276226
35.84,0.276226
35.88,0.27456
35.92,0.272893
35.96,0.272893
36,0.272893
36.04,0.271226
36.08,0.271226
36.12,0.267893
36.16,0.267893
36.2,0.266226
36.24,0.26456
36.28,0.262893
36.32,0.261226
36.36,0.261226
36.4,0.261226
36.44,0.257893
36.48,0.256226
36.52,0.256226
36.56,0.252893
36.6,0.251226
36.64,0.24456
36.68,0.23956
36.72,0.23456
36.76,0.231226
36.8,0.227893
36.84,0.226226
36.88,0.22456
36.92,0.222893
36.96,0.221226
37,0.221226
37.04,0.21956
37.08,0.21956
37.12,0.21956
37.16,0.21956
37.2,0.21956
37.24,0.221226
37.28,0.221226
37.32,0.221226
37.36,0.221226
37.4,0.221226
37.44,0.221226
37.48,0.221226
37.52,0.21956
37.56,0.221226
37.6,0.222893
37.64,0.226226
37.68,0.22456
37.72,0.221226
37.76,0.221226
37.8,0.221226
37.84,0.222893
37.88,0.222893
37.92,0.22456
37.96,0.22456
38,0.222893
38.04,0.22456
38.08,0.222893
38.12,0.221226
38.16,0.221226
38.2,0.217893
38.24,0.216226
38.28,0.21456
38.32,0.21456
38.36,0.216226
38.4,0.216226
38.44,0.216226
38.48,0.21456
38.52,0.21456
38.56,0.211226
38.6,0.211226
38.64,0.212893
38.68,0.211226
38.72,0.211226
38.76,0.211226
38.8,0.211226
38.84,0.212893
38.88,0.21456
38.92,0.216226
38.96,0.217893
39,0.221226
39.04,0.22456
39.08,0.22456
39.12,0.226226
39.16,0.22456
39.2,0.22456
39.24,0.226226
39.28,0.22956
39.32,0.232893
39.36,0.232893
39.4,0.232893
39.44,0.232893
39.48,0.231226
39.52,0.232893
39.56,0.22956
39.6,0.22956
39.64,0.227893
39.68,0.22956
39.72,0.22956
39.76,0.22956
39.8,0.22956
39.84,0.22956
39.88,0.22956
39.92,0.227893
39.96,0.22956
40,0.22956
40.04,0.231226
40.08,0.231226
40.12,0.231226
40.16,0.231226
40.2,0.231226
40.24,0.231226
40.28,0.231226
40.32,0.231226
40.36,0.231226
40.4,0.232893
40.44,0.232893
40.48,0.231226
40.52,0.22956
40.56,0.231226
40.6,0.231226
40.64,0.231226
40.68,0.231226
40.72,0.232893
40.76,0.23456
40.8,0.236226
40.84,0.23456
40.88,0.231226
40.92,0.227893
40.96,0.22456
41,0.222893
41.04,0.21956
41.08,0.21956
41.12,0.217893
41.16,0.217893
41.2,0.216226
41.24,0.212893
41.28,0.211226
41.32,0.207893
41.36,0.206226
41.4,0.207893
41.44,0.20456
41.48,0.20456
41.52,0.207893
41.56,0.206226
41.6,0.206226
41.64,0.206226
41.68,0.206226
41.72,0.20456
41.76,0.202893
41.8,0.202893
41.84,0.202893
41.88,0.202893
41.92,0.201226
41.96,0.197893
42,0.197893
42.04,0.197893
42.08,0.197893
42.12,0.196226
42.16,0.196226
42.2,0.19456
42.24,0.19456
42.28,0.19456
42.32,0.19456
42.36,0.19456
42.4,0.19456
42.44,0.191226
42.48,0.191226
42.52,0.191226
42.56,0.18956
42.6,0.18956
42.64,0.187893
42.68,0.187893
42.72,0.187893
42.76,0.187893
42.8,0.186226
42.84,0.186226
42.88,0.18456
42.92,0.18456
42.96,0.187893
43,0.18956
43.04,0.18956
43.08,0.18956
43.12,0.18956
43.16,0.18956
43.2,0.187893
43.24,0.187893
43.28,0.187893
43.32,0.187893
43.36,0.181226
43.4,0.181226
43.44,0.18456
43.48,0.186226
43.52,0.18956
43.56,0.192893
43.6,0.192893
43.64,0.191226
43.68,0.191226
43.72,0.192893
43.76,0.192893
43.8,0.191226
43.84,0.191226
43.88,0.191226
43.92,0.191226
43.96,0.18956
44,0.18956
44.04,0.18956
44.08,0.18956
44.12,0.18956
44.16,0.187893
44.2,0.186226
44.24,0.186226
44.28,0.186226
44.32,0.186226
44.36,0.186226
44.4,0.187893
44.44,0.186226
44.48,0.18456
44.52,0.18456
44.56,0.186226
44.6,0.186226
44.64,0.186226
44.68,0.186226
44.72,0.186226
44.76,0.186226
44.8,0.181226
44.84,0.17956
44.88,0.17456
44.92,0.17456
44.96,0.17456
45,0.17456
45.04,0.17456
45.08,0.172893
45.12,0.172893
45.16,0.172893
45.2,0.172893
45.24,0.171226
45.28,0.171226
45.32,0.171226
45.36,0.171226
45.4,0.16956
45.44,0.16956
45.48,0.171226
45.52,0.171226
45.56,0.171226
45.6,0.171226
45.64,0.171226
45.68,0.172893
45.72,0.172893
45.76,0.172893
45.8,0.17456
45.84,0.17456
45.88,0.17456
45.92,0.17456
45.96,0.17456
46,0.17456
46.04,0.17456
46.08,0.17456
46.12,0.17456
46.16,0.17456
46.2,0.17456
46.24,0.17456
46.28,0.172893
46.32,0.172893
46.36,0.172893
46.4,0.172893
46.44,0.172893
46.48,0.172893
46.52,0.172893
46.56,0.172893
46.6,0.171226
46.64,0.171226
46.68,0.172893
46.72,0.172893
46.76,0.172893
46.8,0.172893
46.84,0.17456
46.88,0.176226
46.92,0.17456
46.96,0.176226
47,0.17456
47.04,0.172893
47.08,0.171226
47.12,0.16956
47.16,0.171226
47.2,0.16956
47.24,0.171226
47.28,0.16956
47.32,0.16956
47.36,0.167893
47.4,0.16456
47.44,0.16456
47.48,0.16456
47.52,0.16456
47.56,0.16456
47.6,0.167893
47.64,0.16956
47.68,0.16956
47.72,0.171226
47.76,0.172893
47.8,0.171226
47.84,0.172893
47.88,0.172893
47.92,0.17456
47.96,0.17456
48,0.176226
48.04,0.176226
48.08,0.177893
48.12,0.177893
48.16,0.177893
48.2,0.17956
48.24,0.17956
48.28,0.17956
48.32,0.181226
48.36,0.182893
48.4,0.181226
48.44,0.182893
48.48,0.182893
48.52,0.18456
48.56,0.18456
48.6,0.186226
48.64,0.187893
48.68,0.187893
48.72,0.18956
48.76,0.191226
48.8,0.192893
48.84,0.197893
48.88,0.202893
48.92,0.211226
48.96,0.21956
49,0.22456
49.04,0.22956
49.08,0.23456
49.12,0.23956
49.16,0.241226
49.2,0.246226
49.24,0.24956
49.28,0.25456
49.32,0.256226
49.36,0.25956
49.4,0.261226
49.44,0.262893
49.48,0.266226
49.52,0.267893
49.56,0.271226
49.6,0.277893
49.64,0.286226
49.68,0.28956
49.72,0.292893
49.76,0.297893
49.8,0.302893
49.84,0.30956
49.88,0.311226
49.92,0.316226
49.96,0.31956
50,0.32456
50.04,0.32956
50.08,0.331226
50.12,0.33956
50.16,0.342893
50.2,0.346226
50.24,0.351226
50.28,0.356226
50.32,0.357893
50.36,0.35956
50.4,0.361226
50.44,0.362893
50.48,0.366226
50.52,0.36956
50.56,0.372893
50.6,0.376226
50.64,0.376226
50.68,0.377893
50.72,0.382893
50.76,0.382893
50.8,0.386226
50.84,0.386226
50.88,0.386226
50.92,0.38456
50.96,0.386226
51,0.386226
51.04,0.38456
51.08,0.38456
51.12,0.38456
51.16,0.38456
51.2,0.38456
51.24,0.38456
51.28,0.38456
51.32,0.38456
51.36,0.38456
51.4,0.38456
51.44,0.38456
51.48,0.38456
51.52,0.38456
51.56,0.38456
51.6,0.38456
51.64,0.38456
51.68,0.38456
51.72,0.38456
51.76,0.382893
51.8,0.382893
51.84,0.382893
51.88,0.382893
51.92,0.381226
51.96,0.37956
52,0.377893
52.04,0.377893
52.08,0.377893
52.12,0.376226
52.16,0.376226
52.2,0.372893
52.24,0.371226
52.28,0.36956
52.32,0.36956
52.36,0.367893
52.4,0.361226
52.44,0.35956
52.48,0.357893
52.52,0.356226
52.56,0.352893
52.6,0.352893
52.64,0.351226
52.68,0.347893
52.72,0.34456
52.76,0.342893
52.8,0.33956
52.84,0.337893
52.88,0.336226
52.92,0.336226
52.96,0.332893
53,0.32956
53.04,0.32456
53.08,0.322893
53.12,0.31956
53.16,0.31956
53.2,0.317893
53.24,0.317893
53.28,0.316226
53.32,0.31456
53.36,0.31456
53.4,0.312893
53.44,0.311226
53.48,0.30956
53.52,0.306226
53.56,0.306226
53.6,0.301226
53.64,0.301226
53.68,0.29956
53.72,0.296226
53.76,0.296226
53.8,0.296226
53.84,0.296226
53.88,0.29456
53.92,0.291226
53.96,0.291226
54,0.287893
54.04,0.287893
54.08,0.286226
54.12,0.286226
54.16,0.28456
54.2,0.28456
54.24,0.28456
54.28,0.282893
54.32,0.282893
54.36,0.282893
54.4,0.282893
54.44,0.281226
54.48,0.281226
54.52,0.281226
54.56,0.281226
54.6,0.281226
54.64,0.281226
54.68,0.281226
54.72,0.281226
54.76,0.281226
54.8,0.27956
54.84,0.27956
54.88,0.277893
54.92,0.277893
54.96,0.277893
55,0.277893
55.04,0.277893
55.08,0.277893
55.12,0.277893
55.16,0.277893
55.2,0.277893
55.24,0.276226
55.28,0.276226
55.32,0.27456
55.36,0.271226
55.4,0.26956
55.44,0.267893
55.48,0.266226
55.52,0.266226
55.56,0.26456
55.6,0.262893
55.64,0.261226
55.68,0.25956
55.72,0.257893
55.76,0.256226
55.8,0.256226
55.84,0.25456
55.88,0.252893
55.92,0.252893
55.96,0.252893
56,0.251226
56.04,0.24956
56.08,0.24956
56.12,0.24956
56.16,0.247893
56.2,0.24456
56.24,0.24456
56.28,0.242893
56.32,0.241226
56.36,0.23956
56.4,0.237893
56.44,0.236226
56.48,0.23456
56.52,0.23456
56.56,0.232893
56.6,0.231226
56.64,0.231226
56.68,0.22956
56.72,0.227893
56.76,0.227893
56.8,0.222893
56.84,0.222893
56.88,0.221226
56.92,0.221226
56.96,0.217893
57,0.21956
57.04,0.21956
57.08,0.21956
57.12,0.217893
57.16,0.216226
57.2,0.216226
57.24,0.21456
57.28,0.212893
57.32,0.212893
57.36,0.212893
57.4,0.211226
57.44,0.211226
57.48,0.20956
57.52,0.207893
57.56,0.206226
57.6,0.202893
57.64,0.202893
57.68,0.201226
57.72,0.19956
57.76,0.197893
57.8,0.197893
57.84,0.197893
57.88,0.197893
57.92,0.197893
57.96,0.196226
58,0.196226
58.04,0.196226
58.08,0.196226
58.12,0.196226
58.16,0.196226
58.2,0.196226
58.24,0.196226
58.28,0.196226
58.32,0.19456
58.36,0.19456
58.4,0.19456
58.44,0.192893
58.48,0.192893
58.52,0.192893
58.56,0.191226
58.6,0.191226
58.64,0.18956
58.68,0.18956
58.72,0.18956
58.76,0.18956
58.8,0.187893
58.84,0.18456
58.88,0.182893
58.92,0.182893
58.96,0.181226
59,0.181226
59.04,0.177893
59.08,0.177893
59.12,0.176226
59.16,0.176226
59.2,0.17456
59.24,0.17456
59.28,0.172893
59.32,0.171226
59.36,0.171226
59.4,0.16956
59.44,0.16956
59.48,0.167893
59.52,0.167893
59.56,0.166226
59.6,0.162893
59.64,0.16456
59.68,0.166226
59.72,0.166226
59.76,0.166226
59.8,0.166226
59.84,0.166226
59.88,0.166226
59.92,0.166226
59.96,0.166226
60,0.16456
60.04,0.162893
60.08,0.162893
60.12,0.162893
60.16,0.162893
60.2,0.162893
60.24,0.162893
60.28,0.161226
60.32,0.162893
60.36,0.16456
60.4,0.162893
60.44,0.162893
60.48,0.162893
60.52,0.161226
60.56,0.161226
60.6,0.161226
60.64,0.162893
60.68,0.16456
60.72,0.166226
60.76,0.167893
60.8,0.16956
60.84,0.16956
60.88,0.16956
60.92,0.171226
60.96,0.172893
61,0.172893
61.04,0.172893
61.08,0.17456
61.12,0.176226
61.16,0.176226
61.2,0.176226
61.24,0.177893
61.28,0.177893
61.32,0.177893
61.36,0.177893
61.4,0.177893
61.44,0.177893
61.48,0.177893
61.52,0.177893
61.56,0.177893
61.6,0.177893
61.64,0.177893
61.68,0.17956
61.72,0.17956
61.76,0.17956
61.8,0.17956
61.84,0.181226
61.88,0.181226
61.92,0.181226
61.96,0.17956
62,0.17956
62.04,0.17956
62.08,0.17956
62.12,0.17956
62.16,0.17956
62.2,0.181226
62.24,0.181226
62.28,0.181226
62.32,0.181226
62.36,0.181226
62.4,0.181226
62.44,0.17956
62.48,0.17956
62.52,0.17956
62.56,0.181226
