Time_sec,Data
18.6,-0.0255787
18.64,-0.0255787
18.68,-0.0255787
18.72,-0.0255787
18.76,-0.0255787
18.8,-0.0255787
18.84,-0.0255787
18.88,-0.023912
18.92,-0.0222454
18.96,-0.0205787
19,-0.0205787
19.04,-0.023912
19.08,-0.0255787
19.12,-0.0255787
19.16,-0.0272454
19.2,-0.028912
19.24,-0.028912
19.28,-0.0305787
19.32,-0.0305787
19.36,-0.0305787
19.4,-0.0322454
19.44,-0.0355787
19.48,-0.0372454
19.52,-0.0405787
19.56,-0.0405787
19.6,-0.0405787
19.64,-0.038912
19.68,-0.0405787
19.72,-0.0372454
19.76,-0.033912
19.8,-0.0322454
19.84,-0.0322454
19.88,-0.0355787
19.92,-0.0355787
19.96,-0.0372454
20,-0.0355787
20.04,-0.033912
20.08,-0.0322454
20.12,-0.0322454
20.16,-0.0322454
20.2,-0.033912
20.24,-0.0322454
20.28,-0.0305787
20.32,-0.028912
20.36,-0.0272454
20.4,-0.0255787
20.44,-0.0255787
20.48,-0.023912
20.52,-0.023912
20.56,-0.023912
20.6,-0.0222454
20.64,-0.0222454
20.68,-0.023912
20.72,-0.023912
20.76,-0.023912
20.8,-0.023912
20.84,-0.0222454
20.88,-0.0222454
20.92,-0.0222454
20.96,-0.0222454
21,-0.023912
21.04,-0.023912
21.08,-0.023912
21.12,-0.023912
21.16,-0.023912
21.2,-0.023912
21.24,-0.023912
21.28,-0.023912
21.32,-0.0222454
21.36,-0.0205787
21.4,-0.018912
21.44,-0.0155787
21.48,-0.0172454
21.52,-0.0172454
21.56,-0.0172454
21.6,-0.0172454
21.64,-0.0155787
21.68,-0.013912
21.72,-0.013912
21.76,-0.0122454
21.8,-0.0105787
21.84,-0.00724537
21.88,-0.00724537
21.92,-0.00891204
21.96,-0.0105787
22,-0.0105787
22.04,-0.00891204
22.08,-0.00724537
22.12,-0.0055787
22.16,-0.00391204
22.2,-0.00391204
22.24,-0.00224537
22.28,-0.00224537
22.32,-0.00391204
22.36,-0.00391204
22.4,-0.00224537
22.44,-0.00224537
22.48,-0.000578704
22.52,-0.00224537
22.56,-0.000578704
22.6,0.00275463
22.64,0.00275463
22.68,0.0044213
22.72,0.00608796
22.76,0.00608796
22.8,0.00608796
22.84,0.00608796
22.88,0.00608796
22.92,0.00275463
22.96,0.00275463
23,0.00608796
23.04,0.00775463
23.08,0.00608796
23.12,0.00608796
23.16,0.00608796
23.2,0.00608796
23.24,0.00775463
23.28,0.011088
23.32,0.0127546
23.36,0.0127546
23.4,0.011088
23.44,0.0094213
23.48,0.011088
23.52,0.011088
23.56,0.0127546
23.6,0.0127546
23.64,0.0127546
23.68,0.0127546
23.72,0.0127546
23.76,0.0094213
23.8,0.00775463
23.84,0.00608796
23.88,0.00608796
23.92,0.0044213
23.96,0.0044213
24,0.0044213
24.04,0.0044213
24.08,0.0044213
24.12,0.00275463
24.16,0.00108796
24.2,0.00108796
24.24,0.00108796
24.28,-0.00224537
24.32,-0.00391204
24.36,-0.00391204
24.4,-0.0055787
24.44,-0.00391204
24.48,-0.00391204
24.52,-0.00391204
24.56,-0.00391204
24.6,-0.0055787
24.64,-0.0055787
24.68,-0.00891204
24.72,-0.0122454
24.76,-0.013912
24.8,-0.013912
24.84,-0.013912
24.88,-0.013912
24.92,-0.013912
24.96,-0.013912
25,-0.013912
25.04,-0.013912
25.08,-0.0122454
25.12,-0.0105787
25.16,-0.0105787
25.2,-0.0105787
25.24,-0.0105787
25.28,-0.00891204
25.32,-0.0105787
25.36,-0.0105787
25.4,-0.0105787
25.44,-0.0105787
25.48,-0.0105787
25.52,-0.0122454
25.56,-0.0105787
25.6,-0.0055787
25.64,-0.0055787
25.68,-0.0055787
25.72,-0.0055787
25.76,-0.00391204
25.8,-0.00391204
25.84,-0.00391204
25.88,-0.00391204
25.92,-0.00391204
25.96,-0.00224537
26,0.0044213
26.04,0.0044213
26.08,0.00608796
26.12,0.00775463
26.16,0.0094213
26.2,0.011088
26.24,0.011088
26.28,0.011088
26.32,0.011088
26.36,0.011088
26.4,0.011088
26.44,0.0144213
26.48,0.0177546
26.52,0.021088
26.56,0.021088
26.6,0.0194213
26.64,0.0194213
26.68,0.0194213
26.72,0.0194213
26.76,0.0194213
26.8,0.021088
26.84,0.021088
26.88,0.0244213
26.92,0.0277546
26.96,0.0294213
27,0.0294213
27.04,0.0294213
27.08,0.0294213
27.12,0.0294213
27.16,0.0294213
27.2,0.0294213
27.24,0.0277546
27.28,0.0277546
27.32,0.0277546
27.36,0.026088
27.4,0.0227546
27.44,0.0194213
27.48,0.016088
27.52,0.016088
27.56,0.016088
27.6,0.016088
27.64,0.016088
27.68,0.016088
27.72,0.0144213
27.76,0.011088
27.8,0.0044213
27.84,-0.000578704
27.88,-0.00224537
27.92,-0.00224537
27.96,-0.00224537
28,-0.0055787
28.04,-0.00724537
28.08,-0.00724537
28.12,-0.0105787
28.16,-0.0105787
28.2,-0.0105787
28.24,-0.013912
28.28,-0.013912
28.32,-0.013912
28.36,-0.0172454
28.4,-0.018912
28.44,-0.018912
28.48,-0.0205787
28.52,-0.0222454
28.56,-0.023912
28.6,-0.0272454
28.64,-0.028912
28.68,-0.0322454
28.72,-0.0322454
28.76,-0.0322454
28.8,-0.0322454
28.84,-0.033912
28.88,-0.033912
28.92,-0.033912
28.96,-0.033912
29,-0.0372454
29.04,-0.0422454
29.08,-0.043912
29.12,-0.0455787
29.16,-0.0455787
29.2,-0.0472454
29.24,-0.0505787
29.28,-0.0522454
29.32,-0.0505787
29.36,-0.048912
29.4,-0.048912
29.44,-0.048912
29.48,-0.0455787
29.52,-0.043912
29.56,-0.0422454
29.6,-0.043912
29.64,-0.043912
29.68,-0.043912
29.72,-0.043912
29.76,-0.0422454
29.8,-0.0422454
29.84,-0.0405787
29.88,-0.0405787
29.92,-0.0405787
29.96,-0.0405787
30,-0.0422454
30.04,-0.0405787
30.08,-0.0422454
30.12,-0.0405787
30.16,-0.038912
30.2,-0.038912
30.24,-0.0372454
30.28,-0.033912
30.32,-0.0355787
30.36,-0.033912
30.4,-0.0305787
30.44,-0.028912
30.48,-0.028912
30.52,-0.0272454
30.56,-0.0272454
30.6,-0.0272454
30.64,-0.0272454
30.68,-0.0272454
30.72,-0.0272454
30.76,-0.0272454
30.8,-0.028912
30.84,-0.0272454
30.88,-0.0255787
30.92,-0.023912
30.96,-0.0222454
31,-0.0222454
31.04,-0.0222454
31.08,-0.0205787
31.12,-0.0205787
31.16,-0.0205787
31.2,-0.0205787
31.24,-0.0205787
31.28,-0.0205787
31.32,-0.018912
31.36,-0.018912
31.4,-0.018912
31.44,-0.0172454
31.48,-0.0172454
31.52,-0.0122454
31.56,-0.00724537
31.6,-0.00224537
31.64,-0.000578704
31.68,0.00108796
31.72,-0.000578704
31.76,-0.00224537
31.8,-0.00391204
31.84,-0.00391204
31.88,-0.0055787
31.92,-0.0055787
31.96,-0.0055787
32,-0.00391204
32.04,-0.000578704
32.08,0.00108796
32.12,0.0044213
32.16,0.00608796
32.2,0.00608796
32.24,0.00608796
32.28,0.00608796
32.32,0.00608796
32.36,0.00608796
32.4,0.00775463
32.44,0.0094213
32.48,0.011088
32.52,0.0127546
32.56,0.0144213
32.6,0.016088
32.64,0.0144213
32.68,0.0127546
32.72,0.0094213
32.76,0.00275463
32.8,-0.00224537
32.84,-0.0055787
32.88,-0.00724537
32.92,-0.0105787
32.96,-0.013912
33,-0.0172454
33.04,-0.0172454
33.08,-0.0122454
33.12,-0.0122454
33.16,-0.0155787
33.2,-0.013912
33.24,-0.013912
33.28,-0.0155787
33.32,-0.0155787
33.36,-0.0155787
33.4,-0.0172454
33.44,-0.0172454
33.48,-0.018912
33.52,-0.018912
33.56,-0.018912
33.6,-0.0155787
33.64,-0.0155787
33.68,-0.013912
33.72,-0.0105787
33.76,-0.0105787
33.8,-0.00891204
33.84,-0.00891204
33.88,-0.00891204
33.92,-0.00724537
33.96,-0.00724537
34,-0.00724537
34.04,-0.00724537
34.08,-0.00724537
34.12,-0.0055787
34.16,-0.0055787
34.2,-0.0055787
34.24,-0.0055787
34.28,-0.0055787
34.32,-0.00891204
34.36,-0.0105787
34.4,-0.013912
34.44,-0.013912
34.48,-0.013912
34.52,-0.013912
34.56,-0.013912
34.6,-0.013912
34.64,-0.013912
34.68,-0.013912
34.72,-0.0172454
34.76,-0.018912
34.8,-0.0205787
34.84,-0.0222454
34.88,-0.0222454
34.92,-0.023912
34.96,-0.023912
35,-0.023912
35.04,-0.023912
35.08,-0.023912
35.12,-0.0272454
35.16,-0.0272454
35.2,-0.028912
35.24,-0.0305787
35.28,-0.0305787
35.32,-0.0322454
35.36,-0.0322454
35.4,-0.0322454
35.44,-0.0322454
35.48,-0.0322454
35.52,-0.0305787
35.56,-0.0355787
35.6,-0.0405787
35.64,-0.0422454
35.68,-0.043912
35.72,-0.048912
35.76,-0.048912
35.8,-0.048912
35.84,-0.048912
35.88,-0.048912
35.92,-0.0505787
35.96,-0.0505787
36,-0.0522454
36.04,-0.053912
36.08,-0.0572454
36.12,-0.0572454
36.16,-0.0572454
36.2,-0.0572454
36.24,-0.0572454
36.28,-0.0572454
36.32,-0.0572454
36.36,-0.058912
36.4,-0.058912
36.44,-0.058912
36.48,-0.0605787
36.52,-0.0622454
36.56,-0.0622454
36.6,-0.0622454
36.64,-0.0622454
36.68,-0.0622454
36.72,-0.0622454
36.76,-0.0622454
36.8,-0.0622454
36.84,-0.0622454
36.88,-0.063912
36.92,-0.0672454
36.96,-0.0655787
37,-0.0655787
37.04,-0.0655787
37.08,-0.0655787
37.12,-0.0655787
37.16,-0.0672454
37.2,-0.0672454
37.24,-0.068912
37.28,-0.0705787
37.32,-0.0705787
37.36,-0.0705787
37.4,-0.0705787
37.44,-0.0705787
37.48,-0.0705787
37.52,-0.0705787
37.56,-0.0705787
37.6,-0.068912
37.64,-0.0672454
37.68,-0.0655787
37.72,-0.0655787
37.76,-0.063912
37.8,-0.063912
37.84,-0.063912
37.88,-0.0672454
37.92,-0.0655787
37.96,-0.063912
38,-0.063912
38.04,-0.0622454
38.08,-0.0605787
38.12,-0.0572454
38.16,-0.0572454
38.2,-0.0555787
38.24,-0.0555787
38.28,-0.0572454
38.32,-0.0572454
38.36,-0.058912
38.4,-0.058912
38.44,-0.0572454
38.48,-0.0572454
38.52,-0.0572454
38.56,-0.0555787
38.6,-0.0555787
38.64,-0.0572454
38.68,-0.0572454
38.72,-0.058912
38.76,-0.0605787
38.8,-0.063912
38.84,-0.0655787
38.88,-0.0672454
38.92,-0.0672454
38.96,-0.0672454
39,-0.0672454
39.04,-0.0672454
39.08,-0.068912
39.12,-0.068912
39.16,-0.068912
39.2,-0.068912
39.24,-0.068912
39.28,-0.0672454
39.32,-0.068912
39.36,-0.0705787
39.4,-0.0705787
39.44,-0.0705787
39.48,-0.0705787
39.52,-0.068912
39.56,-0.068912
39.6,-0.068912
39.64,-0.068912
39.68,-0.0705787
39.72,-0.0705787
39.76,-0.073912
39.8,-0.0755787
39.84,-0.0772454
39.88,-0.0772454
39.92,-0.0772454
39.96,-0.0772454
40,-0.0772454
40.04,-0.0772454
40.08,-0.0772454
40.12,-0.0755787
40.16,-0.0722454
40.2,-0.068912
40.24,-0.0655787
40.28,-0.0622454
40.32,-0.0605787
40.36,-0.0605787
40.4,-0.0605787
40.44,-0.0605787
40.48,-0.0605787
40.52,-0.0605787
40.56,-0.0605787
40.6,-0.0605787
40.64,-0.0605787
40.68,-0.0572454
40.72,-0.053912
40.76,-0.048912
40.8,-0.0472454
40.84,-0.0472454
40.88,-0.0455787
40.92,-0.0455787
40.96,-0.0472454
41,-0.0472454
41.04,-0.0455787
41.08,-0.0455787
41.12,-0.043912
41.16,-0.0405787
41.2,-0.0372454
41.24,-0.0322454
41.28,-0.0305787
41.32,-0.0305787
41.36,-0.0305787
41.4,-0.0305787
41.44,-0.0305787
41.48,-0.028912
41.52,-0.028912
41.56,-0.0272454
41.6,-0.023912
41.64,-0.0205787
41.68,-0.0172454
41.72,-0.0155787
41.76,-0.0155787
41.8,-0.0155787
41.84,-0.0155787
41.88,-0.013912
41.92,-0.013912
41.96,-0.0122454
42,-0.00891204
42.04,-0.0055787
42.08,-0.00224537
42.12,-0.000578704
42.16,-0.000578704
42.2,-0.000578704
42.24,-0.000578704
42.28,-0.00224537
42.32,-0.00224537
42.36,-0.00224537
42.4,-0.00224537
42.44,-0.00224537
42.48,-0.000578704
42.52,0.00108796
42.56,0.00275463
42.6,0.00608796
42.64,0.0094213
42.68,0.011088
42.72,0.0144213
42.76,0.0144213
42.8,0.0144213
42.84,0.0144213
42.88,0.016088
42.92,0.016088
42.96,0.0194213
43,0.0244213
43.04,0.031088
43.08,0.0327546
43.12,0.0327546
43.16,0.0327546
43.2,0.0327546
43.24,0.031088
43.28,0.0294213
43.32,0.0294213
43.36,0.0294213
43.4,0.0294213
43.44,0.0327546
43.48,0.0327546
43.52,0.0344213
43.56,0.036088
43.6,0.036088
43.64,0.036088
43.68,0.036088
43.72,0.036088
43.76,0.036088
43.8,0.036088
43.84,0.036088
43.88,0.036088
43.92,0.036088
43.96,0.036088
44,0.0394213
44.04,0.0427546
44.08,0.0444213
44.12,0.0444213
44.16,0.0444213
44.2,0.0444213
44.24,0.0444213
44.28,0.0444213
44.32,0.0444213
44.36,0.0444213
44.4,0.0444213
44.44,0.0444213
44.48,0.0427546
44.52,0.041088
44.56,0.0377546
44.6,0.036088
44.64,0.036088
44.68,0.0377546
44.72,0.0377546
44.76,0.0377546
44.8,0.0377546
44.84,0.0377546
44.88,0.0377546
44.92,0.036088
44.96,0.0344213
45,0.0327546
45.04,0.0327546
45.08,0.0327546
45.12,0.0327546
45.16,0.0327546
45.2,0.0327546
45.24,0.0327546
45.28,0.031088
45.32,0.031088
45.36,0.0277546
45.4,0.0244213
45.44,0.0194213
45.48,0.0194213
45.52,0.0144213
45.56,0.00608796
45.6,-0.000578704
45.64,-0.0055787
45.68,-0.0105787
45.72,-0.0122454
45.76,-0.013912
45.8,-0.0172454
45.84,-0.0205787
45.88,-0.0222454
45.92,-0.023912
45.96,-0.023912
46,-0.023912
46.04,-0.023912
46.08,-0.023912
46.12,-0.0222454
46.16,-0.0222454
46.2,-0.0222454
46.24,-0.023912
46.28,-0.0255787
46.32,-0.0222454
46.36,-0.0205787
46.4,-0.0205787
46.44,-0.018912
46.48,-0.0172454
46.52,-0.018912
46.56,-0.018912
46.6,-0.018912
46.64,-0.018912
46.68,-0.0205787
46.72,-0.0205787
46.76,-0.0205787
46.8,-0.0222454
46.84,-0.0205787
46.88,-0.018912
46.92,-0.0172454
46.96,-0.0155787
47,-0.0122454
47.04,-0.00891204
47.08,-0.00391204
47.12,0.00108796
47.16,0.00608796
47.2,0.0094213
47.24,0.0127546
47.28,0.016088
47.32,0.0194213
47.36,0.021088
47.4,0.0227546
47.44,0.026088
47.48,0.0277546
47.52,0.031088
47.56,0.031088
47.6,0.0327546
47.64,0.031088
47.68,0.0277546
47.72,0.0294213
47.76,0.0294213
47.8,0.031088
47.84,0.031088
47.88,0.031088
47.92,0.0294213
47.96,0.031088
48,0.0294213
48.04,0.0277546
48.08,0.0277546
48.12,0.026088
48.16,0.026088
48.2,0.026088
48.24,0.0244213
48.28,0.0244213
48.32,0.0244213
48.36,0.026088
48.4,0.026088
48.44,0.026088
48.48,0.026088
48.52,0.026088
48.56,0.026088
48.6,0.026088
48.64,0.026088
48.68,0.026088
48.72,0.0244213
48.76,0.0194213
48.8,0.0177546
48.84,0.0177546
48.88,0.0177546
48.92,0.0177546
48.96,0.0177546
49,0.021088
49.04,0.0194213
49.08,0.0194213
49.12,0.0194213
49.16,0.021088
49.2,0.021088
49.24,0.021088
49.28,0.0194213
49.32,0.016088
49.36,0.016088
49.4,0.0177546
49.44,0.016088
49.48,0.016088
49.52,0.016088
49.56,0.0144213
49.6,0.011088
49.64,0.0094213
49.68,0.00608796
49.72,0.00108796
49.76,-0.00391204
49.8,-0.00724537
49.84,-0.00724537
49.88,-0.00724537
49.92,-0.00724537
49.96,-0.00891204
50,-0.0055787
50.04,-0.00391204
50.08,-0.00391204
50.12,-0.000578704
50.16,-0.000578704
50.2,-0.000578704
50.24,-0.00224537
50.28,-0.00224537
50.32,-0.00224537
50.36,-0.00224537
50.4,-0.000578704
50.44,-0.000578704
50.48,0.00275463
50.52,0.00608796
50.56,0.00608796
50.6,0.00775463
50.64,0.00775463
50.68,0.00775463
50.72,0.00775463
50.76,0.00775463
50.8,0.0094213
50.84,0.0094213
50.88,0.0094213
50.92,0.0094213
50.96,0.0094213
51,0.0127546
51.04,0.016088
51.08,0.016088
51.12,0.016088
51.16,0.016088
51.2,0.0177546
51.24,0.0177546
51.28,0.0177546
51.32,0.0177546
51.36,0.0194213
51.4,0.0194213
51.44,0.021088
51.48,0.0227546
51.52,0.026088
51.56,0.026088
51.6,0.0277546
51.64,0.0277546
51.68,0.0277546
51.72,0.0277546
51.76,0.0277546
51.8,0.0277546
51.84,0.0277546
51.88,0.0294213
51.92,0.0294213
51.96,0.0294213
52,0.0294213
52.04,0.0327546
52.08,0.0327546
52.12,0.031088
52.16,0.031088
52.2,0.0277546
52.24,0.026088
52.28,0.0244213
52.32,0.0244213
52.36,0.0244213
52.4,0.026088
52.44,0.026088
52.48,0.0244213
52.52,0.0244213
52.56,0.026088
52.6,0.026088
52.64,0.026088
52.68,0.026088
52.72,0.026088
52.76,0.026088
52.8,0.0277546
52.84,0.0277546
52.88,0.0244213
52.92,0.0227546
52.96,0.021088
53,0.021088
53.04,0.0194213
53.08,0.0194213
53.12,0.021088
53.16,0.021088
53.2,0.021088
53.24,0.021088
53.28,0.021088
53.32,0.021088
53.36,0.0177546
53.4,0.0144213
53.44,0.0144213
53.48,0.0144213
53.52,0.0144213
53.56,0.0144213
53.6,0.0144213
53.64,0.0144213
53.68,0.016088
53.72,0.0177546
53.76,0.0194213
53.8,0.021088
53.84,0.021088
53.88,0.021088
53.92,0.021088
53.96,0.0227546
54,0.0244213
54.04,0.0244213
54.08,0.026088
54.12,0.0294213
54.16,0.031088
54.2,0.0327546
54.24,0.0344213
54.28,0.0344213
54.32,0.0344213
54.36,0.0344213
54.4,0.036088
54.44,0.036088
54.48,0.036088
54.52,0.0377546
54.56,0.0427546
54.6,0.046088
54.64,0.0527546
54.68,0.0527546
54.72,0.0527546
54.76,0.0527546
54.8,0.0544213
54.84,0.056088
